Month,Day,Hour,Day of Week,Occupancy
8,26,21,6,1.5
8,26,22,6,1.0
8,26,23,6,0.375
8,28,0,6,1.125
8,28,1,6,0.5
8,28,2,6,0.0
8,28,3,6,0.0
8,28,4,6,0.0
8,28,5,6,0.0
8,28,6,6,0.25
8,28,7,6,1.25
8,28,8,6,2.125
8,28,9,6,4.375
8,28,10,6,5.5
8,28,11,6,8.875
8,28,12,6,8.0
8,28,13,6,7.75
8,28,14,6,8.375
8,28,15,6,8.5
8,28,16,6,8.375
8,28,17,6,9.375
8,28,18,6,8.125
8,28,19,6,8.125
8,28,20,6,6.875
8,28,21,6,4.75
8,28,22,6,2.875
8,28,23,6,2.25
8,29,0,6,0.5
8,29,1,6,0.0
8,29,2,6,0.0
8,29,3,6,0.0
8,29,4,6,0.0
8,29,5,6,0.0
8,29,6,6,0.25
8,29,7,6,0.875
8,29,8,6,1.625
8,29,9,6,2.75
8,29,10,6,3.875
8,29,11,6,4.75
8,29,12,6,6.125
8,29,13,6,7.5
8,29,14,6,6.625
8,29,15,6,6.875
8,29,16,6,6.125
8,29,17,6,6.75
8,29,18,6,6.5
8,29,19,6,6.625
8,29,20,6,5.875
8,29,21,6,3.75
8,29,22,6,2.25
8,29,23,6,1.625
8,31,0,6,2.25
8,31,1,6,0.75
8,31,2,6,0.375
8,31,3,6,0.125
8,31,4,6,0.0
8,31,5,6,0.0
8,31,6,6,0.5
8,31,7,6,1.125
8,31,8,6,2.0
8,31,9,6,3.875
8,31,10,6,5.5
8,31,11,6,7.125
8,31,12,6,8.25
8,31,13,6,8.625
8,31,14,6,8.25
8,31,15,6,9.0
8,31,16,6,8.8
8,31,17,6,9.625
8,31,18,6,9.0
8,31,19,6,9.25
8,31,20,6,7.0
8,31,21,6,5.125
8,31,22,6,3.5
8,31,23,6,3.875
9,2,0,6,1.375
9,2,1,6,0.25
9,2,2,6,0.125
9,2,3,6,0.0
9,2,4,6,0.0
9,2,5,6,0.0
9,2,6,6,0.375
9,2,7,6,1.0
9,2,8,6,1.625
9,2,9,6,3.375
9,2,10,6,5.0
9,2,11,6,5.0
9,2,12,6,5.0
9,2,13,6,5.25
9,2,14,6,5.25
9,2,15,6,4.75
9,2,16,6,6.125
9,2,17,6,6.125
9,2,18,6,5.5
9,2,19,6,6.25
9,2,20,6,5.75
9,2,21,6,3.5
9,2,22,6,3.0
9,2,23,6,2.25
9,4,0,6,1.25
9,4,1,6,0.5
9,4,2,6,0.0
9,4,3,6,0.0
9,4,4,6,0.0
9,4,5,6,0.0
9,4,6,6,0.25
9,4,7,6,1.0
9,4,8,6,2.375
9,4,9,6,4.375
9,4,10,6,7.125
9,4,11,6,7.625
9,4,12,6,8.0
9,4,13,6,9.25
9,4,14,6,8.125
9,4,15,6,9.125
9,4,16,6,9.25
9,4,17,6,8.0
9,4,18,6,8.625
9,4,19,6,9.375
9,4,20,6,8.375
9,4,21,6,5.875
9,4,22,6,3.875
9,4,23,6,2.5
9,5,0,6,0.625
9,5,1,6,0.0
9,5,2,6,0.0
9,5,3,6,0.0
9,5,4,6,0.0
9,5,5,6,0.0
9,5,6,6,0.25
9,5,7,6,0.75
9,5,8,6,1.0
9,5,9,6,2.375
9,5,10,6,3.375
9,5,11,6,5.125
9,5,12,6,6.875
9,5,13,6,7.0
9,5,14,6,7.25
9,5,15,6,7.625
9,5,16,6,7.625
9,5,17,6,7.5
9,5,18,6,7.125
9,5,19,6,7.0
9,5,20,6,6.25
9,5,21,6,3.375
9,5,22,6,2.5
9,5,23,6,1.625
9,7,0,6,2.125
9,7,1,6,1.125
9,7,2,6,0.875
9,7,3,6,0.125
9,7,4,6,0.0
9,7,5,6,0.0
9,7,6,6,0.75
9,7,7,6,1.625
9,7,8,6,2.25
9,7,9,6,4.75
9,7,10,6,6.625
9,7,11,6,7.875
9,7,12,6,9.25
9,7,13,6,10.0
9,7,14,6,10.375
9,7,15,6,9.5
9,7,16,6,8.625
9,7,17,6,7.875
9,7,18,6,9.25
9,7,19,6,8.125
9,7,20,6,5.75
9,7,21,6,4.125
9,7,22,6,3.0
9,7,23,6,3.875
9,8,0,6,1.375
9,8,1,6,0.625
9,8,2,6,0.0
9,8,3,6,0.0
9,8,4,6,0.0
9,8,5,6,0.125
9,8,6,6,0.75
9,8,7,6,1.625
9,8,8,6,2.75
9,8,9,6,4.25
9,8,10,6,5.625
9,8,11,6,6.75
9,8,12,6,7.875
9,8,13,6,8.25
9,8,14,6,7.125
9,8,15,6,7.5
9,8,16,6,7.0
9,8,17,6,7.75
9,8,18,6,8.75
9,8,19,6,7.625
9,8,20,6,5.125
9,8,21,6,3.375
9,8,22,6,3.25
9,8,23,6,2.5
9,9,0,6,1.0
9,9,1,6,0.5
9,9,2,6,0.125
9,9,3,6,0.125
9,9,4,6,0.0
9,9,5,6,0.0
9,9,6,6,0.25
9,9,7,6,0.875
9,9,8,6,1.5
9,9,9,6,3.375
9,9,10,6,4.0
9,9,11,6,5.0
9,9,12,6,6.0
9,9,13,6,5.875
9,9,14,6,5.875
9,9,15,6,5.5
9,9,16,6,4.75
9,9,17,6,5.125
9,9,18,6,6.75
9,9,19,6,7.5
9,9,20,6,6.375
9,9,21,6,3.0
9,9,22,6,2.5
9,9,23,6,1.625
9,12,0,6,0.75
9,12,1,6,0.25
9,12,2,6,0.0
9,12,3,6,0.0
9,12,4,6,0.0
9,12,5,6,0.0
9,12,6,6,0.25
9,12,7,6,1.0
9,12,8,6,1.625
9,12,9,6,2.75
9,12,10,6,3.875
9,12,11,6,5.25
9,12,12,6,6.375
9,12,13,6,6.75
9,12,14,6,7.375
9,12,15,6,6.75
9,12,16,6,7.125
9,12,17,6,7.25
9,12,18,6,8.0
9,12,19,6,8.0
9,12,20,6,5.5
9,12,21,6,3.25
9,12,22,6,2.0
9,12,23,6,1.5
9,14,0,6,1.625
9,14,1,6,0.625
9,14,2,6,0.0
9,14,3,6,0.0
9,14,4,6,0.0
9,14,5,6,0.125
9,14,6,6,0.625
9,14,7,6,1.75
9,14,8,6,3.25
9,14,9,6,5.75
9,14,10,6,6.75
9,14,11,6,7.5
9,14,12,6,10.75
9,14,13,6,10.875
9,14,14,6,9.375
9,14,15,6,12.5
9,14,16,6,8.125
9,14,17,6,9.875
9,14,18,6,13.625
9,14,19,6,13.625
9,14,20,6,6.625
9,14,21,6,5.625
9,14,22,6,4.5
9,14,23,6,3.125
9,21,0,6,1.625
9,21,1,6,1.0
9,21,2,6,0.5
9,21,3,6,0.0
9,21,4,6,0.0
9,21,5,6,0.0
9,21,6,6,0.875
9,21,7,6,1.5
9,21,8,6,2.625
9,21,9,6,5.0
9,21,10,6,7.125
9,21,11,6,12.125
9,21,12,6,8.5
9,21,13,6,11.0
9,21,14,6,10.125
9,21,15,6,9.5
9,21,16,6,8.625
9,21,17,6,10.25
9,21,18,6,11.125
9,21,19,6,10.625
9,21,20,6,7.375
9,21,21,6,4.625
9,21,22,6,3.25
9,21,23,6,3.125
9,22,0,6,1.875
9,22,1,6,0.75
9,22,2,6,0.375
9,22,3,6,0.125
9,22,4,6,0.0
9,22,5,6,0.0
9,22,6,6,3.125
9,22,7,6,0.875
9,22,8,6,2.0
9,22,9,6,4.25
9,22,10,6,5.375
9,22,11,6,7.375
9,22,12,6,8.625
9,22,13,6,10.4
9,22,14,6,9.375
9,22,15,6,9.25
9,22,16,6,7.0
9,22,17,6,7.0
9,22,18,6,9.5
9,22,19,6,11.125
9,22,20,6,7.5
9,22,21,6,4.5
9,22,22,6,3.25
9,22,23,6,2.375
9,23,0,6,1.125
9,23,1,6,0.75
9,23,2,6,0.0
9,23,3,6,0.0
9,23,4,6,0.0
9,23,5,6,0.0
9,23,6,6,0.375
9,23,7,6,1.625
9,23,8,6,2.875
9,23,9,6,5.5
9,23,10,6,5.75
9,23,11,6,6.625
9,23,12,6,8.25
9,23,13,6,9.625
9,23,14,6,9.5
9,23,15,6,9.125
9,23,16,6,7.625
9,23,17,6,8.625
9,23,18,6,11.0
9,23,19,6,12.0
9,23,20,6,8.0
9,23,21,6,4.75
9,23,22,6,3.625
9,23,23,6,3.125
9,28,0,6,1.125
9,28,1,6,0.875
9,28,2,6,0.25
9,28,3,6,0.0
9,28,4,6,0.0
9,28,5,6,0.0
9,28,6,6,0.875
9,28,7,6,2.125
9,28,8,6,3.875
9,28,9,6,5.75
9,28,10,6,6.625
9,28,11,6,7.625
9,28,12,6,9.375
9,28,13,6,11.375
9,28,14,6,9.875
9,28,15,6,8.875
9,28,16,6,9.0
9,28,17,6,9.625
9,28,18,6,15.25
9,28,19,6,10.875
9,28,20,6,8.25
9,28,21,6,5.25
9,28,22,6,3.625
9,28,23,6,2.75
9,29,0,6,1.75
9,29,1,6,0.5
9,29,2,6,0.0
9,29,3,6,0.0
9,29,4,6,0.0
9,29,5,6,0.125
9,29,6,6,1.125
9,29,7,6,2.375
9,29,8,6,4.0
9,29,9,6,5.125
9,29,10,6,6.375
9,29,11,6,9.5
9,29,12,6,7.625
9,29,13,6,7.75
9,29,14,6,8.75
9,29,15,6,9.5
9,29,16,6,4.75
9,29,17,6,11.25
9,29,18,6,20.375
9,29,19,6,24.5
9,29,20,6,7.375
9,29,21,6,4.75
9,29,22,6,3.0
9,29,23,6,2.875
9,30,0,6,1.75
9,30,1,6,0.625
9,30,2,6,0.0
9,30,3,6,0.0
9,30,4,6,0.0
9,30,5,6,0.0
9,30,6,6,0.875
9,30,7,6,1.625
9,30,8,6,2.25
9,30,9,6,4.75
9,30,10,6,6.25
9,30,11,6,7.125
9,30,12,6,9.5
9,30,13,6,12.75
9,30,14,6,9.125
9,30,15,6,9.25
9,30,16,6,8.375
9,30,17,6,8.625
9,30,18,6,14.625
9,30,19,6,12.0
9,30,20,6,9.5
9,30,21,6,5.0
9,30,22,6,3.625
9,30,23,6,2.875
10,5,0,6,3.625
10,5,1,6,1.625
10,5,2,6,0.75
10,5,3,6,0.25
10,5,4,6,0.0
10,5,5,6,0.125
10,5,6,6,1.0
10,5,7,6,1.75
10,5,8,6,3.375
10,5,9,6,6.375
10,5,10,6,9.375
10,5,11,6,10.875
10,5,12,6,23.375
10,5,13,6,19.625
10,5,14,6,34.75
10,5,15,6,35.0
10,5,16,6,21.0
10,5,17,6,9.25
10,5,18,6,8.875
10,5,19,6,8.125
10,5,20,6,6.625
10,5,21,6,7.25
10,5,22,6,8.125
10,5,23,6,8.75
10,6,0,6,3.875
10,6,1,6,1.0
10,6,2,6,0.125
10,6,3,6,0.0
10,6,4,6,0.0
10,6,5,6,0.0
10,6,6,6,1.0
10,6,7,6,1.625
10,6,8,6,3.0
10,6,9,6,4.875
10,6,10,6,6.875
10,6,11,6,10.125
10,6,12,6,11.5
10,6,13,6,13.5
10,6,14,6,19.125
10,6,15,6,17.0
10,6,16,6,17.25
10,6,17,6,19.875
10,6,18,6,11.5
10,6,19,6,9.125
10,6,20,6,6.375
10,6,21,6,6.625
10,6,22,6,7.375
10,6,23,6,7.0
10,7,0,6,3.875
10,7,1,6,1.0
10,7,2,6,0.5
10,7,3,6,0.0
10,7,4,6,0.0
10,7,5,6,0.0
10,7,6,6,0.625
10,7,7,6,1.875
10,7,8,6,3.125
10,7,9,6,4.75
10,7,10,6,9.375
10,7,11,6,8.375
10,7,12,6,19.0
10,7,13,6,26.75
10,7,14,6,22.375
10,7,15,6,10.125
10,7,16,6,9.875
10,7,17,6,10.125
10,7,18,6,8.0
10,7,19,6,7.5
10,7,20,6,6.0
10,7,21,6,5.75
10,7,22,6,8.375
10,7,23,6,6.875
10,13,0,6,3.875
10,13,1,6,1.375
10,13,2,6,0.625
10,13,3,6,0.25
10,13,4,6,0.0
10,13,5,6,0.0
10,13,6,6,0.625
10,13,7,6,1.625
10,13,8,6,2.5
10,13,9,6,4.875
10,13,10,6,7.5
10,13,11,6,12.25
10,13,12,6,25.5
10,13,13,6,24.125
10,13,14,6,26.0
10,13,15,6,29.0
10,13,16,6,12.125
10,13,17,6,12.0
10,13,18,6,10.125
10,13,19,6,10.125
10,13,20,6,9.125
10,13,21,6,7.875
10,13,22,6,7.375
10,13,23,6,8.125
10,14,0,6,3.375
10,14,1,6,0.875
10,14,2,6,0.25
10,14,3,6,0.0
10,14,4,6,0.0
10,14,5,6,0.0
10,14,6,6,1.0
10,14,7,6,1.75
10,14,8,6,2.875
10,14,9,6,4.625
10,14,10,6,6.625
10,14,11,6,10.25
10,14,12,6,19.375
10,14,13,6,27.25
10,14,14,6,31.0
10,14,15,6,13.25
10,14,16,6,10.125
10,14,17,6,9.375
10,14,18,6,8.875
10,14,19,6,9.5
10,14,20,6,6.75
10,14,21,6,6.25
10,14,22,6,9.625
10,14,23,6,8.25
10,19,0,6,1.25
10,19,1,6,0.5
10,19,2,6,0.0
10,19,3,6,0.0
10,19,4,6,0.0
10,19,5,6,0.0
10,19,6,6,0.0
10,19,7,6,0.0
10,19,8,6,0.0
10,19,9,6,1.375
10,19,10,6,0.5
10,19,11,6,1.625
10,19,12,6,8.0
10,19,13,6,11.0
10,19,14,6,9.875
10,19,15,6,8.6
10,19,16,6,10.375
10,19,17,6,11.375
10,19,18,6,11.2
10,19,19,6,10.5
10,19,20,6,7.375
10,19,21,6,4.125
10,19,22,6,3.75
10,19,23,6,3.0
10,20,0,6,1.25
10,20,1,6,0.6
10,20,2,6,0.0
10,20,3,6,0.0
10,20,4,6,0.0
10,20,5,6,0.0
10,20,6,6,0.5
10,20,7,6,1.375
10,20,8,6,2.0
10,20,9,6,3.5
10,20,10,6,5.125
10,20,11,6,6.25
10,20,12,6,7.0
10,20,13,6,8.125
10,20,14,6,7.875
10,20,15,6,7.125
10,20,16,6,7.625
10,20,17,6,7.0
10,20,18,6,7.875
10,20,19,6,8.375
10,20,20,6,6.375
10,20,21,6,3.625
10,20,22,6,2.75
10,20,23,6,2.125
10,21,0,6,0.75
10,21,1,6,0.375
10,21,2,6,0.125
10,21,3,6,0.0
10,21,4,6,0.0
10,21,5,6,0.125
10,21,6,6,0.125
10,21,7,6,0.0
10,21,8,6,0.0
10,21,9,6,0.375
10,21,10,6,1.125
10,21,11,6,5.875
10,21,12,6,7.875
10,21,13,6,8.5
10,21,14,6,8.0
10,21,15,6,8.125
10,21,16,6,8.0
10,21,17,6,9.875
10,21,18,6,10.5
10,21,19,6,10.625
10,21,20,6,5.875
10,21,21,6,3.125
10,21,22,6,2.375
10,21,23,6,2.0
10,26,0,6,1.75
10,26,1,6,0.75
10,26,2,6,0.875
10,26,3,6,0.25
10,26,4,6,0.25
10,26,5,6,0.375
10,26,6,6,1.375
10,26,7,6,1.75
10,26,8,6,3.0
10,26,9,6,5.25
10,26,10,6,7.25
10,26,11,6,9.875
10,26,12,6,12.375
10,26,13,6,19.875
10,26,14,6,10.375
10,26,15,6,8.25
10,26,16,6,8.5
10,26,17,6,10.5
10,26,18,6,11.25
10,26,19,6,11.75
10,26,20,6,6.25
10,26,21,6,4.25
10,26,22,6,3.625
10,26,23,6,2.875
10,27,0,6,2.0
10,27,1,6,0.75
10,27,2,6,0.125
10,27,3,6,0.375
10,27,4,6,0.0
10,27,5,6,0.0
10,27,6,6,0.375
10,27,7,6,1.375
10,27,8,6,2.5
10,27,9,6,4.75
10,27,10,6,6.0
10,27,11,6,8.25
10,27,12,6,16.75
10,27,13,6,12.625
10,27,14,6,16.25
10,27,15,6,8.625
10,27,16,6,13.375
10,27,17,6,9.625
10,27,18,6,15.25
10,27,19,6,9.375
10,27,20,6,6.5
10,27,21,6,5.25
10,27,22,6,4.0
10,27,23,6,3.25
10,28,0,6,1.75
10,28,1,6,0.625
10,28,2,6,0.0
10,28,3,6,0.0
10,28,4,6,0.0
10,28,5,6,0.0
10,28,6,6,0.5
10,28,7,6,1.5
10,28,8,6,2.0
10,28,9,6,4.375
10,28,10,6,7.0
10,28,11,6,7.125
10,28,12,6,9.875
10,28,13,6,21.0
10,28,14,6,27.375
10,28,15,6,9.5
10,28,16,6,9.0
10,28,17,6,7.75
10,28,18,6,8.0
10,28,19,6,8.125
10,28,20,6,6.125
10,28,21,6,4.25
10,28,22,6,3.25
10,28,23,6,3.25
11,2,0,6,1.5
11,2,1,6,1.0
11,2,2,6,0.25
11,2,3,6,0.0
11,2,4,6,0.0
11,2,5,6,0.0
11,2,6,6,0.5
11,2,7,6,1.375
11,2,8,6,2.75
11,2,9,6,5.5
11,2,10,6,7.125
11,2,11,6,10.0
11,2,12,6,15.125
11,2,13,6,9.875
11,2,14,6,12.0
11,2,15,6,8.375
11,2,16,6,8.0
11,2,17,6,8.875
11,2,18,6,10.0
11,2,19,6,9.75
11,2,20,6,6.875
11,2,21,6,4.5
11,2,22,6,3.25
11,2,23,6,2.5
11,3,0,6,1.375
11,3,1,6,0.625
11,3,2,6,0.0
11,3,3,6,0.0
11,3,4,6,0.0
11,3,5,6,0.125
11,3,6,6,0.375
11,3,7,6,1.375
11,3,8,6,3.25
11,3,9,6,6.125
11,3,10,6,7.75
11,3,11,6,9.125
11,3,12,6,11.0
11,3,13,6,12.5
11,3,14,6,17.5
11,3,15,6,12.375
11,3,16,6,8.0
11,3,17,6,7.125
11,3,18,6,8.125
11,3,19,6,8.0
11,3,20,6,8.375
11,3,21,6,4.75
11,3,22,6,3.75
11,3,23,6,2.375
11,4,0,6,1.5
11,4,1,6,0.375
11,4,2,6,0.0
11,4,3,6,0.0
11,4,4,6,0.0
11,4,5,6,0.0
11,4,6,6,0.25
11,4,7,6,1.125
11,4,8,6,2.0
11,4,9,6,5.375
11,4,10,6,5.5
11,4,11,6,7.0
11,4,12,6,8.25
11,4,13,6,8.5
11,4,14,6,8.75
11,4,15,6,8.25
11,4,16,6,8.25
11,4,17,6,7.875
11,4,18,6,10.5
11,4,19,6,10.75
11,4,20,6,6.125
11,4,21,6,4.25
11,4,22,6,2.875
11,4,23,6,2.5
11,9,0,6,1.25
11,9,1,6,0.375
11,9,2,6,0.25
11,9,3,6,0.0
11,9,4,6,0.0
11,9,5,6,0.0
11,9,6,6,0.625
11,9,7,6,1.75
11,9,8,6,2.75
11,9,9,6,4.625
11,9,10,6,7.125
11,9,11,6,9.125
11,9,12,6,10.375
11,9,13,6,8.875
11,9,14,6,9.125
11,9,15,6,8.0
11,9,16,6,8.0
11,9,17,6,8.75
11,9,18,6,8.625
11,9,19,6,16.25
11,9,20,6,6.875
11,9,21,6,3.75
11,9,22,6,3.125
11,9,23,6,2.25
11,10,0,6,0.75
11,10,1,6,0.125
11,10,2,6,0.0
11,10,3,6,0.0
11,10,4,6,0.0
11,10,5,6,0.25
11,10,6,6,0.5
11,10,7,6,1.625
11,10,8,6,2.625
11,10,9,6,5.0
11,10,10,6,6.375
11,10,11,6,7.75
11,10,12,6,8.375
11,10,13,6,8.75
11,10,14,6,7.875
11,10,15,6,7.75
11,10,16,6,7.875
11,10,17,6,9.5
11,10,18,6,10.75
11,10,19,6,9.125
11,10,20,6,5.875
11,10,21,6,3.375
11,10,22,6,2.875
11,10,23,6,2.125
11,11,0,6,1.0
11,11,1,6,0.5
11,11,2,6,0.0
11,11,3,6,0.0
11,11,4,6,0.0
11,11,5,6,0.125
11,11,6,6,0.125
11,11,7,6,1.625
11,11,8,6,3.125
11,11,9,6,4.125
11,11,10,6,5.5
11,11,11,6,6.75
11,11,12,6,8.875
11,11,13,6,8.5
11,11,14,6,8.125
11,11,15,6,9.25
11,11,16,6,8.5
11,11,17,6,9.125
11,11,18,6,9.25
11,11,19,6,8.875
11,11,20,6,4.5
11,11,21,6,3.25
11,11,22,6,3.25
11,11,23,6,2.125
11,16,0,6,1.25
11,16,1,6,0.875
11,16,2,6,0.5
11,16,3,6,0.125
11,16,4,6,0.0
11,16,5,6,0.0
11,16,6,6,0.625
11,16,7,6,1.5
11,16,8,6,2.375
11,16,9,6,4.375
11,16,10,6,6.125
11,16,11,6,7.625
11,16,12,6,8.625
11,16,13,6,9.5
11,16,14,6,9.375
11,16,15,6,8.625
11,16,16,6,8.75
11,16,17,6,8.375
11,16,18,6,16.25
11,16,19,6,9.875
11,16,20,6,6.125
11,16,21,6,4.25
11,16,22,6,3.625
11,16,23,6,2.875
11,17,0,6,1.0
11,17,1,6,0.375
11,17,2,6,0.25
11,17,3,6,0.0
11,17,4,6,0.0
11,17,5,6,0.0
11,17,6,6,0.625
11,17,7,6,2.375
11,17,8,6,3.625
11,17,9,6,5.625
11,17,10,6,8.125
11,17,11,6,9.125
11,17,12,6,14.625
11,17,13,6,11.875
11,17,14,6,10.25
11,17,15,6,14.0
11,17,16,6,9.75
11,17,17,6,10.75
11,17,18,6,12.875
11,17,19,6,9.875
11,17,20,6,6.0
11,17,21,6,3.375
11,17,22,6,2.75
11,17,23,6,2.75
11,18,0,6,1.125
11,18,1,6,0.75
11,18,2,6,0.125
11,18,3,6,0.0
11,18,4,6,0.0
11,18,5,6,0.0
11,18,6,6,0.5
11,18,7,6,2.0
11,18,8,6,3.625
11,18,9,6,6.25
11,18,10,6,9.25
11,18,11,6,24.0
11,18,12,6,7.25
11,18,13,6,11.0
11,18,14,6,8.125
11,18,15,6,8.125
11,18,16,6,9.125
11,18,17,6,7.625
11,18,18,6,9.75
11,18,19,6,10.375
11,18,20,6,6.625
11,18,21,6,4.0
11,18,22,6,3.125
11,18,23,6,2.25
11,25,0,6,1.125
11,25,1,6,0.5
11,25,2,6,0.125
11,25,3,6,0.0
11,25,4,6,0.0
11,25,5,6,0.0
11,25,6,6,0.125
11,25,7,6,0.375
11,25,8,6,0.875
11,25,9,6,2.25
11,25,10,6,3.625
11,25,11,6,5.625
11,25,12,6,6.125
11,25,13,6,7.0
11,25,14,6,7.375
11,25,15,6,7.375
11,25,16,6,6.0
11,25,17,6,6.125
11,25,18,6,7.25
11,25,19,6,7.625
11,25,20,6,4.625
11,25,21,6,3.375
11,25,22,6,2.375
11,25,23,6,1.625
12,2,0,6,1.5
12,2,1,6,0.75
12,2,2,6,0.125
12,2,3,6,0.0
12,2,4,6,0.0
12,2,5,6,0.0
12,2,6,6,0.25
12,2,7,6,1.25
12,2,8,6,1.875
12,2,9,6,4.25
12,2,10,6,4.875
12,2,11,6,6.375
12,2,12,6,8.125
12,2,13,6,13.875
12,2,14,6,13.75
12,2,15,6,14.625
12,2,16,6,16.0
12,2,17,6,29.125
12,2,18,6,33.5
12,2,19,6,32.5
12,2,20,6,11.0
12,2,21,6,5.125
12,2,22,6,4.625
12,2,23,6,2.75
12,9,0,6,1.625
12,9,1,6,0.875
12,9,2,6,0.125
12,9,3,6,0.0
12,9,4,6,0.0
12,9,5,6,0.0
12,9,6,6,0.5
12,9,7,6,1.25
12,9,8,6,2.5
12,9,9,6,4.375
12,9,10,6,5.75
12,9,11,6,6.875
12,9,12,6,8.0
12,9,13,6,17.75
12,9,14,6,11.625
12,9,15,6,9.5
12,9,16,6,8.375
12,9,17,6,28.625
12,9,18,6,29.625
12,9,19,6,36.125
12,9,20,6,9.375
12,9,21,6,6.375
12,9,22,6,6.0
12,9,23,6,4.5
12,15,0,6,1.75
12,15,1,6,1.0
12,15,2,6,0.375
12,15,3,6,0.25
12,15,4,6,0.0
12,15,5,6,0.0
12,15,6,6,0.625
12,15,7,6,2.25
12,15,8,6,2.75
12,15,9,6,4.25
12,15,10,6,6.375
12,15,11,6,8.875
12,15,12,6,16.0
12,15,13,6,26.5
12,15,14,6,13.375
12,15,15,6,9.0
12,15,16,6,10.125
12,15,17,6,20.0
12,15,18,6,36.0
12,15,19,6,18.875
12,15,20,6,21.75
12,15,21,6,7.375
12,15,22,6,6.375
12,15,23,6,5.75
12,16,0,6,1.875
12,16,1,6,0.625
12,16,2,6,0.25
12,16,3,6,0.0
12,16,4,6,0.0
12,16,5,6,0.0
12,16,6,6,0.125
12,16,7,6,1.25
12,16,8,6,1.625
12,16,9,6,3.5
12,16,10,6,5.125
12,16,11,6,6.5
12,16,12,6,9.0
12,16,13,6,9.125
12,16,14,6,22.0
12,16,15,6,10.0
12,16,16,6,9.75
12,16,17,6,10.0
12,16,18,6,12.25
12,16,19,6,19.5
12,16,20,6,8.25
12,16,21,6,4.125
12,16,22,6,3.25
12,16,23,6,2.625
12,22,0,6,1.25
12,22,1,6,0.25
12,22,2,6,0.0
12,22,3,6,0.0
12,22,4,6,0.0
12,22,5,6,0.0
12,22,6,6,0.5
12,22,7,6,1.0
12,22,8,6,1.625
12,22,9,6,3.125
12,22,10,6,4.25
12,22,11,6,8.75
12,22,12,6,8.875
12,22,13,6,11.0
12,22,14,6,7.75
12,22,15,6,8.5
12,22,16,6,7.875
12,22,17,6,9.0
12,22,18,6,23.0
12,22,19,6,20.25
12,22,20,6,7.875
12,22,21,6,5.875
12,22,22,6,5.0
12,22,23,6,3.625
12,23,0,6,1.0
12,23,1,6,0.25
12,23,2,6,0.0
12,23,3,6,0.0
12,23,4,6,0.0
12,23,5,6,0.0
12,23,6,6,0.125
12,23,7,6,0.375
12,23,8,6,1.125
12,23,9,6,2.125
12,23,10,6,3.25
12,23,11,6,4.625
12,23,12,6,5.25
12,23,13,6,6.75
12,23,14,6,7.125
12,23,15,6,6.125
12,23,16,6,6.125
12,23,17,6,6.375
12,23,18,6,8.5
12,23,19,6,9.0
12,23,20,6,6.375
12,23,21,6,5.5
12,23,22,6,4.25
12,23,23,6,3.25
12,29,0,6,0.875
12,29,1,6,0.0
12,29,2,6,0.0
12,29,3,6,0.0
12,29,4,6,0.0
12,29,5,6,0.0
12,29,6,6,0.25
12,29,7,6,0.875
12,29,8,6,1.375
12,29,9,6,2.125
12,29,10,6,3.75
12,29,11,6,4.625
12,29,12,6,6.25
12,29,13,6,6.375
12,29,14,6,6.75
12,29,15,6,6.625
12,29,16,6,6.125
12,29,17,6,6.375
12,29,18,6,7.125
12,29,19,6,8.375
12,29,20,6,4.5
12,29,21,6,3.0
12,29,22,6,2.0
12,29,23,6,2.0
12,30,0,6,0.875
12,30,1,6,0.25
12,30,2,6,0.0
12,30,3,6,0.0
12,30,4,6,0.0
12,30,5,6,0.0
12,30,6,6,0.125
12,30,7,6,1.375
12,30,8,6,1.5
12,30,9,6,2.75
12,30,10,6,3.25
12,30,11,6,4.375
12,30,12,6,5.625
12,30,13,6,7.25
12,30,14,6,8.125
12,30,15,6,8.0
12,30,16,6,7.125
12,30,17,6,6.875
12,30,18,6,7.5
12,30,19,6,8.25
12,30,20,6,5.125
12,30,21,6,3.0
12,30,22,6,2.875
12,30,23,6,1.75
