Month,Day,Day of Week,Hour,Occupancy
7,22,0,13,8.0
7,22,0,14,7.25
7,22,0,15,7.625
7,22,0,16,6.375
7,22,0,17,5.875
7,22,0,18,5.375
7,22,0,19,4.5
7,22,0,20,3.25
7,22,0,21,4.125
7,22,0,22,2.5
7,22,0,23,1.375
7,22,1,0,0.5
7,22,1,1,0.0
7,22,1,2,0.0
7,22,1,3,0.0
7,22,1,4,0.0
7,22,1,5,0.0
7,22,1,6,0.75
7,22,1,7,4.25
7,22,1,8,7.875
7,22,1,9,7.375
7,22,1,10,5.375
7,22,1,11,5.625
7,22,1,12,7.25
7,22,1,13,8.25
7,22,1,14,7.875
7,22,1,15,9.75
7,22,1,16,12.25
7,22,1,17,12.0
7,22,1,18,10.25
7,22,1,19,8.625
7,22,1,20,5.375
7,22,1,21,4.75
7,22,1,22,4.25
7,22,1,23,1.625
7,22,3,0,0.0
7,22,3,11,3.0
7,22,3,12,2.875
7,22,3,13,4.25
7,22,3,14,4.125
7,22,3,15,4.25
7,22,3,16,4.375
7,22,3,17,5.125
7,22,3,18,4.75
7,22,3,19,3.0
7,22,3,20,2.125
7,22,3,21,1.75
7,22,3,22,1.25
7,22,3,23,0.375
7,22,4,0,0.875
7,22,4,1,0.0
7,22,4,2,0.0
7,22,4,3,0.0
7,22,4,4,0.0
7,22,4,5,0.0
7,22,4,6,0.625
7,22,4,7,2.875
7,22,4,8,6.125
7,22,4,9,5.875
7,22,4,10,4.625
7,22,4,11,4.75
7,22,4,12,6.5
7,22,4,13,6.75
7,22,4,14,7.25
7,22,4,15,7.125
7,22,4,16,8.5
7,22,4,17,10.0
7,22,4,18,7.7
7,22,4,19,7.1
7,22,4,20,5.125
7,22,4,21,4.5
7,22,4,22,4.25
7,22,4,23,2.75
7,23,1,0,0.625
7,23,1,1,0.0
7,23,1,2,0.0
7,23,1,3,0.0
7,23,1,4,0.0
7,23,1,5,0.0
7,23,1,6,0.625
7,23,1,7,4.0
7,23,1,8,8.375
7,23,1,9,7.625
7,23,1,10,5.25
7,23,1,11,5.375
7,23,1,12,7.125
7,23,1,13,8.0
7,23,1,14,7.5
7,23,1,15,8.5
7,23,1,16,11.625
7,23,1,17,11.875
7,23,1,18,11.375
7,23,1,19,8.375
7,23,1,20,5.25
7,23,1,21,4.625
7,23,1,22,4.5
7,23,1,23,1.5
7,23,2,0,0.625
7,23,2,1,0.0
7,23,2,2,0.0
7,23,2,3,0.0
7,23,2,4,0.0
7,23,2,5,0.0
7,23,2,6,0.625
7,23,2,7,4.625
7,23,2,8,8.125
7,23,2,9,7.75
7,23,2,10,6.25
7,23,2,11,6.375
7,23,2,12,7.875
7,23,2,13,8.25
7,23,2,14,8.0
7,23,2,15,9.625
7,23,2,16,12.625
7,23,2,17,11.875
7,23,2,18,11.5
7,23,2,19,10.875
7,23,2,20,6.375
7,23,2,21,5.75
7,23,2,22,4.5
7,23,2,23,2.0
7,23,4,0,0.0
7,23,4,1,0.0
7,23,4,2,0.0
7,23,4,3,0.0
7,23,4,4,0.0
7,23,4,5,0.0
7,23,4,6,0.125
7,23,4,7,1.75
7,23,4,8,2.625
7,23,4,9,2.75
7,23,4,10,2.75
7,23,4,11,2.75
7,23,4,12,3.875
7,23,4,13,4.0
7,23,4,14,4.25
7,23,4,15,4.75
7,23,4,16,4.625
7,23,4,17,5.125
7,23,4,18,4.75
7,23,4,19,2.875
7,23,4,20,2.5
7,23,4,21,2.0
7,23,4,22,1.25
7,23,4,23,0.625
7,23,5,0,1.25
7,23,5,1,0.625
7,23,5,2,0.2
7,23,5,3,0.0
7,23,5,4,0.0
7,23,5,5,0.0
7,23,5,6,0.375
7,23,5,7,2.25
7,23,5,8,4.875
7,23,5,9,5.5
7,23,5,10,4.75
7,23,5,11,5.625
7,23,5,12,6.875
7,23,5,13,7.25
7,23,5,14,7.75
7,23,5,15,8.125
7,23,5,16,9.0
7,23,5,17,8.25
7,23,5,18,8.0
7,23,5,19,6.125
7,23,5,20,4.875
7,23,5,21,4.375
7,23,5,22,4.875
7,23,5,23,4.25
7,24,2,0,0.875
7,24,2,1,0.0
7,24,2,2,0.0
7,24,2,3,0.0
7,24,2,4,0.0
7,24,2,5,0.0
7,24,2,6,0.875
7,24,2,7,5.0
7,24,2,8,8.875
7,24,2,9,7.875
7,24,2,10,6.25
7,24,2,11,6.125
7,24,2,12,7.5
7,24,2,13,8.25
7,24,2,14,8.5
7,24,2,15,8.625
7,24,2,16,11.625
7,24,2,17,13.25
7,24,2,18,33.625
7,24,2,19,9.75
7,24,2,20,5.75
7,24,2,21,5.75
7,24,2,22,3.125
7,24,2,23,1.875
7,24,3,0,1.0
7,24,3,1,0.125
7,24,3,2,0.0
7,24,3,3,0.0
7,24,3,4,0.0
7,24,3,5,0.0
7,24,3,6,1.0
7,24,3,7,3.125
7,24,3,8,7.75
7,24,3,9,8.25
7,24,3,10,6.375
7,24,3,11,5.625
7,24,3,12,8.125
7,24,3,13,8.875
7,24,3,14,8.25
7,24,3,15,9.0
7,24,3,16,12.25
7,24,3,17,12.25
7,24,3,18,10.375
7,24,3,19,10.25
7,24,3,20,7.625
7,24,3,21,6.125
7,24,3,22,5.375
7,24,3,23,3.0
7,24,5,0,0.0
7,24,5,1,0.0
7,24,5,2,0.0
7,24,5,3,0.0
7,24,5,4,0.0
7,24,5,5,0.0
7,24,5,6,0.125
7,24,5,7,1.625
7,24,5,8,2.25
7,24,5,9,2.75
7,24,5,10,3.125
7,24,5,11,3.5
7,24,5,12,4.0
7,24,5,13,4.625
7,24,5,14,5.0
7,24,5,15,5.0
7,24,5,16,5.5
7,24,5,17,5.125
7,24,5,18,4.625
7,24,5,19,3.875
7,24,5,20,3.125
7,24,5,21,2.875
7,24,5,22,1.75
7,24,5,23,1.125
7,24,6,0,3.125
7,24,6,1,2.125
7,24,6,2,1.625
7,24,6,3,0.5
7,24,6,4,0.0
7,24,6,5,0.0
7,24,6,6,0.125
7,24,6,7,0.875
7,24,6,8,2.0
7,24,6,9,3.625
7,24,6,10,5.375
7,24,6,11,6.25
7,24,6,12,7.375
7,24,6,13,8.0
7,24,6,14,8.375
7,24,6,15,8.125
7,24,6,16,7.666666666666667
7,24,6,17,7.333333333333333
7,24,6,18,6.875
7,24,6,19,6.375
7,24,6,20,5.625
7,24,6,21,4.625
7,24,6,22,5.625
7,24,6,23,4.625
7,25,0,0,3.5
7,25,0,1,2.625
7,25,0,2,2.0
7,25,0,3,1.7
7,25,0,4,0.25
7,25,0,5,0.0
7,25,0,6,0.0
7,25,0,7,0.375
7,25,0,8,1.0
7,25,0,9,1.875
7,25,0,10,3.25
7,25,0,11,5.0
7,25,0,12,6.625
7,25,0,13,7.25
7,25,0,14,7.75
7,25,0,15,7.75
7,25,0,16,6.75
7,25,0,17,5.375
7,25,0,18,5.0
7,25,0,19,4.75
7,25,0,20,3.625
7,25,0,21,3.875
7,25,0,22,3.25
7,25,0,23,1.375
7,25,3,0,1.0
7,25,3,1,0.2
7,25,3,2,0.0
7,25,3,3,0.0
7,25,3,4,0.0
7,25,3,5,0.0
7,25,3,6,0.5
7,25,3,7,4.625
7,25,3,8,8.375
7,25,3,9,8.0
7,25,3,10,6.375
7,25,3,11,6.5
7,25,3,12,8.625
7,25,3,13,8.7
7,25,3,14,7.875
7,25,3,15,9.375
7,25,3,16,12.0
7,25,3,17,11.25
7,25,3,18,10.75
7,25,3,19,9.25
7,25,3,20,6.25
7,25,3,21,5.75
7,25,3,22,4.375
7,25,3,23,2.625
7,25,4,0,1.5
7,25,4,1,0.375
7,25,4,2,0.0
7,25,4,3,0.0
7,25,4,4,0.0
7,25,4,5,0.0
7,25,4,6,0.5
7,25,4,7,3.0
7,25,4,8,9.0
7,25,4,9,8.5
7,25,4,10,7.0
7,25,4,11,6.375
7,25,4,12,7.875
7,25,4,13,8.5
7,25,4,14,8.0
7,25,4,15,10.25
7,25,4,16,14.625
7,25,4,17,11.25
7,25,4,18,10.125
7,25,4,19,9.375
7,25,4,20,7.125
7,25,4,21,6.375
7,25,4,22,5.375
7,25,4,23,3.5
7,25,6,0,0.5
7,25,6,1,0.0
7,25,6,2,0.0
7,25,6,3,0.0
7,25,6,4,0.0
7,25,6,5,0.0
7,25,6,6,0.0
7,25,6,7,0.125
7,25,6,8,1.375
7,25,6,9,2.0
7,25,6,10,2.875
7,25,6,11,9.0
7,25,6,12,4.25
7,25,6,13,5.375
7,25,6,14,4.375
7,25,6,15,3.875
7,25,6,16,4.125
7,25,6,17,3.875
7,25,6,18,3.75
7,25,6,19,2.25
7,25,6,20,2.125
7,25,6,21,2.0
7,25,6,22,1.5
7,25,6,23,1.0
7,26,0,0,0.375
7,26,0,1,0.0
7,26,0,2,0.0
7,26,0,3,0.0
7,26,0,4,0.0
7,26,0,5,0.0
7,26,0,6,0.0
7,26,0,7,0.0
7,26,0,8,0.375
7,26,0,9,0.7
7,26,0,10,2.0
7,26,0,11,2.25
7,26,0,12,2.625
7,26,0,13,3.625
7,26,0,14,3.625
7,26,0,15,3.625
7,26,0,16,3.375
7,26,0,17,3.125
7,26,0,18,2.25
7,26,0,19,1.625
7,26,0,20,1.375
7,26,0,21,1.375
7,26,0,22,0.875
7,26,0,23,0.375
7,26,1,0,0.75
7,26,1,1,0.0
7,26,1,2,0.0
7,26,1,3,0.0
7,26,1,4,0.0
7,26,1,5,0.0
7,26,1,6,0.5
7,26,1,7,2.75
7,26,1,8,5.625
7,26,1,9,6.125
7,26,1,10,4.0
7,26,1,11,4.75
7,26,1,12,5.75
7,26,1,13,6.5
7,26,1,14,6.125
7,26,1,15,6.9
7,26,1,16,7.625
7,26,1,17,8.75
7,26,1,18,8.125
7,26,1,19,6.0
7,26,1,20,4.0
7,26,1,21,3.625
7,26,1,22,2.625
7,26,1,23,1.25
7,26,4,0,0.875
7,26,4,1,0.0
7,26,4,2,0.0
7,26,4,3,0.0
7,26,4,4,0.0
7,26,4,5,0.0
7,26,4,6,0.5
7,26,4,7,3.375
7,26,4,8,8.375
7,26,4,9,8.625
7,26,4,10,6.25
7,26,4,11,5.75
7,26,4,12,8.0
7,26,4,13,8.625
7,26,4,14,9.25
7,26,4,15,9.875
7,26,4,16,12.2
7,26,4,17,11.25
7,26,4,18,11.375
7,26,4,19,9.2
7,26,4,20,6.5
7,26,4,21,6.0
7,26,4,22,7.25
7,26,4,23,2.625
7,26,5,0,1.5
7,26,5,1,0.75
7,26,5,2,0.25
7,26,5,3,0.125
7,26,5,4,0.0
7,26,5,5,0.0
7,26,5,6,0.75
7,26,5,7,4.125
7,26,5,8,7.625
7,26,5,9,6.875
7,26,5,10,5.875
7,26,5,11,7.5
7,26,5,12,8.375
7,26,5,13,10.416666666666666
7,26,5,14,10.125
7,26,5,15,10.75
7,26,5,16,12.125
7,26,5,17,11.875
7,26,5,18,10.125
7,26,5,19,6.875
7,26,5,20,6.0
7,26,5,21,6.125
7,26,5,22,5.625
7,26,5,23,4.125
7,27,1,0,0.0
7,27,1,1,0.0
7,27,1,2,0.0
7,27,1,3,0.0
7,27,1,4,0.0
7,27,1,5,0.0
7,27,1,6,0.125
7,27,1,7,1.5
7,27,1,8,2.375
7,27,1,9,2.125
7,27,1,10,2.5
7,27,1,11,2.5
7,27,1,12,2.375
7,27,1,13,2.375
7,27,1,14,3.125
7,27,1,15,3.75
7,27,1,16,4.25
7,27,1,17,4.75
7,27,1,18,4.5
7,27,1,19,2.75
7,27,1,20,1.75
7,27,1,21,1.25
7,27,1,22,1.0
7,27,1,23,0.0
7,27,2,0,0.375
7,27,2,1,0.0
7,27,2,2,0.0
7,27,2,3,0.0
7,27,2,4,0.0
7,27,2,5,0.0
7,27,2,6,0.5
7,27,2,7,3.0
7,27,2,8,6.375
7,27,2,9,5.625
7,27,2,10,5.125
7,27,2,11,5.0
7,27,2,12,6.375
7,27,2,13,6.875
7,27,2,14,6.0
7,27,2,15,7.125
7,27,2,16,8.5
7,27,2,17,12.75
7,27,2,18,8.666666666666666
7,27,2,19,7.166666666666667
7,27,2,20,6.5
7,27,2,21,5.4
7,27,2,22,5.125
7,27,2,23,3.25
7,27,5,0,1.375
7,27,5,1,0.5
7,27,5,2,0.375
7,27,5,3,0.0
7,27,5,4,0.0
7,27,5,5,0.0
7,27,5,6,1.0
7,27,5,7,4.625
7,27,5,8,8.875
7,27,5,9,8.125
7,27,5,10,6.125
7,27,5,11,6.5
7,27,5,12,9.0
7,27,5,13,8.875
7,27,5,14,9.125
7,27,5,15,11.0
7,27,5,16,12.0
7,27,5,17,12.0
7,27,5,18,10.625
7,27,5,19,8.75
7,27,5,20,5.625
7,27,5,21,5.5
7,27,5,22,5.0
7,27,5,23,3.75
7,27,6,0,3.125
7,27,6,1,2.125
7,27,6,2,1.875
7,27,6,3,1.25
7,27,6,4,0.0
7,27,6,5,0.0
7,27,6,6,0.0
7,27,6,7,0.75
7,27,6,8,2.25
7,27,6,9,3.375
7,27,6,10,5.375
7,27,6,11,7.375
7,27,6,12,7.875
7,27,6,13,8.875
7,27,6,14,8.875
7,27,6,15,9.5
7,27,6,16,8.5
7,27,6,17,8.5
7,27,6,18,6.625
7,27,6,19,6.25
7,27,6,20,5.25
7,27,6,21,6.125
7,27,6,22,5.75
7,27,6,23,4.75
7,28,0,0,3.25
7,28,0,1,1.875
7,28,0,2,2.375
7,28,0,3,1.0
7,28,0,4,0.0
7,28,0,5,0.0
7,28,0,6,0.0
7,28,0,7,0.125
7,28,0,8,1.0
7,28,0,9,2.75
7,28,0,10,3.25
7,28,0,11,4.0
7,28,2,0,0.0
7,28,2,1,0.0
7,28,2,2,0.0
7,28,2,3,0.0
7,28,2,4,0.0
7,28,2,5,0.0
7,28,2,6,0.125
7,28,2,7,1.75
7,28,2,8,2.875
7,28,2,9,3.3
7,28,2,10,2.625
7,28,2,11,3.25
7,28,2,12,3.75
7,28,2,13,4.0
7,28,2,14,3.5
7,28,2,15,4.375
7,28,2,16,4.375
7,28,2,17,4.625
7,28,2,18,4.5
7,28,2,19,3.375
7,28,2,20,2.0
7,28,2,21,1.25
7,28,2,22,1.0
7,28,2,23,0.0
7,28,3,0,0.75
7,28,3,1,0.0
7,28,3,2,0.0
7,28,3,3,0.0
7,28,3,4,0.0
7,28,3,5,0.0
7,28,3,6,0.5
7,28,3,7,3.125
7,28,3,8,6.5
7,28,3,9,6.375
7,28,3,10,4.625
7,28,3,11,5.0
7,28,3,12,6.25
7,28,3,13,6.5
7,28,3,14,6.0
7,28,3,15,6.625
7,28,3,16,8.5
7,28,3,17,10.0
7,28,3,18,9.375
7,28,3,19,7.0
7,28,3,20,5.75
7,28,3,21,5.25
7,28,3,22,6.75
7,28,3,23,3.875
7,28,6,0,3.125
7,28,6,1,2.25
7,28,6,2,2.125
7,28,6,3,1.125
7,28,6,4,0.0
7,28,6,5,0.0
7,28,6,6,0.25
7,28,6,7,0.875
7,28,6,8,2.0
7,28,6,9,3.5
7,28,6,10,5.5
7,28,6,11,6.875
7,28,6,12,7.625
7,28,6,13,8.5
7,28,6,14,8.75
7,28,6,15,8.125
7,28,6,16,7.875
7,28,6,17,7.0
7,28,6,18,6.125
7,28,6,19,6.25
7,28,6,20,5.25
7,28,6,21,5.875
7,28,6,22,6.625
7,28,6,23,5.125
7,29,0,0,3.625
7,29,0,1,2.625
7,29,0,2,2.75
7,29,0,3,1.375
7,29,0,4,0.0
7,29,0,5,0.0
7,29,0,6,0.125
7,29,0,7,0.5
7,29,0,8,1.125
7,29,0,9,2.6
7,29,0,10,3.375
7,29,0,11,5.625
7,29,0,12,7.0
7,29,0,13,7.875
7,29,0,14,7.75
7,29,0,15,7.625
7,29,0,16,6.375
7,29,0,17,7.0
7,29,0,18,5.5
7,29,0,19,4.875
7,29,0,20,4.0
7,29,0,21,4.5
7,29,0,22,2.25
7,29,0,23,1.375
7,29,3,0,0.0
7,29,3,1,0.0
7,29,3,2,0.0
7,29,3,3,0.0
7,29,3,4,0.0
7,29,3,5,0.0
7,29,3,6,0.0
7,29,3,7,1.25
7,29,3,8,2.75
7,29,3,9,3.125
7,29,3,10,2.75
7,29,3,11,2.875
7,29,3,12,3.625
7,29,3,13,3.75
7,29,3,14,3.875
7,29,3,15,3.75
7,29,3,16,4.625
7,29,3,17,5.25
7,29,3,18,5.25
7,29,3,19,3.875
7,29,3,20,2.5
7,29,3,21,2.25
7,29,3,22,1.375
7,29,3,23,0.875
7,29,4,0,0.875
7,29,4,1,0.25
7,29,4,2,0.0
7,29,4,3,0.0
7,29,4,4,0.0
7,29,4,5,0.0
7,29,4,6,1.0
7,29,4,7,3.625
7,29,4,8,7.125
7,29,4,9,5.625
7,29,4,10,5.0
7,29,4,11,5.0
7,29,4,12,6.25
7,29,4,13,6.625
7,29,4,14,6.75
7,29,4,15,7.125
7,29,4,16,8.375
7,29,4,17,8.875
7,29,4,18,9.875
7,29,4,19,6.375
7,29,4,20,4.375
7,29,4,21,4.125
7,29,4,22,4.125
7,29,4,23,2.625
7,30,1,0,0.5
7,30,1,1,0.0
7,30,1,2,0.0
7,30,1,3,0.0
7,30,1,4,0.0
7,30,1,5,0.0
7,30,1,6,0.375
7,30,1,7,3.25
7,30,1,8,7.875
7,30,1,9,7.625
7,30,1,10,5.75
7,30,1,11,5.375
7,30,1,12,7.25
7,30,1,13,7.625
7,30,1,14,7.6
7,30,1,15,8.25
7,30,1,16,12.0
7,30,1,17,10.75
7,30,1,18,10.75
7,30,1,19,9.0
7,30,1,20,5.125
7,30,1,21,4.625
7,30,1,22,2.875
7,30,1,23,3.125
7,30,4,0,0.0
7,30,4,1,0.0
7,30,4,2,0.0
7,30,4,3,0.0
7,30,4,4,0.0
7,30,4,5,0.0
7,30,4,6,0.125
7,30,4,7,1.375
7,30,4,8,2.625
7,30,4,9,2.625
7,30,4,10,3.0
7,30,4,11,2.875
7,30,4,12,3.375
7,30,4,13,4.0
7,30,4,14,4.0
7,30,4,15,4.125
7,30,4,16,4.375
7,30,4,17,5.125
7,30,4,18,5.0
7,30,4,19,4.25
7,30,4,20,2.875
7,30,4,21,2.25
7,30,4,22,1.5
7,30,4,23,0.625
7,30,5,0,1.5
7,30,5,1,0.75
7,30,5,2,0.0
7,30,5,3,0.0
7,30,5,4,0.0
7,30,5,5,0.0
7,30,5,6,0.625
7,30,5,7,2.625
7,30,5,8,5.5
7,30,5,9,5.375
7,30,5,10,4.75
7,30,5,11,6.125
7,30,5,12,7.0
7,30,5,13,7.25
7,30,5,14,7.625
7,30,5,15,8.25
7,30,5,16,8.125
7,30,5,17,8.375
7,30,5,18,7.5
7,30,5,19,6.5
7,30,5,20,4.5
7,30,5,21,4.375
7,30,5,22,4.25
7,30,5,23,3.25
7,31,2,0,1.0
7,31,2,1,0.0
7,31,2,2,0.0
7,31,2,3,0.0
7,31,2,4,0.0
7,31,2,5,0.0
7,31,2,6,0.75
7,31,2,7,4.5
7,31,2,8,8.0
7,31,2,9,8.125
7,31,2,10,5.75
7,31,2,11,5.625
7,31,2,12,7.25
7,31,2,13,8.125
7,31,2,14,6.375
7,31,2,15,9.375
7,31,2,16,11.375
7,31,2,17,10.625
7,31,2,18,9.625
7,31,2,19,8.5
7,31,2,20,6.0
7,31,2,21,4.875
7,31,2,22,3.5
7,31,2,23,2.875
7,31,5,0,0.125
7,31,5,1,0.0
7,31,5,2,0.0
7,31,5,3,0.0
7,31,5,4,0.0
7,31,5,5,0.0
7,31,5,6,0.0
7,31,5,7,1.125
7,31,5,8,2.5
7,31,5,9,2.875
7,31,5,10,3.0
7,31,5,11,3.375
7,31,5,12,4.25
7,31,5,13,5.0
7,31,5,14,5.0
7,31,5,15,5.375
7,31,5,16,5.75
7,31,5,17,6.0
7,31,5,18,5.0
7,31,5,19,4.125
7,31,5,20,4.125
7,31,5,21,2.875
7,31,5,22,2.0
7,31,5,23,1.125
7,31,6,0,3.0
7,31,6,1,1.875
7,31,6,2,1.75
7,31,6,3,0.5
7,31,6,4,0.0
7,31,6,5,0.0
7,31,6,6,0.125
7,31,6,7,0.75
7,31,6,8,2.375
7,31,6,9,3.375
7,31,6,10,5.125
7,31,6,11,6.125
7,31,6,12,7.0
7,31,6,13,8.5
7,31,6,14,7.75
7,31,6,15,7.625
7,31,6,16,6.75
7,31,6,17,6.25
7,31,6,18,6.25
7,31,6,19,5.375
7,31,6,20,5.0
7,31,6,21,4.375
7,31,6,22,5.125
7,31,6,23,4.5
8,1,0,0,2.875
8,1,0,1,2.25
8,1,0,2,2.625
8,1,0,3,1.0
8,1,0,4,0.0
8,1,0,5,0.0
8,1,0,6,0.0
8,1,0,7,0.375
8,1,0,8,0.625
8,1,0,9,2.0
8,1,0,10,2.875
8,1,0,11,5.375
8,1,0,12,6.25
8,1,0,13,6.75
8,1,0,14,6.625
8,1,0,15,6.5
8,1,0,16,5.5
8,1,0,17,5.75
8,1,0,18,4.75
8,1,0,19,3.875
8,1,0,20,3.625
8,1,0,21,3.0
8,1,0,22,2.875
8,1,0,23,1.5
8,1,3,0,1.0
8,1,3,1,0.125
8,1,3,2,0.0
8,1,3,3,0.0
8,1,3,4,0.0
8,1,3,5,0.0
8,1,3,6,0.75
8,1,3,7,5.0
8,1,3,8,9.0
8,1,3,9,7.8
8,1,3,10,5.875
8,1,3,11,6.4
8,1,3,12,8.25
8,1,3,13,8.125
8,1,3,14,7.875
8,1,3,15,9.25
8,1,3,16,11.875
8,1,3,17,10.6
8,1,3,18,10.666666666666666
8,1,3,19,9.375
8,1,3,20,6.5
8,1,3,21,6.0
8,1,3,22,3.75
8,1,3,23,2.625
8,1,4,15,11.5
8,1,4,16,10.75
8,1,4,17,11.75
8,1,4,18,10.125
8,1,4,19,11.125
8,1,4,20,7.0
8,1,4,21,6.375
8,1,4,22,5.625
8,1,4,23,3.125
8,1,6,0,0.75
8,1,6,1,0.0
8,1,6,2,0.0
8,1,6,3,0.0
8,1,6,4,0.0
8,1,6,5,0.0
8,1,6,6,0.0
8,1,6,7,0.0
8,1,6,8,1.25
8,1,6,9,1.875
8,1,6,10,3.25
8,1,6,11,3.625
8,1,6,12,4.75
8,1,6,13,4.375
8,1,6,14,5.375
8,1,6,15,4.875
8,1,6,16,4.5
8,1,6,17,4.125
8,1,6,18,3.625
8,1,6,19,3.5
8,1,6,20,3.375
8,1,6,21,2.875
8,1,6,22,2.5
8,1,6,23,1.375
8,2,0,0,0.875
8,2,0,1,0.125
8,2,0,2,0.0
8,2,0,3,0.0
8,2,0,4,0.0
8,2,0,5,0.0
8,2,0,6,0.0
8,2,0,7,0.0
8,2,0,8,0.625
8,2,0,9,1.25
8,2,0,10,2.0
8,2,0,11,2.75
8,2,0,12,3.625
8,2,0,13,4.25
8,2,0,14,3.75
8,2,0,15,3.375
8,2,0,16,3.5
8,2,0,17,3.125
8,2,0,18,2.375
8,2,0,19,2.25
8,2,0,20,2.25
8,2,0,21,1.875
8,2,0,22,1.375
8,2,0,23,0.375
8,2,1,0,0.5
8,2,1,1,0.125
8,2,1,2,0.0
8,2,1,3,0.0
8,2,1,4,0.0
8,2,1,5,0.0
8,2,1,6,0.75
8,2,1,7,2.5
8,2,1,8,5.875
8,2,1,9,4.875
8,2,1,10,3.5
8,2,1,11,4.25
8,2,1,12,5.875
8,2,1,13,6.375
8,2,1,14,5.75
8,2,1,15,6.0
8,2,1,16,7.125
8,2,1,17,8.25
8,2,1,18,8.0
8,2,1,19,4.625
8,2,1,20,3.0
8,2,1,21,2.625
8,2,1,22,1.875
8,2,1,23,1.0
8,2,4,0,1.25
8,2,4,1,0.0
8,2,4,2,0.0
8,2,4,3,0.0
8,2,4,4,0.0
8,2,4,5,0.0
8,2,4,6,0.625
8,2,4,7,4.75
8,2,4,8,8.375
8,2,4,9,8.5
8,2,4,10,6.25
8,2,4,11,6.25
8,2,4,12,8.125
8,2,4,13,8.875
8,2,4,14,8.625
8,2,4,15,9.625
8,2,4,16,12.75
8,2,4,17,12.0
8,2,4,18,9.75
8,2,4,19,9.0
8,2,4,20,6.75
8,2,4,21,6.75
8,2,4,22,5.375
8,2,4,23,2.5
8,2,5,0,1.625
8,2,5,1,0.875
8,2,5,2,0.375
8,2,5,3,0.0
8,2,5,4,0.0
8,2,5,5,0.0
8,2,5,6,0.375
8,2,5,7,2.875
8,2,5,8,6.625
8,2,5,9,6.625
8,2,5,10,6.0
8,2,5,11,6.375
8,2,5,12,8.3
8,2,5,13,9.125
8,2,5,14,11.25
8,2,5,15,11.625
8,2,5,16,11.875
8,2,5,17,13.125
8,2,5,18,10.25
8,2,5,19,7.875
8,2,5,20,5.75
8,2,5,21,5.75
8,2,5,22,5.25
8,2,5,23,3.625
8,3,1,0,0.0
8,3,1,1,0.0
8,3,1,2,0.0
8,3,1,3,0.0
8,3,1,4,0.0
8,3,1,5,0.0
8,3,1,6,0.125
8,3,1,7,1.25
8,3,1,8,2.5
8,3,1,9,2.75
8,3,1,10,2.375
8,3,1,11,2.5
8,3,1,12,3.25
8,3,1,13,4.0
8,3,1,14,4.0
8,3,1,15,4.25
8,3,1,16,4.625
8,3,1,17,4.875
8,3,1,18,4.5
8,3,1,19,2.75
8,3,1,20,1.25
8,3,1,21,1.0
8,3,1,22,0.75
8,3,1,23,0.25
8,3,2,0,0.125
8,3,2,1,0.0
8,3,2,2,0.0
8,3,2,3,0.0
8,3,2,4,0.0
8,3,2,5,0.0
8,3,2,6,0.625
8,3,2,7,3.0
8,3,2,8,6.25
8,3,2,9,5.75
8,3,2,10,4.625
8,3,2,11,4.625
8,3,2,12,6.125
8,3,2,13,6.375
8,3,2,14,6.0
8,3,2,15,6.5
8,3,2,16,7.375
8,3,2,17,8.875
8,3,2,18,8.625
8,3,2,19,5.875
8,3,2,20,4.625
8,3,2,21,4.75
8,3,2,22,3.75
8,3,2,23,6.75
8,3,5,0,1.5
8,3,5,1,0.375
8,3,5,2,0.25
8,3,5,3,0.0
8,3,5,4,0.0
8,3,5,5,0.0
8,3,5,6,0.5
8,3,5,7,4.125
8,3,5,8,7.875
8,3,5,9,7.375
8,3,5,10,5.625
8,3,5,11,6.75
8,3,5,12,8.75
8,3,5,13,9.25
8,3,5,14,9.125
8,3,5,15,9.5
8,3,5,16,12.875
8,3,5,17,11.75
8,3,5,18,9.375
8,3,5,19,8.0
8,3,5,20,5.875
8,3,5,21,6.625
8,3,5,22,5.25
8,3,5,23,3.875
8,3,6,0,3.125
8,3,6,1,2.25
8,3,6,2,1.875
8,3,6,3,0.75
8,3,6,4,0.0
8,3,6,5,0.0
8,3,6,6,0.125
8,3,6,7,0.875
8,3,6,8,2.25
8,3,6,9,3.0
8,3,6,10,6.125
8,3,6,11,7.125
8,3,6,12,8.0
8,3,6,13,8.375
8,3,6,14,8.5
8,3,6,15,8.5
8,3,6,16,7.625
8,3,6,17,6.25
8,3,6,18,6.75
8,3,6,19,6.375
8,3,6,20,5.125
8,3,6,21,6.25
8,3,6,22,5.5
8,3,6,23,4.875
8,4,0,0,3.75
8,4,0,1,2.625
8,4,0,2,2.375
8,4,0,3,1.125
8,4,0,4,0.0
8,4,0,5,0.0
8,4,0,6,0.125
8,4,0,7,0.25
8,4,0,8,0.875
8,4,0,9,2.625
8,4,0,10,3.375
8,4,0,11,6.25
8,4,0,12,7.0
8,4,0,13,7.875
8,4,0,14,7.25
8,4,0,15,6.875
8,4,0,16,6.625
8,4,0,17,6.375
8,4,0,18,5.625
8,4,0,19,4.375
8,4,0,20,3.875
8,4,0,21,3.875
8,4,0,22,2.5
8,4,0,23,1.625
8,4,2,0,0.0
8,4,2,1,0.0
8,4,2,2,0.0
8,4,2,3,0.0
8,4,2,4,0.0
8,4,2,5,0.0
8,4,2,6,0.25
8,4,2,7,1.625
8,4,2,8,2.625
8,4,2,9,2.875
8,4,2,10,2.75
8,4,2,11,2.625
