Month,Day,Hour,Day of Week,Occupancy
8,13,20,2,4.5
8,13,21,2,4.25
8,13,22,2,2.375
8,13,23,2,0.875
8,17,0,2,0.0
8,17,1,2,0.0
8,17,2,2,0.0
8,17,3,2,0.0
8,17,4,2,0.0
8,17,5,2,0.125
8,17,6,2,1.5
8,17,7,2,4.875
8,17,8,2,9.25
8,17,9,2,10.5
8,17,10,2,6.25
8,17,11,2,5.375
8,17,12,2,6.375
8,17,13,2,7.375
8,17,14,2,6.75
8,17,15,2,7.625
8,17,16,2,8.0
8,17,17,2,21.25
8,17,18,2,8.375
8,17,19,2,7.0
8,17,20,2,4.5
8,17,21,2,2.5
8,17,22,2,1.375
8,17,23,2,0.875
8,18,0,2,0.0
8,18,1,2,0.0
8,18,2,2,0.0
8,18,3,2,0.0
8,18,4,2,0.0
8,18,5,2,0.125
8,18,6,2,1.125
8,18,7,2,2.5
8,18,8,2,4.0
8,18,9,2,4.75
8,18,10,2,4.0
8,18,11,2,3.875
8,18,12,2,4.375
8,18,13,2,4.75
8,18,14,2,4.375
8,18,15,2,4.625
8,18,16,2,5.0
8,18,17,2,6.25
8,18,18,2,5.5
8,18,19,2,3.875
8,18,20,2,3.25
8,18,21,2,2.0
8,18,22,2,0.875
8,18,23,2,0.25
8,20,0,2,0.125
8,20,1,2,0.0
8,20,2,2,0.0
8,20,3,2,0.0
8,20,4,2,0.0
8,20,5,2,0.25
8,20,6,2,2.5
8,20,7,2,17.375
8,20,8,2,28.375
8,20,9,2,34.625
8,20,10,2,22.625
8,20,11,2,7.75
8,20,12,2,7.875
8,20,13,2,8.125
8,20,14,2,7.125
8,20,15,2,7.125
8,20,16,2,7.875
8,20,17,2,28.1
8,20,18,2,27.375
8,20,19,2,7.875
8,20,20,2,4.5
8,20,21,2,3.375
8,20,22,2,2.0
8,20,23,2,1.0
8,22,0,2,0.0
8,22,1,2,0.0
8,22,2,2,0.0
8,22,3,2,0.0
8,22,4,2,0.0
8,22,5,2,0.375
8,22,6,2,2.5
8,22,7,2,6.75
8,22,8,2,12.125
8,22,9,2,24.0
8,22,10,2,6.5
8,22,11,2,5.5
8,22,12,2,5.125
8,22,13,2,5.25
8,22,14,2,4.7
8,22,15,2,4.75
8,22,16,2,4.875
8,22,17,2,19.75
8,22,18,2,21.5
8,22,19,2,5.8
8,22,20,2,3.0
8,22,21,2,1.875
8,22,22,2,1.5
8,22,23,2,0.75
8,24,0,2,0.0
8,24,1,2,0.0
8,24,2,2,0.0
8,24,3,2,0.0
8,24,4,2,0.0
8,24,5,2,0.25
8,24,6,2,1.875
8,24,7,2,6.125
8,24,8,2,10.125
8,24,9,2,13.0
8,24,10,2,6.125
8,24,11,2,5.75
8,24,12,2,7.0
8,24,13,2,6.25
8,24,14,2,5.875
8,24,15,2,6.875
8,24,16,2,9.0
8,24,17,2,18.0
8,24,18,2,8.375
8,24,19,2,7.5
8,24,20,2,4.375
8,24,21,2,2.625
8,24,22,2,1.625
8,24,23,2,0.625
8,25,0,2,0.0
8,25,1,2,0.0
8,25,2,2,0.0
8,25,3,2,0.0
8,25,4,2,0.0
8,25,5,2,0.125
8,25,6,2,1.25
8,25,7,2,3.125
8,25,8,2,4.625
8,25,9,2,4.25
8,25,10,2,4.0
8,25,11,2,4.25
8,25,12,2,4.625
8,25,13,2,4.75
8,25,14,2,4.75
8,25,15,2,5.0
8,25,16,2,5.375
8,25,17,2,6.4
8,25,18,2,6.125
8,25,19,2,4.375
8,25,20,2,3.625
8,25,21,2,2.375
8,25,22,2,1.0
8,25,23,2,0.5
8,27,0,2,0.0
8,27,1,2,0.0
8,27,2,2,0.0
8,27,3,2,0.0
8,27,4,2,0.0
8,27,5,2,0.25
8,27,6,2,2.5
8,27,7,2,9.625
8,27,8,2,26.75
8,27,9,2,30.375
8,27,10,2,12.25
8,27,11,2,7.875
8,27,12,2,11.25
8,27,13,2,7.875
8,27,14,2,7.125
8,27,15,2,7.875
8,27,16,2,8.0
8,27,17,2,21.5
8,27,18,2,30.5
8,27,19,2,8.625
8,27,20,2,5.25
8,27,21,2,2.875
8,27,22,2,1.875
8,27,23,2,0.875
8,29,0,2,0.0
8,29,1,2,0.0
8,29,2,2,0.0
8,29,3,2,0.0
8,29,4,2,0.0
8,29,5,2,0.0
8,29,6,2,1.625
8,29,7,2,5.625
8,29,8,2,9.5
8,29,9,2,19.25
8,29,10,2,10.875
8,29,11,2,6.0
8,29,12,2,5.75
8,29,13,2,5.75
8,29,14,2,4.375
8,29,15,2,5.125
8,29,16,2,5.25
8,29,17,2,7.25
8,29,18,2,12.875
8,29,19,2,6.125
8,29,20,2,4.125
8,29,21,2,2.125
8,29,22,2,1.5
8,29,23,2,0.75
8,31,0,2,0.0
8,31,1,2,0.0
8,31,2,2,0.0
8,31,3,2,0.0
8,31,4,2,0.0
8,31,5,2,0.125
8,31,6,2,1.875
8,31,7,2,5.375
8,31,8,2,9.5
8,31,9,2,14.25
8,31,10,2,5.875
8,31,11,2,5.75
8,31,12,2,6.125
8,31,13,2,6.375
8,31,14,2,5.75
8,31,15,2,10.5
8,31,16,2,40.125
8,31,17,2,9.5
8,31,18,2,7.25
8,31,19,2,7.25
8,31,20,2,4.375
8,31,21,2,2.375
8,31,22,2,1.25
8,31,23,2,0.625
9,1,0,2,0.0
9,1,1,2,0.0
9,1,2,2,0.0
9,1,3,2,0.0
9,1,4,2,0.0
9,1,5,2,0.125
9,1,6,2,1.25
9,1,7,2,3.25
9,1,8,2,4.625
9,1,9,2,4.625
9,1,10,2,3.75
9,1,11,2,4.375
9,1,12,2,4.375
9,1,13,2,4.5
9,1,14,2,4.25
9,1,15,2,4.625
9,1,16,2,5.875
9,1,17,2,5.625
9,1,18,2,5.25
9,1,19,2,4.625
9,1,20,2,3.25
9,1,21,2,1.875
9,1,22,2,1.125
9,1,23,2,0.25
9,3,0,2,0.0
9,3,1,2,0.0
9,3,2,2,0.0
9,3,3,2,0.0
9,3,4,2,0.0
9,3,5,2,0.75
9,3,6,2,3.375
9,3,7,2,16.25
9,3,8,2,30.75
9,3,9,2,30.625
9,3,10,2,13.875
9,3,11,2,7.125
9,3,12,2,7.25
9,3,13,2,7.75
9,3,14,2,7.5
9,3,15,2,7.75
9,3,16,2,8.125
9,3,17,2,24.75
9,3,18,2,13.125
9,3,19,2,7.25
9,3,20,2,5.25
9,3,21,2,2.625
9,3,22,2,1.25
9,3,23,2,0.875
9,5,0,2,0.0
9,5,1,2,0.0
9,5,2,2,0.0
9,5,3,2,0.0
9,5,4,2,0.0
9,5,5,2,0.375
9,5,6,2,2.625
9,5,7,2,7.0
9,5,8,2,14.5
9,5,9,2,18.5
9,5,10,2,6.625
9,5,11,2,5.375
9,5,12,2,5.125
9,5,13,2,5.25
9,5,14,2,4.625
9,5,15,2,4.625
9,5,16,2,5.125
9,5,17,2,7.875
9,5,18,2,6.5
9,5,19,2,5.125
9,5,20,2,3.0
9,5,21,2,1.0
9,5,22,2,0.375
9,5,23,2,0.125
9,7,0,2,0.0
9,7,1,2,0.0
9,7,2,2,0.0
9,7,3,2,0.0
9,7,4,2,0.0
9,7,5,2,0.125
9,7,6,2,1.625
9,7,7,2,5.5
9,7,8,2,9.25
9,7,9,2,11.5
9,7,10,2,6.25
9,7,11,2,5.5
9,7,12,2,6.0
9,7,13,2,6.25
9,7,14,2,6.125
9,7,15,2,6.75
9,7,16,2,8.375
9,7,17,2,17.0
9,7,18,2,8.5
9,7,19,2,6.25
9,7,20,2,3.875
9,7,21,2,2.25
9,7,22,2,1.0
9,7,23,2,0.5
9,8,0,2,0.0
9,8,1,2,0.0
9,8,2,2,0.0
9,8,3,2,0.0
9,8,4,2,0.0
9,8,5,2,0.125
9,8,6,2,1.25
9,8,7,2,2.75
9,8,8,2,4.75
9,8,9,2,4.5
9,8,10,2,3.75
9,8,11,2,3.875
9,8,12,2,4.375
9,8,13,2,5.0
9,8,14,2,4.625
9,8,15,2,5.0
9,8,16,2,3.5
9,8,17,2,5.75
9,8,18,2,5.75
9,8,19,2,3.875
9,8,20,2,2.625
9,8,21,2,1.5
9,8,22,2,0.75
9,8,23,2,0.25
9,10,0,2,0.0
9,10,1,2,0.0
9,10,2,2,0.0
9,10,3,2,0.0
9,10,4,2,0.0
9,10,5,2,0.25
9,10,6,2,2.75
9,10,7,2,20.875
9,10,8,2,34.125
9,10,9,2,33.75
9,10,10,2,25.75
9,10,11,2,7.75
9,10,12,2,8.125
9,10,13,2,8.1
9,10,14,2,7.0
9,10,15,2,7.5
9,10,16,2,8.375
9,10,17,2,26.375
9,10,18,2,24.875
9,10,19,2,12.0
9,10,20,2,4.75
9,10,21,2,3.25
9,10,22,2,1.75
9,10,23,2,0.75
9,12,0,2,0.0
9,12,1,2,0.0
9,12,2,2,0.0
9,12,3,2,0.0
9,12,4,2,0.0
9,12,5,2,0.125
9,12,6,2,1.875
9,12,7,2,6.25
9,12,8,2,9.5
9,12,9,2,17.0
9,12,10,2,7.4
9,12,11,2,5.5
9,12,12,2,5.375
9,12,13,2,5.125
9,12,14,2,4.375
9,12,15,2,5.0
9,12,16,2,5.75
9,12,17,2,20.375
9,12,18,2,23.375
9,12,19,2,16.625
9,12,20,2,4.0
9,12,21,2,1.5
9,12,22,2,0.625
9,12,23,2,0.375
9,17,0,2,0.0
9,17,1,2,0.0
9,17,2,2,0.0
9,17,3,2,0.0
9,17,4,2,0.0
9,17,5,2,0.375
9,17,6,2,2.625
9,17,7,2,13.75
9,17,8,2,23.875
9,17,9,2,34.5
9,17,10,2,14.0
9,17,11,2,8.375
9,17,12,2,7.875
9,17,13,2,7.75
9,17,14,2,7.375
9,17,15,2,7.875
9,17,16,2,8.75
9,17,17,2,11.5
9,17,18,2,11.75
9,17,19,2,8.875
9,17,20,2,5.75
9,17,21,2,3.25
9,17,22,2,1.875
9,17,23,2,1.0
9,18,0,2,0.0
9,18,1,2,0.0
9,18,2,2,0.0
9,18,3,2,0.0
9,18,4,2,0.0
9,18,5,2,0.75
9,18,6,2,3.5
9,18,7,2,10.125
9,18,8,2,14.625
9,18,9,2,21.25
9,18,10,2,10.0
9,18,11,2,8.0
9,18,12,2,6.75
9,18,13,2,7.125
9,18,14,2,6.25
9,18,15,2,7.25
9,18,16,2,8.5
9,18,17,2,30.0
9,18,18,2,30.875
9,18,19,2,22.5
9,18,20,2,5.125
9,18,21,2,2.875
9,18,22,2,1.625
9,18,23,2,1.25
9,19,0,2,0.0
9,19,1,2,0.0
9,19,2,2,0.0
9,19,3,2,0.0
9,19,4,2,0.0
9,19,5,2,0.5
9,19,6,2,3.0
9,19,7,2,8.25
9,19,8,2,11.75
9,19,9,2,12.875
9,19,10,2,8.5
9,19,11,2,7.0
9,19,12,2,7.0
9,19,13,2,6.75
9,19,14,2,6.25
9,19,15,2,6.375
9,19,16,2,7.875
9,19,17,2,10.375
9,19,18,2,9.5
9,19,19,2,9.625
9,19,20,2,7.125
9,19,21,2,1.875
9,19,22,2,1.25
9,19,23,2,0.875
9,24,0,2,0.0
9,24,1,2,0.0
9,24,2,2,0.0
9,24,3,2,0.0
9,24,4,2,0.0
9,24,5,2,0.375
9,24,6,2,2.625
9,24,7,2,11.125
9,24,8,2,29.875
9,24,9,2,32.5
9,24,10,2,26.75
9,24,11,2,8.5
9,24,12,2,8.125
9,24,13,2,7.875
9,24,14,2,7.375
9,24,15,2,8.0
9,24,16,2,8.875
9,24,17,2,25.375
9,24,18,2,14.0
9,24,19,2,10.25
9,24,20,2,5.5
9,24,21,2,2.875
9,24,22,2,2.0
9,24,23,2,1.25
9,25,0,2,0.0
9,25,1,2,0.0
9,25,2,2,0.0
9,25,3,2,0.0
9,25,4,2,0.0
9,25,5,2,0.5
9,25,6,2,3.375
9,25,7,2,10.75
9,25,8,2,20.875
9,25,9,2,27.25
9,25,10,2,10.5
9,25,11,2,8.375
9,25,12,2,8.25
9,25,13,2,7.625
9,25,14,2,6.375
9,25,15,2,7.25
9,25,16,2,8.5
9,25,17,2,29.75
9,25,18,2,22.5
9,25,19,2,8.125
9,25,20,2,5.0
9,25,21,2,3.0
9,25,22,2,2.75
9,25,23,2,1.125
9,26,0,2,0.125
9,26,1,2,0.0
9,26,2,2,0.0
9,26,3,2,0.0
9,26,4,2,0.0
9,26,5,2,0.0
9,26,6,2,2.0
9,26,7,2,9.0
9,26,8,2,16.75
9,26,9,2,30.0
9,26,10,2,9.875
9,26,11,2,7.5
9,26,12,2,7.5
9,26,13,2,6.625
9,26,14,2,7.5
9,26,15,2,7.375
9,26,16,2,9.75
9,26,17,2,11.0
9,26,18,2,19.625
9,26,19,2,10.0
9,26,20,2,10.25
9,26,21,2,2.625
9,26,22,2,1.75
9,26,23,2,0.625
10,1,0,2,0.0
10,1,1,2,0.0
10,1,2,2,0.0
10,1,3,2,0.0
10,1,4,2,0.0
10,1,5,2,0.25
10,1,6,2,3.0
10,1,7,2,8.375
10,1,8,2,25.25
10,1,9,2,31.75
10,1,10,2,17.25
10,1,11,2,7.875
10,1,12,2,7.0
10,1,13,2,8.25
10,1,14,2,7.0
10,1,15,2,6.625
10,1,16,2,8.375
10,1,17,2,22.875
10,1,18,2,13.75
10,1,19,2,9.5
10,1,20,2,6.0
10,1,21,2,3.125
10,1,22,2,2.125
10,1,23,2,0.875
10,2,0,2,0.0
10,2,1,2,0.0
10,2,2,2,0.0
10,2,3,2,0.0
10,2,4,2,0.0
10,2,5,2,0.125
10,2,6,2,2.625
10,2,7,2,9.0
10,2,8,2,35.625
10,2,9,2,25.625
10,2,10,2,13.0
10,2,11,2,7.0
10,2,12,2,7.625
10,2,13,2,7.375
10,2,14,2,6.375
10,2,15,2,6.375
10,2,16,2,8.5
10,2,17,2,23.25
10,2,18,2,14.125
10,2,19,2,8.875
10,2,20,2,5.875
10,2,21,2,3.125
10,2,22,2,2.0
10,2,23,2,1.0
10,3,0,2,0.0
10,3,1,2,0.0
10,3,2,2,0.0
10,3,3,2,0.0
10,3,4,2,0.0
10,3,5,2,0.25
10,3,6,2,2.25
10,3,7,2,7.125
10,3,8,2,11.25
10,3,9,2,12.5
10,3,10,2,10.125
10,3,11,2,8.0
10,3,12,2,7.625
10,3,13,2,6.5
10,3,14,2,7.125
10,3,15,2,8.625
10,3,16,2,7.0
10,3,17,2,15.25
10,3,18,2,21.625
10,3,19,2,19.0
10,3,20,2,4.375
10,3,21,2,2.0
10,3,22,2,1.5
10,3,23,2,0.625
10,9,0,2,0.0
10,9,1,2,0.0
10,9,2,2,0.0
10,9,3,2,0.0
10,9,4,2,0.0
10,9,5,2,0.25
10,9,6,2,2.375
10,9,7,2,9.875
10,9,8,2,28.0
10,9,9,2,32.5
10,9,10,2,15.875
10,9,11,2,7.0
10,9,12,2,7.375
10,9,13,2,7.125
10,9,14,2,9.875
10,9,15,2,7.625
10,9,16,2,8.25
10,9,17,2,18.0
10,9,18,2,9.125
10,9,19,2,7.125
10,9,20,2,4.625
10,9,21,2,2.75
10,9,22,2,1.5
10,9,23,2,1.0
10,10,0,2,0.0
10,10,1,2,0.0
10,10,2,2,0.0
10,10,3,2,0.0
10,10,4,2,0.0
10,10,5,2,0.0
10,10,6,2,2.125
10,10,7,2,7.75
10,10,8,2,12.375
10,10,9,2,21.25
10,10,10,2,10.375
10,10,11,2,7.375
10,10,12,2,8.125
10,10,13,2,6.5
10,10,14,2,6.375
10,10,15,2,6.25
10,10,16,2,7.25
10,10,17,2,11.375
10,10,18,2,14.625
10,10,19,2,10.5
10,10,20,2,6.375
10,10,21,2,2.0
10,10,22,2,1.375
10,10,23,2,0.375
10,15,0,2,0.0
10,15,1,2,0.0
10,15,2,2,0.0
10,15,3,2,0.0
10,15,4,2,0.0
10,15,5,2,0.875
10,15,6,2,3.8
10,15,7,2,15.75
10,15,8,2,25.7
10,15,9,2,34.125
10,15,10,2,9.5
10,15,11,2,7.875
10,15,12,2,7.4
10,15,13,2,7.625
10,15,14,2,7.5
10,15,15,2,8.125
10,15,16,2,8.5
10,15,17,2,18.625
10,15,18,2,13.5
10,15,19,2,8.875
10,15,20,2,6.125
10,15,21,2,2.5
10,15,22,2,1.875
10,15,23,2,1.125
10,16,0,2,0.125
10,16,1,2,0.25
10,16,2,2,0.0
10,16,3,2,0.0
10,16,4,2,0.0
10,16,5,2,0.625
10,16,6,2,2.875
10,16,7,2,10.0
10,16,8,2,27.625
10,16,9,2,21.375
10,16,10,2,7.375
10,16,11,2,8.0
10,16,12,2,6.875
10,16,13,2,7.375
10,16,14,2,7.375
10,16,15,2,10.5
10,16,16,2,20.625
10,16,17,2,15.75
10,16,18,2,10.25
10,16,19,2,6.5
10,16,20,2,3.375
10,16,21,2,2.375
10,16,22,2,1.25
10,16,23,2,0.5
10,17,0,2,0.25
10,17,1,2,0.0
10,17,2,2,0.0
10,17,3,2,0.0
10,17,4,2,0.0
10,17,5,2,0.125
10,17,6,2,2.25
10,17,7,2,7.5
10,17,8,2,13.375
10,17,9,2,29.625
10,17,10,2,17.5
10,17,11,2,7.875
10,17,12,2,7.25
10,17,13,2,7.0
10,17,14,2,6.75
10,17,15,2,6.125
10,17,16,2,6.625
10,17,17,2,16.875
10,17,18,2,8.75
10,17,19,2,8.125
10,17,20,2,5.375
10,17,21,2,1.875
10,17,22,2,1.375
10,17,23,2,0.625
10,24,0,2,0.0
10,24,1,2,0.0
10,24,2,2,0.0
10,24,3,2,0.0
10,24,4,2,0.0
10,24,5,2,0.375
10,24,6,2,2.75
10,24,7,2,9.375
10,24,8,2,13.875
10,24,9,2,36.125
10,24,10,2,9.875
10,24,11,2,7.25
10,24,12,2,7.0
10,24,13,2,6.875
10,24,14,2,6.125
10,24,15,2,6.25
10,24,16,2,7.5
10,24,17,2,12.875
10,24,18,2,14.875
10,24,19,2,14.75
10,24,20,2,4.75
10,24,21,2,2.125
10,24,22,2,1.125
10,24,23,2,0.5
10,29,0,2,0.0
10,29,1,2,0.0
10,29,2,2,0.0
10,29,3,2,0.0
10,29,4,2,0.0
10,29,5,2,0.875
10,29,6,2,4.125
10,29,7,2,13.625
10,29,8,2,30.75
10,29,9,2,13.5
10,29,10,2,11.2
10,29,11,2,8.0
10,29,12,2,7.375
10,29,13,2,7.25
10,29,14,2,7.0
10,29,15,2,11.0
10,29,16,2,8.0
10,29,17,2,15.75
10,29,18,2,36.125
10,29,19,2,16.625
10,29,20,2,4.25
10,29,21,2,2.25
10,29,22,2,1.25
10,29,23,2,1.0
10,30,0,2,0.0
10,30,1,2,0.0
10,30,2,2,0.0
10,30,3,2,0.0
10,30,4,2,0.0
10,30,5,2,0.625
10,30,6,2,3.375
10,30,7,2,10.75
10,30,8,2,30.625
10,30,9,2,31.625
10,30,10,2,10.0
10,30,11,2,7.125
10,30,12,2,7.375
10,30,13,2,7.375
10,30,14,2,6.75
10,30,15,2,7.75
10,30,16,2,8.5
10,30,17,2,12.125
10,30,18,2,24.125
10,30,19,2,8.375
10,30,20,2,4.875
10,30,21,2,2.875
10,30,22,2,2.125
10,30,23,2,1.25
10,31,0,2,0.0
10,31,1,2,0.0
10,31,2,2,0.0
10,31,3,2,0.0
10,31,4,2,0.0
10,31,5,2,0.5
10,31,6,2,2.625
10,31,7,2,10.375
10,31,8,2,25.875
10,31,9,2,32.375
10,31,10,2,9.625
10,31,11,2,6.375
10,31,12,2,6.75
10,31,13,2,6.875
10,31,14,2,6.5
10,31,15,2,7.125
10,31,16,2,7.25
10,31,17,2,37.5
10,31,18,2,38.75
10,31,19,2,7.0
10,31,20,2,3.375
10,31,21,2,2.625
10,31,22,2,1.75
10,31,23,2,1.0
11,6,0,2,0.0
11,6,1,2,0.0
11,6,2,2,0.0
11,6,3,2,0.0
11,6,4,2,0.0
11,6,5,2,0.25
11,6,6,2,2.625
11,6,7,2,9.25
11,6,8,2,17.5
11,6,9,2,25.875
11,6,10,2,11.125
11,6,11,2,7.375
11,6,12,2,7.375
11,6,13,2,8.5
11,6,14,2,8.5
11,6,15,2,8.0
11,6,16,2,8.375
11,6,17,2,14.75
11,6,18,2,27.25
11,6,19,2,9.375
11,6,20,2,4.75
11,6,21,2,2.5
11,6,22,2,1.875
11,6,23,2,1.375
11,7,0,2,0.0
11,7,1,2,0.0
11,7,2,2,0.0
11,7,3,2,0.0
11,7,4,2,0.0
11,7,5,2,0.5
11,7,6,2,3.0
11,7,7,2,11.0
11,7,8,2,28.25
11,7,9,2,11.875
11,7,10,2,8.5
11,7,11,2,7.0
11,7,12,2,6.5
11,7,13,2,7.25
11,7,14,2,6.25
11,7,15,2,6.7
11,7,16,2,9.125
11,7,17,2,32.0
11,7,18,2,34.625
11,7,19,2,7.75
11,7,20,2,3.75
11,7,21,2,2.375
11,7,22,2,1.25
11,7,23,2,0.5
11,12,0,2,0.0
11,12,1,2,0.0
11,12,2,2,0.125
11,12,3,2,0.0
11,12,4,2,0.0
11,12,5,2,0.25
11,12,6,2,1.875
11,12,7,2,7.125
11,12,8,2,10.5
11,12,9,2,12.0
11,12,10,2,13.625
11,12,11,2,11.25
11,12,12,2,7.75
11,12,13,2,6.625
11,12,14,2,6.75
11,12,15,2,6.375
11,12,16,2,7.5
11,12,17,2,20.875
11,12,18,2,18.625
11,12,19,2,9.875
11,12,20,2,4.25
11,12,21,2,2.25
11,12,22,2,1.5
11,12,23,2,1.0
11,13,0,2,0.0
11,13,1,2,0.0
11,13,2,2,0.0
11,13,3,2,0.0
11,13,4,2,0.0
11,13,5,2,0.625
11,13,6,2,3.125
11,13,7,2,10.25
11,13,8,2,29.125
11,13,9,2,27.375
11,13,10,2,8.375
11,13,11,2,7.125
11,13,12,2,6.375
11,13,13,2,7.25
11,13,14,2,6.75
11,13,15,2,7.375
11,13,16,2,14.833333333333334
11,13,17,2,17.375
11,13,18,2,10.25
11,13,19,2,9.375
11,13,20,2,5.125
11,13,21,2,2.875
11,13,22,2,1.625
11,13,23,2,0.75
11,14,0,2,0.0
11,14,1,2,0.0
11,14,2,2,0.0
11,14,3,2,0.0
11,14,4,2,0.0
11,14,5,2,0.125
11,14,6,2,2.125
11,14,7,2,8.0
11,14,8,2,20.25
11,14,9,2,33.5
11,14,10,2,18.0
11,14,11,2,6.875
11,14,12,2,7.875
11,14,13,2,8.375
11,14,14,2,6.375
11,14,15,2,6.5
11,14,16,2,8.625
11,14,17,2,20.625
11,14,18,2,34.5
11,14,19,2,18.75
11,14,20,2,5.125
11,14,21,2,2.75
11,14,22,2,1.875
11,14,23,2,0.75
11,21,0,2,0.0
11,21,1,2,0.0
11,21,2,2,0.0
11,21,3,2,0.0
11,21,4,2,0.0
11,21,5,2,0.0
11,21,6,2,1.75
11,21,7,2,6.5
11,21,8,2,10.875
11,21,9,2,11.375
11,21,10,2,8.375
11,21,11,2,7.375
11,21,12,2,8.125
11,21,13,2,7.5
11,21,14,2,7.625
11,21,15,2,8.125
11,21,16,2,7.625
11,21,17,2,14.25
11,21,18,2,24.75
11,21,19,2,7.375
11,21,20,2,5.125
11,21,21,2,2.125
11,21,22,2,1.5
11,21,23,2,0.875
11,28,0,2,0.0
11,28,1,2,0.0
11,28,2,2,0.0
11,28,3,2,0.0
11,28,4,2,0.0
11,28,5,2,0.5
11,28,6,2,2.75
11,28,7,2,10.0
11,28,8,2,26.25
11,28,9,2,33.875
11,28,10,2,8.0
11,28,11,2,6.5
11,28,12,2,8.125
11,28,13,2,6.75
11,28,14,2,5.875
11,28,15,2,6.75
11,28,16,2,19.25
11,28,17,2,15.5
11,28,18,2,8.75
11,28,19,2,10.25
11,28,20,2,3.875
11,28,21,2,2.125
11,28,22,2,1.875
11,28,23,2,0.625
12,5,0,2,0.0
12,5,1,2,0.0
12,5,2,2,0.0
12,5,3,2,0.0
12,5,4,2,0.0
12,5,5,2,0.125
12,5,6,2,2.0
12,5,7,2,7.75
12,5,8,2,22.0
12,5,9,2,28.0
12,5,10,2,10.375
12,5,11,2,6.375
12,5,12,2,7.125
12,5,13,2,6.875
12,5,14,2,6.5
12,5,15,2,6.125
12,5,16,2,8.25
12,5,17,2,26.25
12,5,18,2,36.875
12,5,19,2,18.875
12,5,20,2,5.0
12,5,21,2,2.75
12,5,22,2,1.625
12,5,23,2,0.875
12,11,0,2,0.0
12,11,1,2,0.0
12,11,2,2,0.0
12,11,3,2,0.0
12,11,4,2,0.0
12,11,5,2,0.625
12,11,6,2,3.375
12,11,7,2,11.125
12,11,8,2,26.125
12,11,9,2,25.75
12,11,10,2,10.5
12,11,11,2,7.75
12,11,12,2,8.25
12,11,13,2,8.625
12,11,14,2,6.5
12,11,15,2,7.625
12,11,16,2,9.25
12,11,17,2,23.625
12,11,18,2,37.375
12,11,19,2,26.75
12,11,20,2,10.625
12,11,21,2,5.25
12,11,22,2,3.25
12,11,23,2,1.5
12,12,0,2,0.0
12,12,1,2,0.0
12,12,2,2,0.0
12,12,3,2,0.0
12,12,4,2,0.0
12,12,5,2,0.375
12,12,6,2,2.625
12,12,7,2,9.75
12,12,8,2,26.25
12,12,9,2,25.875
12,12,10,2,8.625
12,12,11,2,7.75
12,12,12,2,8.125
12,12,13,2,9.5
12,12,14,2,7.25
12,12,15,2,8.75
12,12,16,2,9.125
12,12,17,2,20.0
12,12,18,2,36.875
12,12,19,2,27.5
12,12,20,2,6.0
12,12,21,2,3.125
12,12,22,2,2.5
12,12,23,2,1.0
12,19,0,2,0.0
12,19,1,2,0.0
12,19,2,2,0.0
12,19,3,2,2.25
12,19,4,2,0.375
12,19,5,2,0.25
12,19,6,2,2.25
12,19,7,2,8.75
12,19,8,2,23.75
12,19,9,2,13.375
12,19,10,2,8.625
12,19,11,2,7.375
12,19,12,2,8.125
12,19,13,2,8.375
12,19,14,2,9.75
12,19,15,2,7.125
12,19,16,2,7.875
12,19,17,2,17.375
12,19,18,2,28.375
12,19,19,2,11.125
12,19,20,2,4.5
12,19,21,2,2.75
12,19,22,2,1.875
12,19,23,2,0.875
