Month,Day,Day of Week,Hour,Occupancy
3,7,4,17,28.75
3,7,4,18,29.25
3,7,4,19,26.916666666666668
3,7,4,20,16.75
3,7,4,21,18.583333333333332
3,7,4,22,18.583333333333332
3,7,4,23,15.916666666666666
3,8,1,0,1.3333333333333333
3,8,1,1,0.8333333333333334
3,8,1,2,0.5833333333333334
3,8,1,3,0.5
3,8,1,4,0.2
3,8,1,5,0.4166666666666667
3,8,1,6,1.5833333333333333
3,8,1,7,3.5
3,8,1,8,6.083333333333333
3,8,1,9,5.75
3,8,1,10,6.666666666666667
3,8,1,11,7.333333333333333
3,8,1,12,10.0
3,8,1,13,7.833333333333333
3,8,1,14,9.75
3,8,1,15,16.0
3,8,1,16,13.5
3,8,1,17,20.333333333333332
3,8,1,18,10.666666666666666
3,8,1,19,7.083333333333333
3,8,1,20,4.083333333333333
3,8,1,21,3.4166666666666665
3,8,1,22,2.6666666666666665
3,8,1,23,1.8333333333333333
3,8,4,0,3.0
3,8,4,1,1.0
3,8,4,2,0.75
3,8,4,3,0.5
3,8,4,4,0.5
3,8,4,5,1.0
3,8,4,6,3.3333333333333335
3,8,4,7,14.5
3,8,4,8,16.166666666666668
3,8,4,9,16.25
3,8,4,10,16.333333333333332
3,8,4,11,14.75
3,8,4,12,18.833333333333332
3,8,4,13,17.75
3,8,4,14,21.083333333333332
3,8,4,15,18.666666666666668
3,8,4,16,22.5
3,8,4,17,19.25
3,8,4,18,18.416666666666668
3,8,4,19,15.666666666666666
3,8,4,20,15.333333333333334
3,8,4,21,14.916666666666666
3,8,4,22,14.083333333333334
3,8,4,23,12.75
3,8,5,0,7.25
3,8,5,1,3.4166666666666665
3,8,5,2,2.3333333333333335
3,8,5,3,2.4166666666666665
3,8,5,4,1.0
3,8,5,5,1.3333333333333333
3,8,5,6,2.25
3,8,5,7,10.916666666666666
3,8,5,8,18.916666666666668
3,8,5,9,23.666666666666668
3,8,5,10,26.0
3,8,5,11,27.25
3,8,5,12,27.833333333333332
3,8,5,13,27.75
3,8,5,14,26.25
3,8,5,15,23.416666666666668
3,8,5,16,29.5
3,8,5,17,26.833333333333332
3,8,5,18,28.066666666666666
3,8,5,19,27.333333333333332
3,8,5,20,22.25
3,8,5,21,22.266666666666666
3,8,5,22,24.6
3,8,5,23,19.555555555555557
3,9,2,0,1.0833333333333333
3,9,2,1,0.25
3,9,2,2,0.08333333333333333
3,9,2,3,0.25
3,9,2,4,0.0
3,9,2,5,0.16666666666666666
3,9,2,6,1.4166666666666667
3,9,2,7,3.4166666666666665
3,9,2,8,5.833333333333333
3,9,2,9,5.916666666666667
3,9,2,10,6.333333333333333
3,9,2,11,7.166666666666667
3,9,2,12,11.0
3,9,2,13,8.75
3,9,2,14,10.416666666666666
3,9,2,15,13.583333333333334
3,9,2,16,14.25
3,9,2,17,18.916666666666668
3,9,2,18,12.5
3,9,2,19,9.25
3,9,2,20,6.583333333333333
3,9,2,21,3.75
3,9,2,22,3.0833333333333335
3,9,2,23,1.8333333333333333
3,9,5,0,6.0
3,9,5,1,2.9166666666666665
3,9,5,2,2.0
3,9,5,3,2.5
3,9,5,4,1.0833333333333333
3,9,5,5,1.3333333333333333
3,9,5,6,4.25
3,9,5,7,15.166666666666666
3,9,5,8,12.916666666666666
3,9,5,9,20.0
3,9,5,10,12.916666666666666
3,9,5,11,14.333333333333334
3,9,5,12,15.5
3,9,5,13,16.333333333333332
3,9,5,14,16.416666666666668
3,9,5,15,21.0
3,9,5,16,15.416666666666666
3,9,5,17,17.166666666666668
3,9,5,18,15.0
3,9,5,19,17.333333333333332
3,9,5,20,13.25
3,9,5,21,11.916666666666666
3,9,5,22,22.916666666666668
3,9,5,23,19.416666666666668
3,9,6,0,24.083333333333332
3,9,6,1,13.833333333333334
3,9,6,2,15.166666666666666
3,9,6,3,5.0
3,9,6,4,2.3333333333333335
3,9,6,5,1.4166666666666667
3,9,6,6,1.8333333333333333
3,9,6,7,3.5
3,9,6,8,11.583333333333334
3,9,6,9,26.833333333333332
3,9,6,10,25.166666666666668
3,9,6,11,32.5
3,9,6,12,25.583333333333332
3,9,6,13,38.583333333333336
3,9,6,14,28.916666666666668
3,9,6,15,28.416666666666668
3,9,6,16,33.833333333333336
3,9,6,17,33.333333333333336
3,9,6,18,29.5
3,9,6,19,33.75
3,9,6,20,27.5
3,9,6,21,25.75
3,9,6,22,25.833333333333332
3,9,6,23,28.166666666666668
3,10,0,0,29.0
3,10,0,1,27.666666666666668
3,10,0,3,19.833333333333332
3,10,0,4,8.416666666666666
3,10,0,5,3.0
3,10,0,6,2.5833333333333335
3,10,0,7,3.3333333333333335
3,10,0,8,6.416666666666667
3,10,0,9,13.0
3,10,0,10,33.666666666666664
3,10,0,11,28.083333333333332
3,10,0,12,30.833333333333332
3,10,0,13,30.416666666666668
3,10,0,14,32.75
3,10,0,15,31.75
3,10,0,16,28.416666666666668
3,10,0,17,30.333333333333332
3,10,0,18,30.75
3,10,0,19,28.75
3,10,0,20,31.333333333333332
3,10,0,21,26.583333333333332
3,10,0,22,28.583333333333332
3,10,0,23,34.833333333333336
3,10,3,0,1.1666666666666667
3,10,3,1,0.4444444444444444
3,10,3,2,0.3333333333333333
3,10,3,3,0.08333333333333333
3,10,3,4,0.08333333333333333
3,10,3,5,0.3333333333333333
3,10,3,6,0.9166666666666666
3,10,3,7,3.4166666666666665
3,10,3,8,5.916666666666667
3,10,3,9,5.833333333333333
3,10,3,10,5.833333333333333
3,10,3,11,9.25
3,10,3,12,10.666666666666666
3,10,3,13,10.25
3,10,3,14,14.166666666666666
3,10,3,15,15.0
3,10,3,16,14.333333333333334
3,10,3,17,21.833333333333332
3,10,3,18,17.75
3,10,3,19,12.833333333333334
3,10,3,20,7.25
3,10,3,21,4.083333333333333
3,10,3,22,4.083333333333333
3,10,3,23,2.75
3,10,6,0,20.166666666666668
3,10,6,1,19.5
3,10,6,2,12.25
3,10,6,3,10.916666666666666
3,10,6,4,2.5833333333333335
3,10,6,5,1.3333333333333333
3,10,6,6,1.8333333333333333
3,10,6,7,2.5
3,10,6,8,6.166666666666667
3,10,6,9,12.916666666666666
3,10,6,10,17.75
3,10,6,11,19.166666666666668
3,10,6,12,17.833333333333332
3,10,6,13,17.5
3,10,6,14,23.666666666666668
3,10,6,15,18.75
3,10,6,16,22.083333333333332
3,10,6,17,22.583333333333332
3,10,6,18,27.083333333333332
3,10,6,19,19.916666666666668
3,10,6,20,19.666666666666668
3,10,6,21,19.083333333333332
3,10,6,22,21.416666666666668
3,10,6,23,19.166666666666668
3,11,0,0,21.5
3,11,0,1,18.333333333333332
3,11,0,3,15.666666666666666
3,11,0,4,10.333333333333334
3,11,0,5,3.8333333333333335
3,11,0,6,1.5833333333333333
3,11,0,7,2.3333333333333335
3,11,0,8,3.3333333333333335
3,11,0,9,6.75
3,11,0,10,15.75
3,11,0,11,16.583333333333332
3,11,0,12,24.0
3,11,0,13,21.833333333333332
3,11,0,14,21.583333333333332
3,11,0,15,22.333333333333332
3,11,0,16,22.75
3,11,0,17,23.916666666666668
3,11,0,18,18.416666666666668
3,11,0,19,21.583333333333332
3,11,0,20,19.0
3,11,0,21,19.666666666666668
3,11,0,22,17.416666666666668
3,11,0,23,18.0
3,11,1,0,18.0
3,11,1,1,9.75
3,11,1,2,5.583333333333333
3,11,1,3,4.833333333333333
3,11,1,4,1.75
3,11,1,5,2.0
3,11,1,6,4.166666666666667
3,11,1,7,11.833333333333334
3,11,1,8,14.583333333333334
3,11,1,9,28.916666666666668
3,11,1,10,30.166666666666668
3,11,1,11,29.083333333333332
3,11,1,12,27.0
3,11,1,13,28.166666666666668
3,11,1,14,27.416666666666668
3,11,1,15,32.75
3,11,1,16,27.083333333333332
3,11,1,17,29.833333333333332
3,11,1,18,29.083333333333332
3,11,1,19,32.0
3,11,1,20,22.0
3,11,1,21,22.666666666666668
3,11,1,22,21.666666666666668
3,11,1,23,17.666666666666668
3,11,4,0,1.75
3,11,4,1,0.75
3,11,4,2,0.4166666666666667
3,11,4,3,0.08333333333333333
3,11,4,4,0.0
3,11,4,5,0.3333333333333333
3,11,4,6,1.0833333333333333
3,11,4,7,3.0
3,11,4,8,5.666666666666667
3,11,4,9,6.5
3,11,4,10,9.916666666666666
3,11,4,11,10.0
3,11,4,12,8.0
3,11,4,13,17.833333333333332
3,11,4,14,14.5
3,11,4,15,13.916666666666666
3,11,4,16,17.583333333333332
3,11,4,17,19.166666666666668
3,11,4,18,17.583333333333332
3,11,4,19,15.583333333333334
3,11,4,20,8.083333333333334
3,11,4,21,6.25
3,11,4,22,5.5
3,11,4,23,4.5
3,12,1,0,13.25
3,12,1,1,7.583333333333333
3,12,1,2,4.75
3,12,1,3,5.083333333333333
3,12,1,4,3.0833333333333335
3,12,1,5,1.3333333333333333
3,12,1,6,3.0833333333333335
3,12,1,7,7.083333333333333
3,12,1,8,11.75
3,12,1,9,18.583333333333332
3,12,1,10,13.083333333333334
3,12,1,11,13.833333333333334
3,12,1,12,15.833333333333334
3,12,1,13,22.416666666666668
3,12,1,14,24.083333333333332
3,12,1,15,25.916666666666668
3,12,1,16,16.25
3,12,1,17,18.666666666666668
3,12,1,18,20.25
3,12,1,19,18.5
3,12,1,20,17.416666666666668
3,12,1,21,18.25
3,12,1,22,21.666666666666668
3,12,1,23,18.333333333333332
3,12,2,0,12.166666666666666
3,12,2,1,6.083333333333333
3,12,2,2,8.416666666666666
3,12,2,3,2.4166666666666665
3,12,2,4,1.1666666666666667
3,12,2,5,1.5833333333333333
3,12,2,6,4.5
3,12,2,7,13.25
3,12,2,8,14.5
3,12,2,9,19.5
3,12,2,10,24.0
3,12,2,11,30.5
3,12,2,12,27.333333333333332
3,12,2,13,31.166666666666668
3,12,2,14,27.916666666666668
3,12,2,15,32.083333333333336
3,12,2,16,29.583333333333332
3,12,2,17,39.5
3,12,2,18,32.083333333333336
3,12,2,19,27.416666666666668
3,12,2,20,22.166666666666668
3,12,2,21,19.416666666666668
3,12,2,22,22.833333333333332
3,12,2,23,18.916666666666668
3,12,5,0,3.1666666666666665
3,12,5,1,1.9166666666666667
3,12,5,2,1.3333333333333333
3,12,5,3,1.0833333333333333
3,12,5,4,0.25
3,12,5,5,0.5
3,12,5,6,1.6666666666666667
3,12,5,7,7.583333333333333
3,12,5,8,12.083333333333334
3,12,5,9,15.333333333333334
3,12,5,10,8.5
3,12,5,11,13.666666666666666
3,12,5,12,14.333333333333334
3,12,5,13,15.5
3,12,5,14,15.0
3,12,5,15,15.0
3,12,5,16,21.5
3,12,5,17,21.416666666666668
3,12,5,18,18.333333333333332
3,12,5,19,13.583333333333334
3,12,5,20,12.75
3,12,5,21,8.75
3,12,5,22,9.75
3,12,5,23,8.583333333333334
3,13,2,0,15.583333333333334
3,13,2,1,6.666666666666667
3,13,2,2,5.583333333333333
3,13,2,3,2.8333333333333335
3,13,2,4,1.1666666666666667
3,13,2,5,0.8333333333333334
3,13,2,6,2.25
3,13,2,7,7.833333333333333
3,13,2,8,13.083333333333334
3,13,2,9,12.916666666666666
3,13,2,10,14.333333333333334
3,13,2,11,13.25
3,13,2,12,15.416666666666666
3,13,2,13,14.25
3,13,2,14,14.0
3,13,2,15,12.333333333333334
3,13,2,16,14.833333333333334
3,13,2,17,22.5
3,13,2,18,19.666666666666668
3,13,2,19,17.5
3,13,2,20,16.733333333333334
3,13,2,21,19.583333333333332
3,13,2,22,13.083333333333334
3,13,2,23,14.833333333333334
3,13,3,0,12.166666666666666
3,13,3,1,8.833333333333334
3,13,3,2,6.25
3,13,3,3,2.3333333333333335
3,13,3,4,2.0
3,13,3,5,2.0
3,13,3,6,4.333333333333333
3,13,3,7,12.916666666666666
3,13,3,8,15.25
3,13,3,9,16.0
3,13,3,10,23.583333333333332
3,13,3,11,26.083333333333332
3,13,3,12,27.25
3,13,3,13,25.0
3,13,3,14,29.333333333333332
3,13,3,15,29.0
3,13,3,16,29.583333333333332
3,13,3,17,32.916666666666664
3,13,3,18,31.083333333333332
3,13,3,19,31.5
3,13,3,20,22.666666666666668
3,13,3,21,17.583333333333332
3,13,3,22,15.666666666666666
3,13,3,23,16.583333333333332
3,13,6,0,6.25
3,13,6,1,4.083333333333333
3,13,6,2,5.166666666666667
3,13,6,3,2.8333333333333335
3,13,6,4,0.8333333333333334
3,13,6,5,1.0
3,13,6,6,1.1111111111111112
3,13,6,7,2.25
3,13,6,8,3.5
3,13,6,9,4.833333333333333
3,13,6,10,11.0
3,13,6,11,17.5
3,13,6,12,18.333333333333332
3,13,6,13,17.5
3,13,6,14,16.416666666666668
3,13,6,15,15.333333333333334
3,13,6,16,13.833333333333334
3,13,6,17,14.75
3,13,6,18,14.833333333333334
3,13,6,19,14.083333333333334
3,13,6,20,15.166666666666666
3,13,6,21,12.083333333333334
3,13,6,22,12.166666666666666
3,13,6,23,11.0
3,14,0,0,9.5
3,14,0,1,7.833333333333333
3,14,0,3,6.666666666666667
3,14,0,4,7.166666666666667
3,14,0,5,4.25
3,14,0,6,1.75
3,14,0,7,1.5
3,14,0,8,2.0
3,14,0,9,3.1666666666666665
3,14,0,10,6.416666666666667
3,14,0,11,12.833333333333334
3,14,0,12,18.0
3,14,0,13,12.916666666666666
3,14,0,14,12.916666666666666
3,14,0,15,12.5
3,14,0,16,12.083333333333334
3,14,0,17,13.416666666666666
3,14,0,18,8.666666666666666
3,14,0,19,13.0
3,14,0,20,11.666666666666666
3,14,0,21,10.666666666666666
3,14,0,22,7.25
3,14,0,23,5.166666666666667
3,14,3,0,9.583333333333334
3,14,3,1,9.75
3,14,3,2,9.666666666666666
3,14,3,3,4.75
3,14,3,4,1.6666666666666667
3,14,3,5,1.6666666666666667
3,14,3,6,3.75
3,14,3,7,12.75
3,14,3,8,12.0
3,14,3,9,13.5
3,14,3,10,14.083333333333334
3,14,3,12,18.0
3,14,3,13,23.555555555555557
3,14,3,14,18.0
3,14,3,15,20.583333333333332
3,14,3,16,21.333333333333332
3,14,3,17,20.916666666666668
3,14,3,18,21.666666666666668
3,14,3,19,20.333333333333332
3,14,3,20,18.166666666666668
3,14,3,21,18.666666666666668
3,14,3,22,19.416666666666668
3,14,3,23,20.25
3,14,4,0,13.833333333333334
3,14,4,1,14.416666666666666
3,14,4,2,11.833333333333334
3,14,4,3,3.9166666666666665
3,14,4,4,1.5
3,14,4,5,1.75
3,14,4,6,4.333333333333333
3,14,4,7,11.0
3,14,4,8,14.583333333333334
3,14,4,9,13.0
3,14,4,10,23.5
3,14,4,11,23.166666666666668
3,14,4,12,23.916666666666668
3,14,4,13,24.166666666666668
3,14,4,14,26.583333333333332
3,14,4,15,23.666666666666668
3,14,4,16,32.583333333333336
3,14,4,17,31.25
3,14,4,18,32.166666666666664
3,14,4,19,32.666666666666664
3,14,4,20,27.333333333333332
3,14,4,21,21.166666666666668
3,14,4,22,34.333333333333336
3,14,4,23,23.666666666666668
3,15,1,0,3.4166666666666665
3,15,1,1,2.0833333333333335
3,15,1,2,1.25
3,15,1,3,0.8333333333333334
3,15,1,4,0.26666666666666666
3,15,1,5,0.5
3,15,1,6,1.8333333333333333
3,15,1,7,5.583333333333333
3,15,1,8,10.583333333333334
3,15,1,9,10.583333333333334
3,15,1,10,8.833333333333334
3,15,1,11,13.333333333333334
3,15,1,12,11.666666666666666
3,15,1,13,14.166666666666666
3,15,1,14,13.166666666666666
3,15,1,15,16.916666666666668
3,15,1,16,17.0
3,15,1,17,17.25
3,15,1,18,12.583333333333334
3,15,1,19,11.833333333333334
3,15,1,20,12.833333333333334
3,15,1,21,7.583333333333333
3,15,1,22,5.833333333333333
3,15,1,23,4.5
3,15,4,0,13.916666666666666
3,15,4,1,11.5
3,15,4,2,7.833333333333333
3,15,4,3,5.75
3,15,4,4,2.4166666666666665
3,15,4,5,1.5833333333333333
3,15,4,6,3.5
3,15,4,7,7.416666666666667
3,15,4,8,9.333333333333334
3,15,4,9,11.25
3,15,4,10,19.133333333333333
3,15,4,11,20.0
3,15,4,12,16.666666666666668
3,15,4,13,16.5
3,15,4,14,17.083333333333332
3,15,4,15,19.0
3,15,4,16,18.0
3,15,4,17,20.5
3,15,4,18,22.75
3,15,4,19,19.083333333333332
3,15,4,20,15.75
3,15,4,21,19.666666666666668
3,15,4,22,23.083333333333332
3,15,4,23,17.916666666666668
3,15,5,0,19.916666666666668
3,15,5,1,12.666666666666666
3,15,5,2,23.666666666666668
3,15,5,3,8.083333333333334
3,15,5,4,3.75
3,15,5,5,3.0833333333333335
3,15,5,6,6.25
3,15,5,7,12.666666666666666
3,15,5,8,13.333333333333334
3,15,5,9,17.333333333333332
3,15,5,10,19.666666666666668
3,15,5,11,25.166666666666668
3,15,5,12,26.583333333333332
3,15,5,13,28.666666666666668
3,15,5,14,27.0
3,15,5,15,27.75
3,15,5,16,32.666666666666664
3,15,5,17,30.166666666666668
3,15,5,18,36.583333333333336
3,15,5,19,33.75
3,15,5,20,30.5
3,15,5,21,22.75
3,15,5,22,26.5
3,15,5,23,26.25
3,16,2,0,2.0833333333333335
3,16,2,1,0.75
3,16,2,2,0.5833333333333334
3,16,2,3,0.16666666666666666
3,16,2,4,1.3333333333333333
3,16,2,5,0.6666666666666666
3,16,2,6,1.75
3,16,2,7,6.833333333333333
3,16,2,8,10.833333333333334
3,16,2,9,17.916666666666668
3,16,2,10,9.916666666666666
3,16,2,11,12.916666666666666
3,16,2,12,14.25
3,16,2,13,13.5
3,16,2,14,13.583333333333334
3,16,2,15,15.166666666666666
3,16,2,16,15.666666666666666
3,16,2,17,13.0
3,16,2,18,16.916666666666668
3,16,2,19,12.583333333333334
3,16,2,20,11.916666666666666
3,16,2,21,7.75
3,16,2,22,5.666666666666667
3,16,2,23,4.0
3,16,5,0,18.416666666666668
3,16,5,1,21.0
3,16,5,2,17.083333333333332
3,16,5,3,12.083333333333334
3,16,5,4,4.25
3,16,5,5,2.25
3,16,5,6,4.083333333333333
3,16,5,7,8.416666666666666
3,16,5,8,10.166666666666666
3,16,5,9,12.166666666666666
3,16,5,10,14.666666666666666
3,16,5,11,18.083333333333332
3,16,5,12,16.583333333333332
3,16,5,13,22.833333333333332
3,16,5,14,15.833333333333334
3,16,5,15,16.416666666666668
3,16,5,16,28.0
3,16,5,17,20.25
3,16,5,18,26.583333333333332
3,16,5,19,15.666666666666666
3,16,5,20,19.0
3,16,5,21,21.333333333333332
3,16,5,22,17.916666666666668
3,16,5,23,20.583333333333332
3,16,6,0,25.333333333333332
3,16,6,1,24.916666666666668
3,16,6,2,22.666666666666668
3,16,6,3,23.833333333333332
3,16,6,4,11.083333333333334
3,16,6,5,3.6666666666666665
3,16,6,6,2.5
3,16,6,7,3.1666666666666665
3,16,6,8,5.416666666666667
3,16,6,9,9.583333333333334
3,16,6,10,15.5
3,16,6,11,22.5
3,16,6,12,36.166666666666664
3,16,6,13,30.583333333333332
3,16,6,14,21.5
3,16,6,15,27.083333333333332
3,16,6,16,25.5
3,16,6,17,26.833333333333332
3,16,6,18,31.333333333333332
3,16,6,19,32.0
3,16,6,20,25.666666666666668
3,16,6,21,23.333333333333332
3,16,6,22,28.333333333333332
3,16,6,23,23.0
3,17,0,0,26.166666666666668
3,17,0,1,27.0
3,17,0,2,30.5
3,17,0,3,25.833333333333332
3,17,0,4,13.333333333333334
3,17,0,5,4.666666666666667
3,17,0,6,2.4166666666666665
3,17,0,7,3.0833333333333335
3,17,0,8,3.3333333333333335
3,17,0,9,6.833333333333333
3,17,0,10,11.583333333333334
3,17,0,11,23.583333333333332
3,17,0,12,26.416666666666668
3,17,0,13,25.916666666666668
3,17,0,14,27.666666666666668
3,17,0,15,22.583333333333332
3,17,0,16,22.583333333333332
3,17,0,17,27.833333333333332
3,17,0,18,27.0
3,17,0,19,16.833333333333332
3,17,0,20,18.0
3,17,0,21,12.5
3,17,0,22,14.583333333333334
3,17,0,23,9.666666666666666
3,17,3,0,2.3333333333333335
3,17,6,0,22.416666666666668
3,17,6,1,18.333333333333332
3,17,6,2,30.583333333333332
3,17,6,3,19.75
3,17,6,4,5.5
3,17,6,5,1.5
3,17,6,6,1.6666666666666667
3,17,6,7,2.1666666666666665
3,17,6,8,4.0
3,17,6,9,6.916666666666667
3,17,6,10,9.916666666666666
3,17,6,11,20.416666666666668
3,17,6,12,19.583333333333332
3,17,6,13,22.25
3,17,6,14,26.083333333333332
3,17,6,15,15.333333333333334
3,17,6,16,19.0
3,17,6,17,23.916666666666668
3,17,6,18,21.666666666666668
3,17,6,19,15.25
3,17,6,20,20.5
3,17,6,21,19.583333333333332
3,17,6,22,23.5
3,17,6,23,16.75
3,18,0,0,17.416666666666668
3,18,0,1,14.333333333333334
3,18,0,2,25.5
3,18,0,3,31.75
3,18,0,4,5.8
3,18,0,5,2.75
3,18,0,6,1.5833333333333333
3,18,0,7,2.6666666666666665
3,18,0,8,3.25
3,18,0,9,4.25
3,18,0,10,10.75
3,18,0,11,18.583333333333332
3,18,0,12,19.5
3,18,0,13,20.333333333333332
3,18,0,14,19.583333333333332
3,18,0,15,18.083333333333332
3,18,0,16,18.583333333333332
3,18,0,17,16.083333333333332
3,18,0,18,16.083333333333332
3,18,0,19,14.916666666666666
3,18,0,20,9.5
3,18,0,21,6.916666666666667
3,18,0,22,5.75
3,18,0,23,4.333333333333333
3,18,1,0,4.5
3,18,1,1,1.9166666666666667
3,18,1,2,2.0833333333333335
3,18,1,3,1.9166666666666667
3,18,1,4,1.0
3,18,1,5,2.25
3,18,1,6,3.3333333333333335
3,18,1,7,8.916666666666666
3,18,1,8,10.333333333333334
3,18,1,9,10.916666666666666
3,18,1,10,11.5
3,18,1,11,15.333333333333334
3,18,1,12,17.0
3,18,1,13,19.916666666666668
3,18,1,14,18.666666666666668
3,18,1,15,20.5
3,18,1,16,29.333333333333332
3,18,1,17,32.5
3,18,1,18,23.25
3,18,1,19,10.833333333333334
3,18,1,20,11.333333333333334
3,18,1,21,7.333333333333333
3,18,1,22,5.666666666666667
3,18,1,23,4.166666666666667
3,19,1,0,2.8333333333333335
3,19,1,1,1.5833333333333333
3,19,1,2,1.0
3,19,1,3,1.1666666666666667
3,19,1,4,0.3333333333333333
3,19,1,5,0.9166666666666666
3,19,1,6,3.25
3,19,1,7,9.916666666666666
3,19,1,8,14.916666666666666
3,19,1,9,14.5
3,19,1,10,12.833333333333334
3,19,1,11,18.416666666666668
3,19,1,12,12.75
3,19,1,13,15.833333333333334
3,19,1,14,14.583333333333334
3,19,1,15,18.916666666666668
3,19,1,16,24.916666666666668
3,19,1,17,25.166666666666668
3,19,1,18,21.5
3,19,1,19,21.083333333333332
3,19,1,20,12.5
3,19,1,21,8.25
3,19,1,22,7.5
3,19,1,23,3.6666666666666665
3,19,2,0,1.5833333333333333
3,19,2,1,0.5833333333333334
3,19,2,2,0.4166666666666667
3,19,2,3,0.16666666666666666
3,19,2,4,0.16666666666666666
3,19,2,5,1.1666666666666667
3,19,2,6,3.4166666666666665
3,19,2,7,9.333333333333334
3,19,2,8,11.166666666666666
3,19,2,9,9.833333333333334
3,19,2,10,11.833333333333334
3,19,2,11,18.75
3,19,2,12,18.666666666666668
3,19,2,13,14.666666666666666
3,19,2,14,18.166666666666668
3,19,2,15,18.666666666666668
3,19,2,16,32.25
3,19,2,17,26.0
3,19,2,18,19.833333333333332
3,19,2,19,16.083333333333332
3,19,2,20,10.5
3,19,2,21,8.416666666666666
3,19,2,22,6.5
3,19,2,23,4.333333333333333
3,19,5,1,1.3333333333333333
3,19,5,2,1.9166666666666667
3,19,5,3,1.5
3,19,5,4,0.25
3,19,5,5,0.75
3,19,5,6,1.5833333333333333
3,19,5,7,5.583333333333333
3,19,5,8,10.0
3,19,5,9,13.083333333333334
3,19,5,10,12.25
3,19,5,11,19.166666666666668
3,19,5,12,16.75
3,19,5,13,19.083333333333332
3,19,5,14,13.75
3,19,5,15,20.0
3,19,5,16,19.25
3,19,5,17,16.5
3,19,5,18,13.416666666666666
3,19,5,19,17.166666666666668
3,19,5,20,11.666666666666666
3,19,5,21,10.916666666666666
3,19,5,22,14.166666666666666
3,19,5,23,10.416666666666666
3,20,2,0,2.25
3,20,2,1,1.1666666666666667
3,20,2,2,0.5
3,20,2,3,0.25
3,20,2,4,0.08333333333333333
3,20,2,5,0.5
3,20,2,6,2.0
3,20,2,7,11.416666666666666
3,20,2,8,16.583333333333332
3,20,2,9,12.333333333333334
3,20,2,10,12.933333333333334
3,20,2,11,14.222222222222221
3,20,2,12,15.166666666666666
3,20,2,13,15.5
3,20,2,14,19.75
3,20,2,15,25.416666666666668
3,20,2,16,21.166666666666668
3,20,2,17,23.25
3,20,2,18,22.333333333333332
3,20,2,19,16.25
3,20,2,20,12.5
3,20,2,21,11.333333333333334
3,20,2,22,10.5
3,20,2,23,4.25
3,20,3,0,2.0833333333333335
3,20,3,1,0.9166666666666666
3,20,3,2,0.5
3,20,3,14,21.22222222222222
3,20,3,15,23.5
3,20,3,16,26.5
3,20,3,17,23.166666666666668
3,20,3,18,22.833333333333332
3,20,3,19,17.083333333333332
3,20,3,20,13.833333333333334
3,20,3,21,10.833333333333334
3,20,3,22,7.583333333333333
3,20,3,23,6.25
3,20,6,0,7.666666666666667
3,20,6,1,13.75
3,20,6,2,7.166666666666667
3,20,6,3,4.25
3,20,6,4,1.6666666666666667
3,20,6,5,0.8333333333333334
3,20,6,6,0.8333333333333334
3,20,6,7,1.6666666666666667
3,20,6,8,3.0833333333333335
3,20,6,9,6.0
3,20,6,10,10.0
3,20,6,11,16.5
3,20,6,12,19.583333333333332
3,20,6,13,18.75
3,20,6,14,14.333333333333334
3,20,6,15,12.833333333333334
3,20,6,16,18.916666666666668
3,20,6,17,14.166666666666666
3,20,6,18,17.25
3,20,6,19,15.333333333333334
3,20,6,20,17.0
3,20,6,21,16.416666666666668
3,20,6,22,14.833333333333334
3,20,6,23,12.166666666666666
3,21,0,0,10.083333333333334
3,21,0,1,6.666666666666667
3,21,0,2,7.5
3,21,0,3,8.833333333333334
3,21,0,4,2.0833333333333335
3,21,0,5,1.3333333333333333
3,21,0,6,2.3333333333333335
3,21,0,7,2.1666666666666665
3,21,0,8,2.5833333333333335
3,21,0,9,4.416666666666667
3,21,0,10,8.666666666666666
3,21,0,11,15.583333333333334
3,21,0,12,25.916666666666668
3,21,0,13,20.083333333333332
3,21,0,14,13.666666666666666
3,21,0,15,21.083333333333332
3,21,0,16,13.5
3,21,0,17,11.833333333333334
3,21,0,18,14.583333333333334
3,21,0,19,11.166666666666666
3,21,0,20,10.583333333333334
3,21,0,21,8.833333333333334
3,21,0,22,6.083333333333333
3,21,0,23,3.75
3,21,3,0,2.0833333333333335
3,21,3,1,1.1333333333333333
3,21,3,2,0.5833333333333334
3,21,3,3,0.3333333333333333
3,21,3,4,0.3333333333333333
3,21,3,5,1.0833333333333333
3,21,3,6,2.3333333333333335
3,21,3,7,14.416666666666666
3,21,3,8,18.75
3,21,3,9,14.083333333333334
3,21,3,10,13.933333333333334
3,21,3,11,14.133333333333333
3,21,3,12,15.5
3,21,3,13,19.8
3,21,3,14,16.444444444444443
3,21,3,15,20.666666666666668
3,21,3,16,27.75
3,21,3,17,24.416666666666668
3,21,3,18,22.0
3,21,3,19,19.416666666666668
3,21,3,20,18.666666666666668
3,21,3,21,10.75
3,21,3,22,8.166666666666666
3,21,3,23,5.416666666666667
3,21,4,0,3.0
3,21,4,1,1.75
3,21,4,2,1.0
3,21,4,3,0.3333333333333333
3,21,4,4,0.5833333333333334
3,21,4,5,1.8333333333333333
3,21,4,6,5.666666666666667
3,21,4,7,8.583333333333334
3,21,4,8,12.166666666666666
3,21,4,9,12.166666666666666
3,21,4,10,13.25
3,21,4,11,16.083333333333332
3,21,4,12,20.75
3,21,4,13,24.25
3,21,4,14,20.75
3,21,4,15,23.083333333333332
