Month,Day,Hour,Day of Week,Occupancy
9,4,18,5,6.625
9,4,19,5,6.125
9,4,20,5,4.5
9,4,21,5,2.625
9,4,22,5,1.875
9,4,23,5,1.0
9,6,0,5,0.375
9,6,1,5,0.0
9,6,2,5,0.0
9,6,3,5,0.0
9,6,4,5,0.0
9,6,5,5,0.0
9,6,6,5,2.125
9,6,7,5,17.25
9,6,8,5,32.875
9,6,9,5,33.625
9,6,10,5,22.25
9,6,11,5,8.75
9,6,12,5,11.375
9,6,13,5,14.75
9,6,14,5,9.0
9,6,15,5,8.5
9,6,16,5,7.75
9,6,17,5,25.75
9,6,18,5,31.875
9,6,19,5,21.25
9,6,20,5,10.5
9,6,21,5,6.75
9,6,22,5,4.375
9,6,23,5,3.375
9,7,0,5,0.125
9,7,1,5,0.0
9,7,2,5,0.0
9,7,3,5,0.0
9,7,4,5,0.0
9,7,5,5,0.375
9,7,6,5,2.875
9,7,7,5,10.875
9,7,8,5,32.125
9,7,9,5,25.25
9,7,10,5,9.125
9,7,11,5,7.375
9,7,12,5,8.25
9,7,13,5,9.875
9,7,14,5,9.0
9,7,15,5,9.125
9,7,16,5,10.625
9,7,17,5,24.375
9,7,18,5,11.25
9,7,19,5,9.125
9,7,20,5,6.375
9,7,21,5,4.0
9,7,22,5,2.875
9,7,23,5,2.25
9,8,0,5,0.125
9,8,1,5,0.0
9,8,2,5,0.0
9,8,3,5,0.0
9,8,4,5,0.0
9,8,5,5,0.25
9,8,6,5,2.125
9,8,7,5,6.875
9,8,8,5,9.25
9,8,9,5,10.333333333333334
9,8,10,5,7.625
9,8,11,5,6.125
9,8,12,5,6.0
9,8,13,5,6.25
9,8,14,5,5.875
9,8,15,5,6.0
9,8,16,5,6.25
9,8,17,5,13.5
9,8,18,5,20.25
9,8,19,5,12.0
9,8,20,5,6.5
9,8,21,5,4.125
9,8,22,5,2.5
9,8,23,5,1.875
9,13,0,5,0.25
9,13,1,5,0.0
9,13,2,5,0.0
9,13,3,5,0.0
9,13,4,5,0.0
9,13,5,5,0.5
9,13,6,5,3.25
9,13,7,5,11.0
9,13,8,5,20.0
9,13,9,5,33.875
9,13,10,5,13.75
9,13,11,5,8.625
9,13,12,5,9.875
9,13,13,5,9.375
9,13,14,5,9.5
9,13,15,5,8.0
9,13,16,5,8.875
9,13,17,5,25.25
9,13,18,5,21.125
9,13,19,5,15.0
9,13,20,5,7.5
9,13,21,5,5.75
9,13,22,5,4.125
9,13,23,5,2.5
9,15,0,5,0.0
9,15,1,5,0.0
9,15,2,5,0.0
9,15,3,5,0.0
9,15,4,5,0.0
9,15,5,5,0.25
9,15,6,5,2.125
9,15,7,5,6.875
9,15,8,5,10.375
9,15,9,5,10.0
9,15,10,5,7.25
9,15,11,5,5.875
9,15,12,5,6.5
9,15,13,5,6.125
9,15,14,5,6.0
9,15,15,5,5.375
9,15,16,5,6.125
9,15,17,5,7.5
9,15,18,5,7.625
9,15,19,5,8.0
9,15,20,5,6.0
9,15,21,5,3.5
9,15,22,5,2.375
9,15,23,5,1.5
9,21,0,5,0.25
9,21,1,5,0.0
9,21,2,5,0.0
9,21,3,5,0.0
9,21,4,5,0.0
9,21,5,5,0.125
9,21,6,5,2.125
9,21,7,5,7.625
9,21,8,5,14.875
9,21,9,5,28.625
9,21,10,5,11.75
9,21,11,5,8.25
9,21,12,5,8.875
9,21,13,5,8.875
9,21,14,5,7.125
9,21,15,5,8.125
9,21,16,5,8.875
9,21,17,5,31.0
9,21,18,5,16.0
9,21,19,5,10.375
9,21,20,5,8.75
9,21,21,5,5.125
9,21,22,5,3.375
9,21,23,5,2.5
9,22,0,5,0.125
9,22,1,5,0.0
9,22,2,5,0.0
9,22,3,5,0.0
9,22,4,5,0.0
9,22,5,5,0.0
9,22,6,5,1.875
9,22,7,5,7.375
9,22,8,5,11.125
9,22,9,5,11.0
9,22,10,5,10.0
9,22,11,5,7.625
9,22,12,5,8.125
9,22,13,5,7.875
9,22,14,5,8.375
9,22,15,5,8.0
9,22,16,5,8.625
9,22,17,5,24.5
9,22,18,5,21.5
9,22,19,5,17.125
9,22,20,5,7.5
9,22,21,5,4.5
9,22,22,5,3.5
9,22,23,5,2.875
9,27,0,5,0.5
9,27,1,5,0.0
9,27,2,5,0.0
9,27,3,5,0.0
9,27,4,5,0.0
9,27,5,5,0.5
9,27,6,5,2.875
9,27,7,5,10.5
9,27,8,5,33.875
9,27,9,5,24.625
9,27,10,5,10.0
9,27,11,5,8.75
9,27,12,5,10.0
9,27,13,5,12.875
9,27,14,5,8.25
9,27,15,5,7.75
9,27,16,5,8.375
9,27,17,5,22.75
9,27,18,5,20.875
9,27,19,5,18.5
9,27,20,5,7.25
9,27,21,5,4.5
9,27,22,5,3.125
9,27,23,5,2.25
9,28,0,5,0.375
9,28,1,5,0.125
9,28,2,5,0.125
9,28,3,5,0.0
9,28,4,5,0.0
9,28,5,5,0.5
9,28,6,5,3.0
9,28,7,5,11.0
9,28,8,5,25.625
9,28,9,5,26.0
9,28,10,5,10.625
9,28,11,5,8.875
9,28,12,5,8.75
9,28,13,5,9.25
9,28,14,5,8.875
9,28,15,5,8.5
9,28,16,5,9.0
9,28,17,5,26.125
9,28,18,5,14.125
9,28,19,5,13.0
9,28,20,5,7.75
9,28,21,5,4.5
9,28,22,5,3.25
9,28,23,5,2.5
9,29,0,5,0.3333333333333333
9,29,1,5,0.0
9,29,2,5,0.0
9,29,3,5,0.0
9,29,4,5,0.0
9,29,5,5,0.0
9,29,6,5,3.375
9,29,7,5,9.875
9,29,8,5,10.0
9,29,9,5,12.375
9,29,10,5,9.5
9,29,11,5,8.25
9,29,12,5,7.75
9,29,13,5,7.625
9,29,14,5,7.625
9,29,15,5,7.625
9,29,16,5,8.25
9,29,17,5,18.375
9,29,18,5,11.875
9,29,19,5,9.875
9,29,20,5,7.375
9,29,21,5,5.25
9,29,22,5,3.5
9,29,23,5,2.25
10,4,0,5,1.625
10,4,1,5,0.625
10,4,2,5,0.0
10,4,3,5,0.0
10,4,4,5,0.0
10,4,5,5,0.25
10,4,6,5,2.875
10,4,7,5,10.0
10,4,8,5,30.375
10,4,9,5,33.0
10,4,10,5,26.625
10,4,11,5,23.875
10,4,12,5,29.5
10,4,13,5,26.0
10,4,14,5,33.0
10,4,15,5,25.875
10,4,16,5,25.125
10,4,17,5,30.375
10,4,18,5,32.125
10,4,19,5,10.125
10,4,20,5,6.9
10,4,21,5,6.25
10,4,22,5,7.75
10,4,23,5,7.75
10,5,0,5,0.875
10,5,1,5,0.125
10,5,2,5,0.0
10,5,3,5,0.0
10,5,4,5,0.0
10,5,5,5,0.375
10,5,6,5,3.125
10,5,7,5,10.25
10,5,8,5,30.0
10,5,9,5,30.375
10,5,10,5,17.25
10,5,11,5,24.75
10,5,12,5,37.375
10,5,13,5,36.875
10,5,14,5,36.625
10,5,15,5,41.125
10,5,16,5,34.125
10,5,17,5,27.125
10,5,18,5,19.0
10,5,19,5,7.875
10,5,20,5,6.0
10,5,21,5,7.0
10,5,22,5,7.125
10,5,23,5,6.375
10,6,0,5,0.75
10,6,1,5,0.125
10,6,2,5,0.0
10,6,3,5,0.0
10,6,4,5,0.0
10,6,5,5,0.375
10,6,6,5,2.75
10,6,7,5,9.5
10,6,8,5,27.0
10,6,9,5,33.9
10,6,10,5,19.25
10,6,11,5,18.875
10,6,12,5,30.5
10,6,13,5,29.083333333333332
10,6,14,5,17.5
10,6,15,5,12.125
10,6,16,5,23.75
10,6,17,5,32.25
10,6,18,5,36.875
10,6,19,5,14.125
10,6,20,5,6.625
10,6,21,5,6.5
10,6,22,5,10.75
10,6,23,5,6.875
10,12,0,5,1.25
10,12,1,5,0.125
10,12,2,5,0.0
10,12,3,5,0.0
10,12,4,5,0.0
10,12,5,5,0.375
10,12,6,5,2.375
10,12,7,5,9.0
10,12,8,5,26.25
10,12,9,5,32.375
10,12,10,5,25.875
10,12,11,5,23.125
10,12,12,5,34.25
10,12,13,5,38.625
10,12,14,5,37.625
10,12,15,5,35.5
10,12,16,5,32.9
10,12,17,5,40.666666666666664
10,12,18,5,39.25
10,12,19,5,24.75
10,12,20,5,7.125
10,12,21,5,6.3
10,12,22,5,6.0
10,12,23,5,7.375
10,13,0,5,0.375
10,13,1,5,0.0
10,13,2,5,0.0
10,13,3,5,0.0
10,13,4,5,0.0
10,13,5,5,0.5
10,13,6,5,2.625
10,13,7,5,9.375
10,13,8,5,26.125
10,13,9,5,33.75
10,13,10,5,11.125
10,13,11,5,14.125
10,13,12,5,34.625
10,13,13,5,34.125
10,13,14,5,17.375
10,13,15,5,11.25
10,13,16,5,12.75
10,13,17,5,32.75
10,13,18,5,36.25
10,13,19,5,21.375
10,13,20,5,6.875
10,13,21,5,6.0
10,13,22,5,8.125
10,13,23,5,7.125
10,18,0,5,0.625
10,18,1,5,0.0
10,18,2,5,0.0
10,18,3,5,0.0
10,18,4,5,0.0
10,18,5,5,0.625
10,18,6,5,3.0
10,18,7,5,11.375
10,18,8,5,26.5
10,18,9,5,31.625
10,18,10,5,13.375
10,18,11,5,8.625
10,18,12,5,12.875
10,18,13,5,9.625
10,18,14,5,8.875
10,18,15,5,7.75
10,18,16,5,7.375
10,18,17,5,17.25
10,18,18,5,10.5
10,18,19,5,24.625
10,18,20,5,7.875
10,18,21,5,4.625
10,18,22,5,3.375
10,18,23,5,2.375
10,19,0,5,0.25
10,19,1,5,0.0
10,19,2,5,0.0
10,19,3,5,0.0
10,19,4,5,0.0
10,19,5,5,0.25
10,19,6,5,1.875
10,19,7,5,7.25
10,19,8,5,12.375
10,19,9,5,12.75
10,19,10,5,10.375
10,19,11,5,8.5
10,19,12,5,9.0
10,19,13,5,8.125
10,19,14,5,8.375
10,19,15,5,7.375
10,19,16,5,7.25
10,19,17,5,8.875
10,19,18,5,7.625
10,19,19,5,9.25
10,19,20,5,7.125
10,19,21,5,4.375
10,19,22,5,3.375
10,19,23,5,2.5
10,20,0,5,0.25
10,20,1,5,0.0
10,20,2,5,0.0
10,20,3,5,0.0
10,20,4,5,0.0
10,20,5,5,0.125
10,20,6,5,2.375
10,20,7,5,8.625
10,20,8,5,21.25
10,20,9,5,19.5
10,20,10,5,9.75
10,20,11,5,9.25
10,20,12,5,9.375
10,20,13,5,8.875
10,20,14,5,8.0
10,20,15,5,8.0
10,20,16,5,8.125
10,20,17,5,29.75
10,20,18,5,10.0
10,20,19,5,17.25
10,20,20,5,7.375
10,20,21,5,5.0
10,20,22,5,2.5
10,20,23,5,1.375
10,25,0,5,0.5
10,25,1,5,0.0
10,25,2,5,0.0
10,25,3,5,0.0
10,25,4,5,0.0
10,25,5,5,0.5
10,25,6,5,3.5
10,25,7,5,9.125
10,25,8,5,21.0
10,25,9,5,27.25
10,25,10,5,9.375
10,25,11,5,8.625
10,25,12,5,9.625
10,25,13,5,14.0
10,25,14,5,8.375
10,25,15,5,8.125
10,25,16,5,8.625
10,25,17,5,21.625
10,25,18,5,18.75
10,25,19,5,8.75
10,25,20,5,6.5
10,25,21,5,4.0
10,25,22,5,3.0
10,25,23,5,2.875
10,26,0,5,0.5
10,26,1,5,0.25
10,26,2,5,0.0
10,26,3,5,0.0
10,26,4,5,0.0
10,26,5,5,0.0
10,26,6,5,2.0
10,26,7,5,8.375
10,26,8,5,15.375
10,26,9,5,30.5
10,26,10,5,11.125
10,26,11,5,8.25
10,26,12,5,9.125
10,26,13,5,10.375
10,26,14,5,12.125
10,26,15,5,8.5
10,26,16,5,7.875
10,26,17,5,18.25
10,26,18,5,11.875
10,26,19,5,19.25
10,26,20,5,5.125
10,26,21,5,4.375
10,26,22,5,3.875
10,26,23,5,2.875
10,27,0,5,0.25
10,27,1,5,0.0
10,27,2,5,0.0
10,27,3,5,0.0
10,27,4,5,0.0
10,27,5,5,0.125
10,27,6,5,2.0
10,27,7,5,7.875
10,27,8,5,14.375
10,27,9,5,28.625
10,27,10,5,16.75
10,27,11,5,8.125
10,27,12,5,9.125
10,27,13,5,9.5
10,27,14,5,8.375
10,27,15,5,8.125
10,27,16,5,7.625
10,27,17,5,27.75
10,27,18,5,25.0
10,27,19,5,17.875
10,27,20,5,7.5
10,27,21,5,4.0
10,27,22,5,2.75
10,27,23,5,2.0
11,1,0,5,0.875
11,1,1,5,0.125
11,1,2,5,0.0
11,1,3,5,0.0
11,1,4,5,0.0
11,1,5,5,0.25
11,1,6,5,2.75
11,1,7,5,10.0
11,1,8,5,26.375
11,1,9,5,32.0
11,1,10,5,12.25
11,1,11,5,9.5
11,1,12,5,17.0
11,1,13,5,8.5
11,1,14,5,9.0
11,1,15,5,7.75
11,1,16,5,7.875
11,1,17,5,17.875
11,1,18,5,9.0
11,1,19,5,9.875
11,1,20,5,6.375
11,1,21,5,4.25
11,1,22,5,3.0
11,1,23,5,2.0
11,2,0,5,0.25
11,2,1,5,0.0
11,2,2,5,0.0
11,2,3,5,0.0
11,2,4,5,0.0
11,2,5,5,0.5
11,2,6,5,2.75
11,2,7,5,9.75
11,2,8,5,29.0
11,2,9,5,24.875
11,2,10,5,10.25
11,2,11,5,9.25
11,2,12,5,10.25
11,2,13,5,12.625
11,2,14,5,12.0
11,2,15,5,7.875
11,2,16,5,8.125
11,2,17,5,36.25
11,2,18,5,15.625
11,2,19,5,27.0
11,2,20,5,6.5
11,2,21,5,5.125
11,2,22,5,3.5
11,2,23,5,2.375
11,3,0,5,0.125
11,3,1,5,0.0
11,3,2,5,0.0
11,3,3,5,0.0
11,3,4,5,0.0
11,3,5,5,0.25
11,3,6,5,2.375
11,3,7,5,9.0
11,3,8,5,28.5
11,3,9,5,26.6
11,3,10,5,9.166666666666666
11,3,11,5,7.875
11,3,12,5,8.5
11,3,13,5,9.25
11,3,14,5,7.75
11,3,15,5,8.25
11,3,16,5,9.5
11,3,17,5,40.5
11,3,18,5,28.125
11,3,19,5,14.833333333333334
11,3,20,5,7.5
11,3,21,5,4.375
11,3,22,5,3.125
11,3,23,5,2.25
11,8,0,5,0.125
11,8,1,5,0.0
11,8,2,5,0.0
11,8,3,5,0.0
11,8,4,5,0.0
11,8,5,5,0.375
11,8,6,5,3.125
11,8,7,5,13.125
11,8,8,5,12.875
11,8,9,5,22.25
11,8,10,5,12.5
11,8,11,5,9.75
11,8,12,5,9.125
11,8,13,5,9.375
11,8,14,5,8.625
11,8,15,5,8.0
11,8,16,5,8.375
11,8,17,5,26.0
11,8,18,5,15.75
11,8,19,5,8.875
11,8,20,5,6.125
11,8,21,5,4.0
11,8,22,5,3.0
11,8,23,5,1.875
11,9,0,5,0.0
11,9,1,5,0.0
11,9,2,5,0.0
11,9,3,5,0.0
11,9,4,5,0.0
11,9,5,5,0.875
11,9,6,5,3.375
11,9,7,5,21.375
11,9,8,5,36.75
11,9,9,5,25.125
11,9,10,5,11.0
11,9,11,5,8.0
11,9,12,5,8.375
11,9,13,5,9.125
11,9,14,5,8.875
11,9,15,5,8.75
11,9,16,5,8.75
11,9,17,5,35.75
11,9,18,5,26.5
11,9,19,5,9.1
11,9,20,5,5.166666666666667
11,9,21,5,3.625
11,9,22,5,2.375
11,9,23,5,1.75
11,10,0,5,0.375
11,10,1,5,0.0
11,10,2,5,0.0
11,10,3,5,0.0
11,10,4,5,0.0
11,10,5,5,0.125
11,10,6,5,1.75
11,10,7,5,8.0
11,10,8,5,14.125
11,10,9,5,11.75
11,10,10,5,8.25
11,10,11,5,8.25
11,10,12,5,8.375
11,10,13,5,7.375
11,10,14,5,7.5
11,10,15,5,8.375
11,10,16,5,9.125
11,10,17,5,33.25
11,10,18,5,11.5
11,10,19,5,23.125
11,10,20,5,5.75
11,10,21,5,3.5
11,10,22,5,2.5
11,10,23,5,1.75
11,15,0,5,0.5
11,15,1,5,0.0
11,15,2,5,0.0
11,15,3,5,0.0
11,15,4,5,0.0
11,15,5,5,0.25
11,15,6,5,2.125
11,15,7,5,7.125
11,15,8,5,9.625
11,15,9,5,15.875
11,15,10,5,16.625
11,15,11,5,8.625
11,15,12,5,9.625
11,15,13,5,10.0
11,15,14,5,9.25
11,15,15,5,7.625
11,15,16,5,7.25
11,15,17,5,25.125
11,15,18,5,16.625
11,15,19,5,17.25
11,15,20,5,7.5
11,15,21,5,4.25
11,15,22,5,4.125
11,15,23,5,2.375
11,16,0,5,0.375
11,16,1,5,0.0
11,16,2,5,0.0
11,16,3,5,0.0
11,16,4,5,0.0
11,16,5,5,0.625
11,16,6,5,2.5
11,16,7,5,9.75
11,16,8,5,15.25
11,16,9,5,27.625
11,16,10,5,11.5
11,16,11,5,9.375
11,16,12,5,10.125
11,16,13,5,9.875
11,16,14,5,8.125
11,16,15,5,8.5
11,16,16,5,9.125
11,16,17,5,36.875
11,16,18,5,18.125
11,16,19,5,12.875
11,16,20,5,7.625
11,16,21,5,4.375
11,16,22,5,3.625
11,16,23,5,2.0
11,17,0,5,0.0
11,17,1,5,0.0
11,17,2,5,0.0
11,17,3,5,0.0
11,17,4,5,0.0
11,17,5,5,0.375
11,17,6,5,2.25
11,17,7,5,9.125
11,17,8,5,29.9
11,17,9,5,28.5
11,17,10,5,11.125
11,17,11,5,8.625
11,17,12,5,9.875
11,17,13,5,9.0
11,17,14,5,9.0
11,17,15,5,9.5
11,17,16,5,9.25
11,17,17,5,36.75
11,17,18,5,31.5
11,17,19,5,16.125
11,17,20,5,6.75
11,17,21,5,3.875
11,17,22,5,2.75
11,17,23,5,1.875
11,24,0,5,0.125
11,24,1,5,0.0
11,24,2,5,0.0
11,24,3,5,0.0
11,24,4,5,0.0
11,24,5,5,0.0
11,24,6,5,0.0
11,24,7,5,0.5
11,24,8,5,1.375
11,24,9,5,2.375
11,24,10,5,3.125
11,24,11,5,4.0
11,24,12,5,5.25
11,24,13,5,5.875
11,24,14,5,6.0
11,24,15,5,6.375
11,24,16,5,6.625
11,24,17,5,6.5
11,24,18,5,7.0
11,24,19,5,5.75
11,24,20,5,3.625
11,24,21,5,3.0
11,24,22,5,2.25
11,24,23,5,1.5
12,1,0,5,0.125
12,1,1,5,0.0
12,1,2,5,0.0
12,1,3,5,0.0
12,1,4,5,0.0
12,1,5,5,0.0
12,1,6,5,1.625
12,1,7,5,6.875
12,1,8,5,22.5
12,1,9,5,29.0
12,1,10,5,10.875
12,1,11,5,7.875
12,1,12,5,9.75
12,1,13,5,8.875
12,1,14,5,8.125
12,1,15,5,8.375
12,1,16,5,8.625
12,1,17,5,43.75
12,1,18,5,31.0
12,1,19,5,28.5
12,1,20,5,7.875
12,1,21,5,5.0
12,1,22,5,3.5
12,1,23,5,2.375
12,8,0,5,0.25
12,8,1,5,0.0
12,8,2,5,0.0
12,8,3,5,0.0
12,8,4,5,0.0
12,8,5,5,0.0
12,8,6,5,0.75
12,8,7,5,3.75
12,8,8,5,7.625
12,8,9,5,9.875
12,8,10,5,13.875
12,8,11,5,10.125
12,8,12,5,8.25
12,8,13,5,7.875
12,8,14,5,7.375
12,8,15,5,8.4
12,8,16,5,9.75
12,8,17,5,24.625
12,8,18,5,16.125
12,8,19,5,16.5
12,8,20,5,7.5
12,8,21,5,3.75
12,8,22,5,3.375
12,8,23,5,2.0
12,14,0,5,0.5
12,14,1,5,0.0
12,14,2,5,0.0
12,14,3,5,0.0
12,14,4,5,0.0
12,14,5,5,0.5
12,14,6,5,2.5
12,14,7,5,9.875
12,14,8,5,29.625
12,14,9,5,21.625
12,14,10,5,9.75
12,14,11,5,8.875
12,14,12,5,10.5
12,14,13,5,13.375
12,14,14,5,9.25
12,14,15,5,9.0
12,14,16,5,10.25
12,14,17,5,21.25
12,14,18,5,35.625
12,14,19,5,31.0
12,14,20,5,11.125
12,14,21,5,7.25
12,14,22,5,5.25
12,14,23,5,3.125
12,15,0,5,0.625
12,15,1,5,0.125
12,15,2,5,0.0
12,15,3,5,0.0
12,15,4,5,0.0
12,15,5,5,0.125
12,15,6,5,1.25
12,15,7,5,6.625
12,15,8,5,19.375
12,15,9,5,21.0
12,15,10,5,9.75
12,15,11,5,8.25
12,15,12,5,9.625
12,15,13,5,8.875
12,15,14,5,14.875
12,15,15,5,9.375
12,15,16,5,10.25
12,15,17,5,25.625
12,15,18,5,34.125
12,15,19,5,35.5
12,15,20,5,19.875
12,15,21,5,6.5
12,15,22,5,5.5
12,15,23,5,3.75
12,22,0,5,1.125
12,22,1,5,0.125
12,22,2,5,0.0
12,22,3,5,0.0
12,22,4,5,0.0
12,22,5,5,0.0
12,22,6,5,0.875
12,22,7,5,3.75
12,22,8,5,6.125
12,22,9,5,7.625
12,22,10,5,6.75
12,22,11,5,7.0
12,22,12,5,9.625
12,22,13,5,9.125
12,22,14,5,11.25
12,22,15,5,8.125
12,22,16,5,7.0
12,22,17,5,5.75
12,22,18,5,6.625
12,22,19,5,7.5
12,22,20,5,4.625
12,22,21,5,2.875
12,22,22,5,2.875
12,22,23,5,1.875
12,28,0,5,0.125
12,28,1,5,0.0
12,28,2,5,0.0
12,28,3,5,0.0
12,28,4,5,0.0
12,28,5,5,0.125
12,28,6,5,1.25
12,28,7,5,4.375
12,28,8,5,5.875
12,28,9,5,6.125
12,28,10,5,6.375
12,28,11,5,6.25
12,28,12,5,7.625
12,28,13,5,9.0
12,28,14,5,8.25
12,28,15,5,8.875
12,28,16,5,9.125
12,28,17,5,8.0
12,28,18,5,10.0
12,28,19,5,7.875
12,28,20,5,4.5
12,28,21,5,3.125
12,28,22,5,2.125
12,28,23,5,1.625
12,29,0,5,0.375
12,29,1,5,0.0
12,29,2,5,0.0
12,29,3,5,0.0
12,29,4,5,0.0
12,29,5,5,0.125
12,29,6,5,1.25
12,29,7,5,4.25
12,29,8,5,5.625
12,29,9,5,6.25
12,29,10,5,5.875
12,29,11,5,6.125
12,29,12,5,7.5
12,29,13,5,8.375
12,29,14,5,7.75
12,29,15,5,7.5
12,29,16,5,7.75
12,29,17,5,7.875
12,29,18,5,7.875
12,29,19,5,7.5
12,29,20,5,5.0
12,29,21,5,2.875
12,29,22,5,2.375
12,29,23,5,1.625
