Month,Day,Hour,Day of Week,Volume,Occupancy
10.0,13.0,15.0,5.0,1.0074423471921112,0.7067210640974615
10.0,13.0,16.0,5.0,1.4023828089339485,0.909932163216061
10.0,13.0,17.0,5.0,0.8073851700652417,3.6194134847973873
10.0,13.0,18.0,5.0,1.0695290573349328,4.093572716074119
10.0,13.0,19.0,5.0,1.228195094366588,2.078395983148008
10.0,13.0,20.0,5.0,0.7366753057359171,0.11402202500154633
10.0,13.0,21.0,5.0,0.43141564753371103,-0.004517782817636703
10.0,13.0,22.0,5.0,0.7539216141089231,0.28336460760037924
10.0,13.0,23.0,5.0,0.474531418466226,0.1478905415213129
10.0,14.0,0.0,6.0,-0.25326279487462694,-0.3601372062751858
10.0,14.0,1.0,6.0,-0.9707092231916763,-0.6988223714728516
10.0,14.0,2.0,6.0,-1.1259259985487302,-0.7834936627722681
10.0,14.0,3.0,6.0,-1.2156068020883615,-0.8173621792920346
10.0,14.0,4.0,6.0,-1.3190846523263973,-0.8173621792920346
10.0,14.0,5.0,6.0,-1.2483747879970728,-0.8173621792920346
10.0,14.0,6.0,6.0,-0.9638106998424739,-0.6818881132129683
10.0,14.0,7.0,6.0,-0.6516525182910654,-0.5802825636536686
10.0,14.0,8.0,6.0,-0.32224802836665095,-0.42787423931471896
10.0,14.0,9.0,6.0,0.24860477877984746,-0.1907946236763529
10.0,14.0,10.0,6.0,0.7849649691803339,0.08015350848177975
10.0,14.0,11.0,6.0,1.1626591225491651,0.5712469980183952
10.0,14.0,12.0,6.0,1.3782379772117401,1.8074478509898753
10.0,14.0,13.0,6.0,1.29200643534671,2.8743061213625225
10.0,14.0,14.0,6.0,1.1523113375253615,3.3823338691590212
10.0,14.0,15.0,6.0,1.5524256917791006,0.9776691962555941
10.0,14.0,16.0,6.0,1.3506438838149304,0.5543127397585119
10.0,14.0,17.0,6.0,1.2885571736721089,0.45270719019921213
10.0,14.0,18.0,6.0,1.2247458326919867,0.38497015715967897
10.0,14.0,19.0,6.0,1.2868325428348084,0.46964144845909545
10.0,14.0,20.0,6.0,0.6107772546129734,0.09708776674166304
10.0,14.0,21.0,6.0,0.4331402783710116,0.029350733702129875
10.0,14.0,22.0,6.0,0.6918349039661015,0.4865757067189787
10.0,14.0,23.0,6.0,0.5900816845653661,0.3002988658602625
10.0,15.0,0.0,6.0,-0.16703125300959698,-0.32626868975541923
10.0,15.0,1.0,6.0,-0.9155210363980572,-0.6818881132129683
10.0,15.0,2.0,6.0,-1.0828102276162153,-0.7665594045123848
10.0,15.0,3.0,6.0,-1.165592507806644,-0.8004279210321513
10.0,15.0,4.0,6.0,-1.26907035804468,-0.8173621792920346
10.0,15.0,5.0,6.0,-1.2966644514414896,-0.8173621792920346
10.0,15.0,6.0,6.0,-1.2294038487867662,-0.8173621792920346
10.0,15.0,7.0,6.0,-1.0327959333344978,-0.7157566297327349
10.0,15.0,8.0,6.0,-0.8103185553227206,-0.6310853384333185
10.0,15.0,9.0,6.0,-0.16013272966039457,-0.3601372062751858
10.0,15.0,10.0,6.0,0.4348649092083122,-0.12305759063681973
10.0,15.0,11.0,6.0,1.245441402739594,0.6728525475776949
10.0,15.0,12.0,6.0,1.4230783789815558,1.5703682353515094
10.0,15.0,13.0,6.0,1.4282522714934573,3.433136643938671
10.0,15.0,14.0,6.0,1.421353748144255,1.31635436145326
10.0,15.0,15.0,6.0,1.5558749534537017,0.7575238388771114
10.0,15.0,16.0,6.0,1.1212679824539507,0.7236553223573448
10.0,15.0,17.0,6.0,1.0695290573349328,0.3002988658602625
10.0,15.0,18.0,6.0,0.8263561092755483,0.1478905415213129
10.0,15.0,19.0,6.0,0.6866610114541997,0.08015350848177975
10.0,15.0,20.0,6.0,-0.03768394021205203,-0.24159739845600275
10.0,15.0,21.0,6.0,0.08993874174819233,-0.1569261071565863
10.0,15.0,22.0,6.0,0.1365037743553085,-0.10612333237693644
10.0,15.0,23.0,6.0,0.23825699375604387,-0.021452041077519992
10.0,16.0,0.0,1.0,-0.8620574804417386,-0.664953854953085
10.0,16.0,1.0,1.0,-1.1690417694812452,-0.7834936627722681
10.0,16.0,2.0,1.0,-1.2983890822787902,-0.8173621792920346
10.0,16.0,3.0,1.0,-1.286316666417686,-0.8173621792920346
10.0,16.0,4.0,1.0,-1.2966644514414896,-0.8173621792920346
10.0,16.0,5.0,1.0,-1.1690417694812452,-0.8173621792920346
10.0,16.0,6.0,1.0,-0.5723194997752379,-0.5633483053937853
10.0,16.0,7.0,1.0,1.0781522115214357,0.23256183282072937
10.0,16.0,8.0,1.0,0.33828558231947864,0.9438006797358276
10.0,16.0,9.0,1.0,0.7815157075057326,3.246859803079955
10.0,16.0,10.0,1.0,1.0884999965452393,1.4687626857922096
10.0,16.0,11.0,1.0,0.9281093286762836,0.16482479978119619
10.0,16.0,12.0,1.0,1.167833015061067,0.24949609108061266
10.0,16.0,13.0,1.0,1.1040216740809448,0.21562757456084608
10.0,16.0,14.0,1.0,0.9660512070968968,0.1478905415213129
10.0,16.0,15.0,1.0,0.7504723524343219,0.06321925022189646
10.0,16.0,16.0,1.0,0.9005152352794741,0.1309562832614296
10.0,16.0,17.0,1.0,1.2695862344618023,0.6389840310579283
10.0,16.0,18.0,1.0,1.064355164823031,0.24949609108061266
10.0,16.0,19.0,1.0,1.2523399260887964,0.3511016406399124
10.0,16.0,20.0,1.0,0.20548900784733248,-0.20772888193623618
10.0,16.0,21.0,1.0,-0.5912904389855445,-0.546414047133902
10.0,16.0,22.0,1.0,-0.8361880178822295,-0.6310853384333185
10.0,16.0,23.0,1.0,-1.0655639192432094,-0.7665594045123848
10.0,17.0,0.0,2.0,-1.1793895545050488,-0.7834936627722681
10.0,17.0,1.0,2.0,-1.3277078065129004,-0.8173621792920346
10.0,17.0,2.0,2.0,-1.3484033765605075,-0.8173621792920346
10.0,17.0,3.0,2.0,-1.3604757924216118,-0.8173621792920346
10.0,17.0,4.0,2.0,-1.3484033765605075,-0.8173621792920346
10.0,17.0,5.0,2.0,-1.2363023721359685,-0.8004279210321513
10.0,17.0,6.0,2.0,-0.5274790980054223,-0.5125455306141354
10.0,17.0,7.0,2.0,1.029862548077019,0.1986933163009628
10.0,17.0,8.0,2.0,0.7332260440613159,0.9946034545154774
10.0,17.0,9.0,2.0,0.7435738290851195,3.1960570283003054
10.0,17.0,10.0,2.0,1.671425219552842,1.553433977091626
10.0,17.0,11.0,2.0,1.141963552501558,0.24949609108061266
10.0,17.0,12.0,2.0,1.0384857022635219,0.16482479978119619
10.0,17.0,13.0,2.0,1.021239393890516,0.1309562832614296
10.0,17.0,14.0,2.0,0.8436024176485543,0.09708776674166304
10.0,17.0,15.0,2.0,0.6435452405216847,0.012416475442246586
10.0,17.0,16.0,2.0,0.8142836934144441,0.08015350848177975
10.0,17.0,17.0,2.0,0.8349792634620513,1.4687626857922096
10.0,17.0,18.0,2.0,1.0367610714262214,0.36803589889979565
10.0,17.0,19.0,2.0,1.1523113375253615,0.28336460760037924
10.0,17.0,20.0,2.0,0.440038801720214,-0.08918907411705315
10.0,17.0,21.0,2.0,-0.662000303314869,-0.5633483053937853
10.0,17.0,22.0,2.0,-0.7792752002513098,-0.6310853384333185
10.0,17.0,23.0,2.0,-1.015549624961492,-0.7326908879926182
10.0,18.0,0.0,3.0,-1.1759402928304477,-0.8004279210321513
10.0,18.0,1.0,3.0,-1.324258544838299,-0.8173621792920346
10.0,18.0,2.0,3.0,-1.35530189990971,-0.8173621792920346
10.0,18.0,3.0,3.0,-1.3415048532113052,-0.8173621792920346
10.0,18.0,4.0,3.0,-1.346678745723207,-0.8173621792920346
10.0,18.0,5.0,3.0,-1.2363023721359685,-0.8173621792920346
10.0,18.0,6.0,3.0,-0.5774933922871396,-0.5294797888740187
10.0,18.0,7.0,3.0,1.0764275806841352,0.21562757456084608
10.0,18.0,8.0,3.0,0.31414075059727026,0.8083266136567612
10.0,18.0,9.0,3.0,0.7539216141089231,2.9759116709218225
10.0,18.0,10.0,3.0,0.8470516793231555,1.5364997188317426
10.0,18.0,11.0,3.0,1.5110345516838861,0.45270719019921213
10.0,18.0,12.0,3.0,1.5024113974973832,0.41883867367944555
10.0,18.0,13.0,3.0,1.2782093886483052,0.28336460760037924
10.0,18.0,14.0,3.0,1.00399308551751,0.16482479978119619
10.0,18.0,15.0,3.0,0.8832689269064681,0.11402202500154633
10.0,18.0,16.0,3.0,1.0781522115214357,0.21562757456084608
10.0,18.0,17.0,3.0,0.7625447682954261,2.4001468900857903
10.0,18.0,18.0,3.0,1.136789659989656,0.8083266136567612
10.0,18.0,19.0,3.0,0.9712250996087987,2.3493441153061405
10.0,18.0,20.0,3.0,0.5072994043749374,0.24949609108061266
10.0,18.0,21.0,3.0,-0.5136820513070175,-0.5125455306141354
10.0,18.0,22.0,3.0,-0.7482318451798989,-0.6141510801734351
10.0,18.0,23.0,3.0,-0.9569121764932715,-0.6988223714728516
10.0,19.0,0.0,4.0,-1.1673171386439447,-0.8173621792920346
10.0,19.0,1.0,4.0,-1.2707949888819805,-0.8173621792920346
10.0,19.0,2.0,4.0,-1.3225339140009986,-0.8173621792920346
10.0,19.0,3.0,4.0,-1.3311570681875016,-0.8173621792920346
10.0,19.0,4.0,4.0,-1.3501280073978081,-0.8173621792920346
10.0,19.0,5.0,4.0,-1.2328531104613674,-0.8173621792920346
10.0,19.0,6.0,4.0,-0.5774933922871396,-0.5294797888740187
10.0,19.0,7.0,4.0,1.0195147630532153,0.23256183282072937
10.0,19.0,8.0,4.0,1.1661083842237663,0.8591293884364111
10.0,19.0,9.0,4.0,-0.3032770891563443,3.5686107100177376
10.0,19.0,10.0,4.0,1.5575995842910024,0.740589580617228
10.0,19.0,11.0,4.0,1.421353748144255,0.4019044154195623
10.0,19.0,12.0,4.0,1.619686294433824,0.5373784814986285
10.0,19.0,13.0,4.0,1.1730069075729688,0.28336460760037924
10.0,19.0,14.0,4.0,0.9660512070968968,0.1817590580410795
10.0,19.0,15.0,4.0,0.8711965110453639,0.1309562832614296
10.0,19.0,16.0,4.0,1.680048373739345,0.23933553612468264
10.0,19.0,17.0,4.0,1.305803482045115,0.36803589889979565
10.0,19.0,18.0,4.0,1.4334261640053592,0.7575238388771114
10.0,19.0,19.0,4.0,1.495512874148181,0.45270719019921213
10.0,19.0,20.0,4.0,0.4848792034900296,-0.07225481585716986
10.0,19.0,21.0,4.0,-0.6516525182910654,-0.5802825636536686
10.0,19.0,22.0,4.0,-0.8361880178822295,-0.664953854953085
10.0,19.0,23.0,4.0,-0.8292894945330271,-0.6310853384333185
10.0,20.0,0.0,5.0,-1.165592507806644,-0.7834936627722681
10.0,20.0,1.0,5.0,-1.2966644514414896,-0.8173621792920346
10.0,20.0,2.0,5.0,-1.3139107598144957,-0.8173621792920346
10.0,20.0,3.0,5.0,-1.3190846523263973,-0.8173621792920346
10.0,20.0,4.0,5.0,-1.3311570681875016,-0.8173621792920346
10.0,20.0,5.0,5.0,-1.1724910311558465,-0.8004279210321513
10.0,20.0,6.0,5.0,-0.4567692336760977,-0.4956112723542521
10.0,20.0,7.0,5.0,0.926384697838983,0.3511016406399124
10.0,20.0,8.0,5.0,-0.4326244019538893,2.0614617248881246
10.0,20.0,9.0,5.0,0.3745028299027912,1.8243821092497587
10.0,20.0,10.0,5.0,1.5507010609418,0.503509964978862
10.0,20.0,11.0,5.0,1.4592956265648682,0.43577293193932887
10.0,20.0,12.0,5.0,1.5369040142433952,0.45270719019921213
10.0,20.0,13.0,5.0,1.386861131398243,0.38497015715967897
10.0,20.0,14.0,5.0,1.1954271084578765,0.2664303493404959
10.0,20.0,15.0,5.0,1.1488620758507604,0.2664303493404959
10.0,20.0,16.0,5.0,1.1971517392951772,0.28336460760037924
10.0,20.0,17.0,5.0,0.9246600670016825,3.2129912865601886
10.0,20.0,18.0,5.0,1.0022684546802094,0.5373784814986285
10.0,20.0,19.0,5.0,1.012616239704013,1.5195654605718594
10.0,20.0,20.0,5.0,0.9919206696564058,0.1817590580410795
10.0,20.0,21.0,5.0,0.31069148892266907,-0.13999184889670302
10.0,20.0,22.0,5.0,-0.3446682292515587,-0.4786770140943688
10.0,20.0,23.0,5.0,-0.817217078671923,-0.6310853384333185
10.0,21.0,0.0,6.0,-0.9620860690051733,-0.7157566297327349
10.0,21.0,1.0,6.0,-1.1328245218979327,-0.7665594045123848
10.0,21.0,2.0,6.0,-1.1793895545050488,-0.8004279210321513
10.0,21.0,3.0,6.0,-1.2725196197192812,-0.8173621792920346
10.0,21.0,4.0,6.0,-1.3139107598144957,-0.8173621792920346
10.0,21.0,5.0,6.0,-1.2707949888819805,-0.8004279210321513
10.0,21.0,6.0,6.0,-1.3001137131160907,-0.8004279210321513
10.0,21.0,7.0,6.0,-1.3759974699573172,-0.8173621792920346
10.0,21.0,8.0,6.0,-1.381171362469219,-0.8173621792920346
10.0,21.0,9.0,6.0,-1.2673457272073794,-0.7665594045123848
10.0,21.0,10.0,6.0,-1.2535486805089746,-0.664953854953085
10.0,21.0,11.0,6.0,0.6245743013113781,-0.021452041077519992
10.0,21.0,12.0,6.0,1.1557605991999627,0.24949609108061266
10.0,21.0,13.0,6.0,1.283383281160207,0.3341673823800291
10.0,21.0,14.0,6.0,1.1523113375253615,0.2664303493404959
10.0,21.0,15.0,6.0,1.1971517392951772,0.28336460760037924
10.0,21.0,16.0,6.0,1.2006010009697783,0.2664303493404959
10.0,21.0,17.0,6.0,1.098847781569043,0.5204442232387453
10.0,21.0,18.0,6.0,0.9367324828627867,0.6051155145381617
10.0,21.0,19.0,6.0,1.2126734168308826,0.6220497727980451
10.0,21.0,20.0,6.0,0.4883284651646308,-0.021452041077519992
10.0,21.0,21.0,6.0,-0.2515381640373264,-0.3940057227949524
10.0,21.0,22.0,6.0,-0.5326529905173241,-0.4956112723542521
10.0,21.0,23.0,6.0,-0.6068121165212498,-0.546414047133902
10.0,22.0,0.0,6.0,-0.8568835879298368,-0.6480195966932017
10.0,22.0,1.0,6.0,-1.1121289518503255,-0.8004279210321513
10.0,22.0,2.0,6.0,-1.1069550593384236,-0.7665594045123848
10.0,22.0,3.0,6.0,-1.2121575404137601,-0.8173621792920346
10.0,22.0,4.0,6.0,-1.3173600214890968,-0.8173621792920346
10.0,22.0,5.0,6.0,-1.2914905589295878,-0.8173621792920346
10.0,22.0,6.0,6.0,-1.131099891060632,-0.7834936627722681
10.0,22.0,7.0,6.0,-0.8948254663504499,-0.6141510801734351
10.0,22.0,8.0,6.0,-0.9327673447710632,-0.5802825636536686
10.0,22.0,9.0,6.0,-0.5102327896324163,-0.4956112723542521
10.0,22.0,10.0,6.0,0.1606486060775169,-0.24159739845600275
10.0,22.0,11.0,6.0,0.9160369128151794,0.11402202500154633
10.0,22.0,12.0,6.0,0.857399464346959,0.08015350848177975
10.0,22.0,13.0,6.0,1.3713394538625376,0.36803589889979565
10.0,22.0,14.0,6.0,0.9970945621683076,0.1478905415213129
10.0,22.0,15.0,6.0,0.8453270484858548,0.04628499196201317
10.0,22.0,16.0,6.0,0.8901674502556705,0.06321925022189646
10.0,22.0,17.0,6.0,0.8039359083906404,0.06321925022189646
10.0,22.0,18.0,6.0,0.8332546326247506,0.029350733702129875
10.0,22.0,19.0,6.0,0.7677186608073279,0.08015350848177975
10.0,22.0,20.0,6.0,-0.4826386962356067,-0.5294797888740187
10.0,22.0,21.0,6.0,-0.6223337940569552,-0.5633483053937853
10.0,22.0,22.0,6.0,-1.006926470774989,-0.7157566297327349
10.0,22.0,23.0,6.0,-1.1086796901757243,-0.7665594045123848
10.0,23.0,0.0,1.0,-1.260447203858177,-0.8173621792920346
10.0,23.0,1.0,1.0,-1.3277078065129004,-0.8173621792920346
10.0,23.0,2.0,1.0,-1.3501280073978081,-0.8173621792920346
10.0,23.0,3.0,1.0,-1.3484033765605075,-0.8173621792920346
10.0,23.0,4.0,1.0,-1.320809283163698,-0.8173621792920346
10.0,23.0,5.0,1.0,-1.0983319051519207,-0.7496251462525014
10.0,23.0,6.0,1.0,-0.4274505094419875,-0.4786770140943688
10.0,23.0,7.0,1.0,1.360991668838734,0.38497015715967897
10.0,23.0,8.0,1.0,0.8091098009025423,1.4687626857922096
10.0,23.0,9.0,1.0,0.6935595348034022,3.365399610899138
10.0,23.0,10.0,1.0,1.4506724723783653,0.46964144845909545
10.0,23.0,11.0,1.0,0.9005152352794741,0.11402202500154633
10.0,23.0,12.0,1.0,0.9367324828627867,0.11402202500154633
10.0,23.0,13.0,1.0,1.1402389216642574,0.21562757456084608
10.0,23.0,14.0,1.0,0.6659654414065925,0.012416475442246586
10.0,23.0,15.0,1.0,0.5883570537280656,-0.038386299337403285
10.0,23.0,16.0,1.0,1.0229640247278167,0.21562757456084608
10.0,23.0,17.0,1.0,0.9401817445373878,1.2824858449334933
10.0,23.0,18.0,1.0,1.317875897906219,0.5543127397585119
10.0,23.0,19.0,1.0,1.1126448282674477,0.6559182893178116
10.0,23.0,20.0,1.0,0.07614169504978753,-0.27546591497576933
10.0,23.0,21.0,1.0,-0.6464786257791636,-0.5972168219135519
10.0,23.0,22.0,1.0,-0.9051732513742535,-0.6988223714728516
10.0,23.0,23.0,1.0,-1.1155782135249266,-0.7834936627722681
10.0,24.0,0.0,2.0,-1.2483747879970728,-0.8173621792920346
10.0,24.0,1.0,2.0,-1.3052876056279925,-0.8173621792920346
10.0,24.0,2.0,2.0,-1.3501280073978081,-0.8173621792920346
10.0,24.0,3.0,2.0,-1.3622004232589124,-0.8173621792920346
10.0,24.0,4.0,2.0,-1.3449541148859063,-0.8173621792920346
10.0,24.0,5.0,2.0,-1.0983319051519207,-0.7665594045123848
10.0,24.0,6.0,2.0,-0.3532913834380617,-0.4448084975746022
10.0,24.0,7.0,2.0,1.4679187807513712,0.45270719019921213
10.0,24.0,8.0,2.0,0.041649078303775545,1.0623404875550106
10.0,24.0,9.0,2.0,1.5024113974973832,4.076638457814236
10.0,24.0,10.0,2.0,1.360991668838734,0.5204442232387453
10.0,24.0,11.0,2.0,0.9488048987238908,0.16482479978119619
10.0,24.0,12.0,2.0,1.0177901322159149,0.1309562832614296
10.0,24.0,13.0,2.0,0.9108630203032776,0.11402202500154633
10.0,24.0,14.0,2.0,0.7383999365732177,0.012416475442246586
10.0,24.0,15.0,2.0,0.681487118942298,0.029350733702129875
10.0,24.0,16.0,2.0,1.009166978029412,0.1986933163009628
10.0,24.0,17.0,2.0,0.9660512070968968,0.9268664214759442
10.0,24.0,18.0,2.0,1.1350650291523556,1.197814553634077
10.0,24.0,19.0,2.0,1.0488334872873255,1.1808802953741937
10.0,24.0,20.0,2.0,0.27102497966475525,-0.1738603654164696
10.0,24.0,21.0,2.0,-0.5274790980054223,-0.5294797888740187
10.0,24.0,22.0,2.0,-0.8413619103941313,-0.664953854953085
10.0,24.0,23.0,2.0,-1.0690131809178105,-0.7496251462525014
10.0,25.0,0.0,3.0,-1.2535486805089746,-0.8173621792920346
10.0,25.0,1.0,3.0,-1.3346063298621027,-0.8173621792920346
10.0,25.0,2.0,3.0,-1.3328816990248022,-0.8173621792920346
10.0,25.0,3.0,3.0,-1.3708235774454154,-0.8173621792920346
10.0,25.0,4.0,3.0,-1.3535772690724093,-0.8173621792920346
10.0,25.0,5.0,3.0,-1.1121289518503255,-0.7834936627722681
10.0,25.0,6.0,3.0,-0.29120467329524014,-0.42787423931471896
10.0,25.0,7.0,3.0,1.3989335472593472,0.41883867367944555
10.0,25.0,8.0,3.0,0.4383141708829134,1.3502228779730265
10.0,25.0,9.0,3.0,1.5696720001521065,3.060582962221239
10.0,25.0,10.0,3.0,0.995369931331007,0.7744580971369946
10.0,25.0,11.0,3.0,1.0160655013786142,0.1817590580410795
10.0,25.0,12.0,3.0,1.029862548077019,0.16482479978119619
10.0,25.0,13.0,3.0,1.7197148829972588,0.23933553612468264
10.0,25.0,14.0,3.0,0.8798196652318668,0.11402202500154633
10.0,25.0,15.0,3.0,1.0264132864024178,0.1478905415213129
10.0,25.0,16.0,3.0,1.133340398315055,0.28336460760037924
10.0,25.0,17.0,3.0,1.1609344917118645,3.7379532926165706
10.0,25.0,18.0,3.0,0.5607629603312559,4.110506974334003
10.0,25.0,19.0,3.0,1.0005438238429087,2.535620956164857
10.0,25.0,20.0,3.0,0.06924317170058514,-0.27546591497576933
10.0,25.0,21.0,3.0,-0.5567978222395324,-0.5125455306141354
10.0,25.0,22.0,3.0,-0.8103185553227206,-0.6480195966932017
10.0,25.0,23.0,3.0,-1.027622040822596,-0.6988223714728516
10.0,26.0,0.0,4.0,-1.1604186152947422,-0.8004279210321513
10.0,26.0,1.0,4.0,-1.312186128977195,-0.8173621792920346
10.0,26.0,2.0,4.0,-1.329432437350201,-0.8173621792920346
10.0,26.0,3.0,4.0,-1.35530189990971,-0.8173621792920346
10.0,26.0,4.0,4.0,-1.3173600214890968,-0.8173621792920346
10.0,26.0,5.0,4.0,-1.131099891060632,-0.7834936627722681
10.0,26.0,6.0,4.0,-0.4015810468824785,-0.4448084975746022
10.0,26.0,7.0,4.0,1.4541217340529664,0.45270719019921213
10.0,26.0,8.0,4.0,0.8694718802080632,2.1291987579276577
10.0,26.0,9.0,4.0,1.0884999965452393,3.1113857370008886
10.0,26.0,10.0,4.0,1.0609059031484298,0.7067210640974615
10.0,26.0,11.0,4.0,1.3247744212554216,0.3341673823800291
10.0,26.0,12.0,4.0,1.1609344917118645,0.1986933163009628
10.0,26.0,13.0,4.0,1.2419921410649928,0.3002988658602625
10.0,26.0,14.0,4.0,0.6987334273153039,-0.004517782817636703
10.0,26.0,15.0,4.0,0.926384697838983,0.09708776674166304
10.0,26.0,16.0,4.0,1.3316729446046238,0.36803589889979565
10.0,26.0,17.0,4.0,0.3831259840892942,4.059704199554353
10.0,26.0,18.0,4.0,0.336560951482178,5.3975106020851324
10.0,26.0,19.0,4.0,1.210948785993582,1.502631202311976
10.0,26.0,20.0,4.0,0.2986190730615649,-0.1569261071565863
10.0,26.0,21.0,4.0,-0.6654495649894702,-0.5972168219135519
10.0,26.0,22.0,4.0,-0.8775791579774439,-0.664953854953085
10.0,26.0,23.0,4.0,-1.0258974099852955,-0.7496251462525014
10.0,27.0,0.0,5.0,-1.139723045247135,-0.7834936627722681
10.0,27.0,1.0,5.0,-1.3415048532113052,-0.8173621792920346
10.0,27.0,2.0,5.0,-1.3139107598144957,-0.8173621792920346
10.0,27.0,3.0,5.0,-1.3518526382351088,-0.8173621792920346
10.0,27.0,4.0,5.0,-1.3432294840486059,-0.8173621792920346
10.0,27.0,5.0,5.0,-1.2190560637629626,-0.8004279210321513
10.0,27.0,6.0,5.0,-0.618884532382354,-0.546414047133902
10.0,27.0,7.0,5.0,1.0436595947754237,0.24949609108061266
10.0,27.0,8.0,5.0,1.1091955665928466,1.1300775205945437
10.0,27.0,9.0,5.0,0.8108344317398428,3.060582962221239
10.0,27.0,10.0,5.0,1.72316414467186,1.4518284275323263
10.0,27.0,11.0,5.0,1.2592384494379987,0.28336460760037924
10.0,27.0,12.0,5.0,1.4420493181918623,0.41883867367944555
10.0,27.0,13.0,5.0,1.559324215128303,0.46964144845909545
10.0,27.0,14.0,5.0,1.2971803278586118,0.3172331241201458
10.0,27.0,15.0,5.0,1.2661369727872012,0.28336460760037924
10.0,27.0,16.0,5.0,1.141963552501558,0.21562757456084608
10.0,27.0,17.0,5.0,0.7263275207121135,2.942043154402056
10.0,27.0,18.0,5.0,0.9384571137000872,2.5694894726846234
10.0,27.0,19.0,5.0,1.3230497904181209,1.604236751871276
10.0,27.0,20.0,5.0,0.9712250996087987,0.1986933163009628
10.0,27.0,21.0,5.0,0.08648948007359113,-0.27546591497576933
10.0,27.0,22.0,5.0,-0.27568299575953475,-0.4448084975746022
10.0,27.0,23.0,5.0,-0.5947397006601456,-0.546414047133902
10.0,28.0,0.0,6.0,-0.6482032566164642,-0.5802825636536686
10.0,28.0,1.0,6.0,-1.0224481483106942,-0.7326908879926182
10.0,28.0,2.0,6.0,-1.1414476760844356,-0.8173621792920346
10.0,28.0,3.0,6.0,-1.2552733113462753,-0.8173621792920346
10.0,28.0,4.0,6.0,-1.3139107598144957,-0.8173621792920346
10.0,28.0,5.0,6.0,-1.3001137131160907,-0.8173621792920346
10.0,28.0,6.0,6.0,-1.0569407650567062,-0.7496251462525014
10.0,28.0,7.0,6.0,-0.8051446628108188,-0.6141510801734351
10.0,28.0,8.0,6.0,-0.575768761449839,-0.546414047133902
10.0,28.0,9.0,6.0,0.21756142370843667,-0.22466314019611947
10.0,28.0,10.0,6.0,0.8987906044421734,0.1309562832614296
10.0,28.0,11.0,6.0,0.9643265762595962,0.1478905415213129
10.0,28.0,12.0,6.0,1.602439986060818,0.5204442232387453
10.0,28.0,13.0,6.0,1.5455271684298981,2.027593208368358
10.0,28.0,14.0,6.0,1.2006010009697783,2.8912403796224058
10.0,28.0,15.0,6.0,1.3903103930728442,0.46964144845909545
10.0,28.0,16.0,6.0,1.4506724723783653,0.4019044154195623
10.0,28.0,17.0,6.0,1.2040502626443794,0.23256183282072937
10.0,28.0,18.0,6.0,1.2040502626443794,0.2664303493404959
10.0,28.0,19.0,6.0,1.2816586503229066,0.28336460760037924
10.0,28.0,20.0,6.0,0.586632422890765,0.012416475442246586
10.0,28.0,21.0,6.0,0.1347791435180079,-0.24159739845600275
10.0,28.0,22.0,6.0,-0.14806031379929038,-0.37707146453506907
10.0,28.0,23.0,6.0,-0.17910366887070117,-0.37707146453506907
10.0,29.0,0.0,6.0,-0.6016382240093481,-0.5633483053937853
10.0,29.0,1.0,6.0,-0.8724052654655421,-0.6818881132129683
10.0,29.0,2.0,6.0,-1.0741870734297123,-0.7834936627722681
10.0,29.0,3.0,6.0,-1.1293752602233313,-0.8004279210321513
10.0,29.0,4.0,6.0,-1.1931866012034535,-0.8173621792920346
10.0,29.0,5.0,6.0,-1.320809283163698,-0.8173621792920346
10.0,29.0,6.0,6.0,-1.2811427739057841,-0.8173621792920346
10.0,29.0,7.0,6.0,-1.131099891060632,-0.8004279210321513
10.0,29.0,8.0,6.0,-0.8206663403465242,-0.6480195966932017
10.0,29.0,9.0,6.0,-0.3101756125055467,-0.41093998105483565
10.0,29.0,10.0,6.0,0.22618457789493968,-0.20772888193623618
10.0,29.0,11.0,6.0,0.822906847600947,0.09708776674166304
10.0,29.0,12.0,6.0,0.8591240951842597,0.08015350848177975
10.0,29.0,13.0,6.0,1.4868897199616777,1.3332886197131433
10.0,29.0,14.0,6.0,1.1454128141761593,0.21562757456084608
10.0,29.0,15.0,6.0,1.116094089942049,0.1986933163009628
10.0,29.0,16.0,6.0,1.1298911366404538,0.2664303493404959
10.0,29.0,17.0,6.0,0.9246600670016825,0.09708776674166304
10.0,29.0,18.0,6.0,0.8953413427675723,0.09708776674166304
10.0,29.0,19.0,6.0,0.5849077920534643,-0.055320557597286574
10.0,29.0,20.0,6.0,-0.32052339752935033,-0.42787423931471896
10.0,29.0,21.0,6.0,-0.5154066821443181,-0.5294797888740187
10.0,29.0,22.0,6.0,-0.8413619103941313,-0.664953854953085
10.0,29.0,23.0,6.0,-1.084534858453516,-0.7496251462525014
10.0,30.0,0.0,1.0,-1.2414762646478703,-0.8173621792920346
10.0,30.0,1.0,1.0,-1.312186128977195,-0.8173621792920346
10.0,30.0,2.0,1.0,-1.338055591536704,-0.8173621792920346
10.0,30.0,3.0,1.0,-1.3501280073978081,-0.8173621792920346
10.0,30.0,4.0,1.0,-1.3328816990248022,-0.8173621792920346
10.0,30.0,5.0,1.0,-1.1517954611082393,-0.7665594045123848
10.0,30.0,6.0,1.0,-0.4274505094419875,-0.4786770140943688
10.0,30.0,7.0,1.0,1.0057177163548106,0.46964144845909545
10.0,30.0,8.0,1.0,0.05544612500218034,2.772700571803223
