Month,Day,Hour,Day of Week,Volume,Occupancy
0.0,0.9666666666666667,0.0,0.5,0.6396832380114387,0.2833787465940054
0.0,0.9666666666666667,0.0,1.0,0.7518697756269248,0.2615803814713896
0.0,0.9999999999999999,0.0,0.0,0.541135063792345,0.13896457765667575
0.0,0.9999999999999999,0.0,0.5,0.5978882534095908,0.7411444141689373
0.0,0.9999999999999999,0.0,0.6666666666666666,0.3801143862736472,0.9754768392370572
0.09090909090909091,0.0,0.0,0.16666666666666666,0.5829300483941927,0.14986376021798364
0.09090909090909091,0.0,0.0,0.6666666666666666,0.5279366476022878,0.6893732970027248
0.09090909090909091,0.0,0.0,0.8333333333333333,0.6612406511218655,0.2724795640326975
0.09090909090909091,0.03333333333333333,0.0,0.3333333333333333,0.6396832380114387,0.21798365122615804
0.09090909090909091,0.03333333333333333,0.0,0.8333333333333333,0.6682798064232293,0.28610354223433243
0.09090909090909091,0.03333333333333333,0.0,1.0,0.722833260008799,0.19073569482288827
0.09090909090909091,0.06666666666666668,0.0,0.0,0.3413990321161461,0.07629427792915532
0.09090909090909091,0.06666666666666668,0.0,0.5,0.6775186977562693,0.19073569482288827
0.09090909090909091,0.06666666666666668,0.0,1.0,0.722833260008799,0.3678474114441417
0.09090909090909091,0.1,0.0,0.0,0.3378794544654642,0.07356948228882834
0.09090909090909091,0.1,0.0,0.16666666666666666,0.656841179058513,0.1880108991825613
0.09090909090909091,0.1,0.0,0.6666666666666666,0.6484821821381435,0.18256130790190736
0.09090909090909091,0.13333333333333333,0.0,0.16666666666666666,0.638363396392433,0.2779291553133515
0.09090909090909091,0.13333333333333333,0.0,0.3333333333333333,0.6603607567091949,0.6485013623978202
0.09090909090909091,0.13333333333333333,0.0,0.8333333333333333,0.6810382754069512,0.2506811989100817
0.09090909090909091,0.16666666666666669,0.0,0.3333333333333333,0.6009678838539376,0.5967302452316076
0.09090909090909091,0.16666666666666669,0.0,0.5,0.6172459304883414,0.4305177111716621
0.09090909090909091,0.16666666666666669,0.0,1.0,0.6590409150901892,0.17166212534059944
0.09090909090909091,0.2,0.0,0.0,0.3845138583369996,0.08991825613079019
0.09090909090909091,0.2,0.0,0.5,0.6533216014078311,0.7302452316076294
0.09090909090909091,0.2,0.0,0.6666666666666666,0.6014078310602728,0.24250681198910082
0.09090909090909091,0.23333333333333334,0.0,0.16666666666666666,0.5428948526176859,0.13896457765667575
0.09090909090909091,0.23333333333333334,0.0,0.6666666666666666,0.5050593928728553,0.7193460490463215
0.09090909090909091,0.23333333333333334,0.0,0.8333333333333333,0.5842498900131985,0.40054495912806537
0.09090909090909091,0.26666666666666666,0.0,0.3333333333333333,0.8156621205455346,0.16566757493188008
0.09090909090909091,0.26666666666666666,0.0,0.8333333333333333,0.675318961724593,0.43869209809264303
0.09090909090909091,0.26666666666666666,0.0,1.0,0.693356797184338,0.3188010899182561
0.09090909090909091,0.3,0.0,0.0,0.5384953805543335,0.1335149863760218
0.09090909090909091,0.3,0.0,0.5,0.6401231852177739,0.15803814713896458
0.09090909090909091,0.3,0.0,1.0,0.7826660800703916,0.2125340599455041
0.09090909090909091,0.3333333333333333,0.0,0.0,0.4729432468103828,0.11171662125340599
0.09090909090909091,0.3333333333333333,0.0,0.16666666666666666,0.6304443466783987,0.20163487738419617
0.09090909090909091,0.3333333333333333,0.0,0.6666666666666666,0.31104267487901455,0.07356948228882834
0.09090909090909091,0.3666666666666667,0.0,0.16666666666666666,0.5266168059832821,0.6920980926430518
0.09090909090909091,0.3666666666666667,0.0,0.3333333333333333,0.5631324241091069,0.3760217983651226
0.09090909090909091,0.3666666666666667,0.0,0.8333333333333333,0.48350197976242854,0.11989100817438691
0.09090909090909091,0.4,0.0,0.3333333333333333,0.625604927408711,0.3514986376021798
0.09090909090909091,0.4,0.0,0.5,0.6590409150901892,0.24523160762942778
0.09090909090909091,0.4,0.0,1.0,0.35635723713154427,0.08446866485013624
0.09090909090909091,0.43333333333333335,0.0,0.0,0.037395512538495386,0.008174386920980926
0.09090909090909091,0.43333333333333335,0.0,0.5,0.5252969643642763,0.7465940054495912
0.09090909090909091,0.43333333333333335,0.0,0.6666666666666666,0.5912890453145623,0.7438692098092643
0.09090909090909091,0.4666666666666667,0.0,0.6666666666666666,0.6031676198856137,0.7956403269754768
0.09090909090909091,0.4666666666666667,0.0,0.8333333333333333,0.6572811262648482,0.7275204359673024
0.09090909090909091,0.5,0.0,1.0,0.6849978002639684,0.23433242506811988
0.09090909090909091,0.5333333333333333,0.0,0.0,0.6542014958205016,0.1771117166212534
0.09090909090909091,0.5333333333333333,0.0,1.0,0.7215134183897933,0.19346049046321526
0.09090909090909091,0.5666666666666667,0.0,0.0,0.5714914210294765,0.1444141689373297
0.09090909090909091,0.5666666666666667,0.0,0.16666666666666666,0.6106467223933129,0.1553133514986376
0.09090909090909091,0.6,0.0,0.16666666666666666,0.5948086229652442,0.14986376021798364
0.09090909090909091,0.6,0.0,0.3333333333333333,0.5354157501099869,0.220708446866485
0.09090909090909091,0.6666666666666666,0.0,0.0,0.49010118785745715,0.11989100817438691
0.09090909090909091,0.7,0.0,0.16666666666666666,0.5970083589969204,0.1662125340599455
0.09090909090909091,0.7,0.0,0.6666666666666666,0.4491860976682798,0.38147138964577654
0.09090909090909091,0.7333333333333333,0.0,0.3333333333333333,0.5622525296964365,0.16076294277929154
0.09090909090909091,0.7333333333333333,0.0,0.8333333333333333,0.7325120985481742,0.38419618528610355
0.09090909090909091,0.7666666666666667,0.0,1.0,0.6942366915970084,0.2997275204359673
0.09090909090909091,0.8,0.0,0.0,0.5952485701715795,0.14713896457765668
0.09090909090909091,0.8,0.0,0.6666666666666666,0.6995160580730313,0.20435967302452315
0.09090909090909091,0.8333333333333334,0.0,0.16666666666666666,0.6339639243290806,0.40599455040871935
0.09090909090909091,0.8333333333333334,0.0,0.8333333333333333,0.7083150021997361,0.4550408719346049
0.09090909090909091,0.8666666666666667,0.0,0.3333333333333333,0.5389353277606688,0.2534059945504087
0.09090909090909091,0.8666666666666667,0.0,1.0,0.6841179058512978,0.18256130790190736
0.09090909090909091,0.9,0.0,0.5,0.7716673999120106,0.47411444141689374
0.1818181818181818,0.0,0.0,0.6666666666666666,0.6673999120105588,0.553133514986376
0.1818181818181818,0.03333333333333333,0.0,0.3333333333333333,0.6959964804223494,0.19346049046321526
0.1818181818181818,0.03333333333333333,0.0,0.8333333333333333,0.607127144742631,0.4250681198910082
0.1818181818181818,0.06666666666666668,0.0,0.5,0.6590409150901892,0.19618528610354222
0.1818181818181818,0.06666666666666668,0.0,1.0,0.8011438627364716,0.2316076294277929
0.1818181818181818,0.1,0.0,0.0,0.6559612846458426,0.22615803814713895
0.1818181818181818,0.1,0.0,0.16666666666666666,0.6502419709634845,0.18528610354223432
0.1818181818181818,0.1,0.0,0.6666666666666666,0.7017157941047075,0.3188010899182561
0.1818181818181818,0.13333333333333333,0.0,0.16666666666666666,0.5477342718873736,0.22888283378746593
0.1818181818181818,0.13333333333333333,0.0,0.3333333333333333,0.6242850857897053,0.23705722070844687
0.1818181818181818,0.13333333333333333,0.0,0.8333333333333333,0.7479102507699077,0.5040871934604905
0.1818181818181818,0.16666666666666669,0.0,0.3333333333333333,0.6132864056313243,0.44686648501362397
0.1818181818181818,0.16666666666666669,0.0,0.5,0.6687197536295645,0.44959128065395093
0.1818181818181818,0.16666666666666669,0.0,1.0,0.7817861856577212,0.2561307901907357
0.1818181818181818,0.2,0.0,0.0,0.6110866695996481,0.1553133514986376
0.1818181818181818,0.2,0.0,0.6666666666666666,0.509898812142543,0.7602179836512262
0.1818181818181818,0.23333333333333334,0.0,0.16666666666666666,0.6471623405191378,0.29427792915531337
0.1818181818181818,0.23333333333333334,0.0,0.8333333333333333,0.8715354157501101,0.1983651226158038
0.1818181818181818,0.26666666666666666,0.0,0.3333333333333333,0.711834579850418,0.24250681198910082
0.1818181818181818,0.26666666666666666,0.0,1.0,0.6867575890893093,0.1771117166212534
0.1818181818181818,0.3,0.0,0.5,0.6515618125824901,0.39237057220708443
0.1818181818181818,0.3,0.0,1.0,0.638363396392433,0.17166212534059944
0.1818181818181818,0.3333333333333333,0.0,0.16666666666666666,0.5279366476022878,0.5122615803814714
0.1818181818181818,0.3333333333333333,0.0,0.6666666666666666,0.6467223933128025,0.3188010899182561
0.1818181818181818,0.3666666666666667,0.0,0.16666666666666666,0.46898372195336563,0.5149863760217983
0.1818181818181818,0.3666666666666667,0.0,0.3333333333333333,0.49362076550813905,0.6811989100817438
0.1818181818181818,0.3666666666666667,0.0,0.8333333333333333,0.7197536295644523,0.2534059945504087
0.1818181818181818,0.4,0.0,0.3333333333333333,0.5015398152221734,0.39237057220708443
0.1818181818181818,0.4,0.0,0.5,0.462384513858337,0.7956403269754768
0.1818181818181818,0.4,0.0,1.0,0.6775186977562693,0.22615803814713895
0.1818181818181818,0.43333333333333335,0.0,0.6666666666666666,0.5019797624285086,0.41689373297002724
0.1818181818181818,0.4666666666666667,0.0,0.16666666666666666,0.5948086229652442,0.3215258855585831
0.1818181818181818,0.4666666666666667,0.0,0.6666666666666666,0.5670919489661241,0.1662125340599455
0.1818181818181818,0.4666666666666667,0.0,0.8333333333333333,0.561372635283766,0.14713896457765668
0.1818181818181818,0.5,0.0,0.3333333333333333,0.6436427628684558,0.2615803814713896
0.1818181818181818,0.5,0.0,0.8333333333333333,0.6827980642322922,0.1771117166212534
0.1818181818181818,0.5,0.0,1.0,0.6709194896612407,0.16893732970027248
0.1818181818181818,0.5333333333333333,0.0,0.0,0.5415750109986802,0.13623978201634876
0.1818181818181818,0.5333333333333333,0.0,1.0,0.6229652441706995,0.15258855585831063
0.1818181818181818,0.5666666666666667,0.0,0.0,0.5547734271887373,0.13896457765667575
0.1818181818181818,0.5666666666666667,0.0,0.16666666666666666,0.6339639243290806,0.16348773841961853
0.1818181818181818,0.6,0.0,0.16666666666666666,0.6317641882974043,0.42779291553133514
0.1818181818181818,0.6,0.0,0.3333333333333333,0.6731192256929169,0.1771117166212534
0.1818181818181818,0.6333333333333333,0.0,0.3333333333333333,0.6172459304883414,0.7029972752043596
0.1818181818181818,0.6333333333333333,0.0,1.0,0.7681478222613287,0.38419618528610355
0.1818181818181818,0.6666666666666666,0.0,0.0,0.6260448746150462,0.15803814713896458
0.1818181818181818,0.6666666666666666,0.0,0.5,0.5877694676638804,0.6948228882833787
0.1818181818181818,0.6666666666666666,0.0,0.6666666666666666,0.7083150021997361,0.24523160762942778
0.1818181818181818,0.7,0.0,0.16666666666666666,0.60536735591729,0.16348773841961853
0.1818181818181818,0.7,0.0,0.6666666666666666,0.7237131544214694,0.6811989100817438
0.1818181818181818,0.7,0.0,0.8333333333333333,0.6885173779146503,0.2125340599455041
0.1818181818181818,0.7333333333333333,0.0,0.8333333333333333,0.6005279366476023,0.5340599455040872
0.1818181818181818,0.7333333333333333,0.0,1.0,0.6700395952485703,0.16893732970027248
0.1818181818181818,0.7666666666666667,0.0,0.0,0.5877694676638804,0.14713896457765668
0.1818181818181818,0.7666666666666667,0.0,1.0,0.6282446106467224,0.2561307901907357
0.1818181818181818,0.8,0.0,0.0,0.5763308402991641,0.1444141689373297
0.1818181818181818,0.8,0.0,0.16666666666666666,0.5802903651561813,0.5667574931880108
0.1818181818181818,0.8333333333333334,0.0,0.16666666666666666,0.4667839859216894,0.24250681198910082
0.1818181818181818,0.8333333333333334,0.0,0.3333333333333333,0.5248570171579411,0.5940054495912807
0.1818181818181818,0.8666666666666667,0.0,0.3333333333333333,0.5094588649362077,0.555858310626703
0.1818181818181818,0.8666666666666667,0.0,0.5,0.5406951165860098,0.7111716621253406
0.1818181818181818,0.8666666666666667,0.0,1.0,0.6603607567091949,0.3433242506811989
0.1818181818181818,0.9,0.0,0.0,0.6401231852177739,0.1662125340599455
0.1818181818181818,0.9,0.0,0.6666666666666666,0.5094588649362077,0.5912806539509536
0.1818181818181818,0.9333333333333333,0.0,0.6666666666666666,0.4434667839859217,0.5912806539509536
0.1818181818181818,0.9333333333333333,0.0,0.8333333333333333,0.636603607567092,0.3678474114441417
0.1818181818181818,0.9666666666666667,0.0,0.3333333333333333,0.7083150021997361,0.19073569482288827
0.1818181818181818,0.9666666666666667,0.0,1.0,0.59612846458425,0.23978201634877383
0.1818181818181818,0.9999999999999999,0.0,0.0,0.6577210734711835,0.16893732970027248
0.1818181818181818,0.9999999999999999,0.0,0.5,0.7113946326440828,0.23433242506811988
0.2727272727272727,0.0,0.0,0.16666666666666666,0.6352837659480862,0.2098092643051771
0.2727272727272727,0.0,0.0,0.6666666666666666,0.6577210734711835,0.24795640326975477
0.2727272727272727,0.03333333333333333,0.0,0.16666666666666666,0.6744390673119226,0.19073569482288827
0.2727272727272727,0.03333333333333333,0.0,0.3333333333333333,0.5789705235371756,0.25885558583106266
0.2727272727272727,0.03333333333333333,0.0,0.8333333333333333,0.7052353717553894,0.18528610354223432
0.2727272727272727,0.06666666666666668,0.0,0.3333333333333333,0.541135063792345,0.47411444141689374
0.2727272727272727,0.06666666666666668,0.0,0.5,0.6062472503299604,0.2833787465940054
0.2727272727272727,0.06666666666666668,0.0,1.0,0.6511218653761549,0.16348773841961853
0.2727272727272727,0.1,0.0,0.0,0.4575450945886494,0.10354223433242507
0.2727272727272727,0.1,0.0,0.5,0.594368675758909,0.8092643051771117
0.2727272727272727,0.1,0.0,0.6666666666666666,0.6300043994720634,0.7329700272479563
0.2727272727272727,0.1,0.0,1.0,0.1900571931368236,0.03814713896457766
0.2727272727272727,0.13333333333333333,0.0,0.0,0.19049714034315884,0.03814713896457766
0.2727272727272727,0.13333333333333333,0.0,0.16666666666666666,0.6357237131544216,0.1771117166212534
0.2727272727272727,0.13333333333333333,0.0,0.6666666666666666,0.5917289925208975,0.5940054495912807
0.2727272727272727,0.13333333333333333,0.0,0.8333333333333333,0.5772107347118346,0.7247956403269754
0.2727272727272727,0.16666666666666669,0.0,0.16666666666666666,0.2010558732952046,0.04087193460490463
0.2727272727272727,0.16666666666666669,0.0,0.3333333333333333,0.7461504619445667,0.37057220708446864
0.2727272727272727,0.16666666666666669,0.0,0.8333333333333333,0.6577210734711835,0.6021798365122616
0.2727272727272727,0.16666666666666669,0.0,1.0,0.7756269247690277,0.20163487738419617
0.2727272727272727,0.2,0.0,0.0,0.6616805983282007,0.1662125340599455
0.2727272727272727,0.2,0.0,0.3333333333333333,0.236691597008359,0.049046321525885554
0.2727272727272727,0.2,0.0,1.0,0.3044434667839859,0.4305177111716621
0.2727272727272727,0.23333333333333334,0.0,0.0,0.5873295204575452,0.1444141689373297
0.2727272727272727,0.23333333333333334,0.0,0.16666666666666666,0.655081390233172,0.329700272479564
0.2727272727272727,0.23333333333333334,0.0,0.5,0.2265728112626485,0.06267029972752043
0.2727272727272727,0.23333333333333334,0.0,0.6666666666666666,0.7373515178178619,0.3188010899182561
0.2727272727272727,0.26666666666666666,0.0,0.16666666666666666,0.7276726792784867,0.19618528610354222
0.2727272727272727,0.26666666666666666,0.0,0.3333333333333333,0.6731192256929169,0.779291553133515
0.2727272727272727,0.26666666666666666,0.0,0.6666666666666666,0.183457985041795,0.03542234332425068
0.2727272727272727,0.3,0.0,0.3333333333333333,0.5310162780466344,0.8038147138964578
0.2727272727272727,0.3,0.0,0.5,0.5640123185217775,0.40054495912806537
0.2727272727272727,0.3,0.0,0.8333333333333333,0.25692916849978004,0.05722070844686648
0.2727272727272727,0.3333333333333333,0.0,0.0,0.5776506819181698,0.1416893732970027
0.2727272727272727,0.3333333333333333,0.0,0.5,0.6546414430268368,0.8147138964577656
0.2727272727272727,0.3333333333333333,0.0,0.6666666666666666,0.7193136823581171,0.6403269754768393
0.2727272727272727,0.3333333333333333,0.0,1.0,0.19269687637483504,0.03814713896457766
0.2727272727272727,0.3666666666666667,0.0,0.0,0.1953365596128465,0.04087193460490463
0.2727272727272727,0.3666666666666667,0.0,0.16666666666666666,0.6423229212494501,0.17438692098092642
0.2727272727272727,0.3666666666666667,0.0,0.6666666666666666,0.6700395952485703,0.771117166212534
0.2727272727272727,0.3666666666666667,0.0,0.8333333333333333,0.5349758029036517,0.7029972752043596
0.2727272727272727,0.4,0.0,0.16666666666666666,0.2120545534535856,0.043596730245231606
0.2727272727272727,0.4,0.0,0.3333333333333333,0.7061152661680599,0.19346049046321526
0.2727272727272727,0.4,0.0,0.8333333333333333,0.6911570611526617,0.6512261580381471
0.2727272727272727,0.4,0.0,1.0,0.722833260008799,0.4141689373297003
0.2727272727272727,0.43333333333333335,0.0,0.0,0.6625604927408711,0.17166212534059944
0.2727272727272727,0.43333333333333335,0.0,0.3333333333333333,0.2498900131984162,0.051771117166212535
0.2727272727272727,0.43333333333333335,0.0,1.0,0.6986361636603609,0.3405994550408719
0.2727272727272727,0.4666666666666667,0.0,0.0,0.6005279366476023,0.14986376021798364
0.2727272727272727,0.4666666666666667,0.0,0.16666666666666666,0.6137263528376595,0.17438692098092642
0.2727272727272727,0.4666666666666667,0.0,0.5,0.25252969643642764,0.05449591280653951
0.2727272727272727,0.5,0.0,0.16666666666666666,0.6722393312802464,0.3760217983651226
0.2727272727272727,0.5,0.0,0.6666666666666666,0.2793664760228773,0.06267029972752043
0.2727272727272727,0.5,0.0,0.8333333333333333,0.6436427628684558,0.20708446866485014
0.2727272727272727,0.5333333333333333,0.0,0.3333333333333333,0.6876374835019798,0.5258855585831063
0.2727272727272727,0.5333333333333333,0.0,0.8333333333333333,0.2507699076110867,0.051771117166212535
0.2727272727272727,0.5333333333333333,0.0,1.0,0.7373515178178619,0.19618528610354222
0.2727272727272727,0.5666666666666667,0.0,0.0,0.5270567531896173,0.12806539509536785
0.2727272727272727,0.5666666666666667,0.0,0.5,0.6278046634403872,0.6948228882833787
0.2727272727272727,0.5666666666666667,0.0,1.0,0.2432908051033876,0.051771117166212535
0.2727272727272727,0.6,0.0,0.0,0.27320721513418394,0.06267029972752043
0.2727272727272727,0.6,0.0,0.16666666666666666,0.6432028156621206,0.16348773841961853
0.2727272727272727,0.6,0.0,0.6666666666666666,0.5719313682358117,0.664850136239782
0.2727272727272727,0.6333333333333333,0.0,0.16666666666666666,0.24373075230972285,0.051771117166212535
0.2727272727272727,0.6333333333333333,0.0,0.3333333333333333,0.7391113066432029,0.23705722070844687
0.2727272727272727,0.6333333333333333,0.0,0.8333333333333333,0.6691597008358997,0.667574931880109
0.2727272727272727,0.6666666666666666,0.0,0.3333333333333333,0.24857017157941047,0.051771117166212535
0.2727272727272727,0.6666666666666666,0.0,1.0,0.5354157501099869,0.26975476839237056
0.2727272727272727,0.7,0.0,0.0,0.8240211174659041,0.1678474114441417
0.2727272727272727,0.7,0.0,0.6666666666666666,0.7615486141663,0.2670299727520436
0.2727272727272727,0.7333333333333333,0.0,0.16666666666666666,0.5248570171579411,0.6376021798365122
0.2727272727272727,0.7333333333333333,0.0,0.3333333333333333,0.6009678838539376,0.20708446866485014
0.2727272727272727,0.7333333333333333,0.0,0.8333333333333333,0.713594368675759,0.17983651226158037
0.2727272727272727,0.7666666666666667,0.0,0.3333333333333333,0.7065552133743951,0.47411444141689374
0.2727272727272727,0.7666666666666667,0.0,0.5,0.5644522657281127,0.2997275204359673
0.2727272727272727,0.7666666666666667,0.0,0.8333333333333333,0.32204135503739556,0.06811989100817438
0.2727272727272727,0.7666666666666667,0.0,1.0,0.7527496700395953,0.2316076294277929
0.2727272727272727,0.8,0.0,0.0,0.4487461504619446,0.11171662125340599
0.2727272727272727,0.8,0.0,0.5,0.4883413990321162,0.5749318801089918
0.2727272727272727,0.8,0.0,0.6666666666666666,0.5732512098548175,0.662125340599455
0.2727272727272727,0.8,0.0,1.0,0.3391992960844699,0.07901907356948229
0.2727272727272727,0.8333333333333334,0.0,0.0,0.2894852617685878,0.0653950953678474
0.2727272727272727,0.8333333333333334,0.0,0.16666666666666666,0.658600967883854,0.17438692098092642
0.2727272727272727,0.8333333333333334,0.0,0.6666666666666666,0.5996480422349318,0.8201634877384196
0.2727272727272727,0.8333333333333334,0.0,0.8333333333333333,0.603607567091949,0.7002724795640327
0.2727272727272727,0.8666666666666667,0.0,0.16666666666666666,0.2507699076110867,0.05722070844686648
0.2727272727272727,0.8666666666666667,0.0,0.3333333333333333,0.6902771667399913,0.18256130790190736
0.2727272727272727,0.8666666666666667,0.0,0.8333333333333333,0.5494940607127146,0.22615803814713895
0.2727272727272727,0.8666666666666667,0.0,1.0,0.7078750549934009,0.4877384196185286
0.2727272727272727,0.9,0.0,0.0,0.6388033435987682,0.16893732970027248
0.2727272727272727,0.9,0.0,0.3333333333333333,0.25912890453145626,0.05449591280653951
0.2727272727272727,0.9,0.0,0.5,0.7553893532776067,0.30517711171662126
0.2727272727272727,0.9,0.0,1.0,0.7575890893092829,0.3460490463215259
0.2727272727272727,0.9333333333333333,0.0,0.0,0.6344038715354158,0.16893732970027248
0.2727272727272727,0.9333333333333333,0.0,0.16666666666666666,0.5921689397272327,0.335149863760218
0.2727272727272727,0.9333333333333333,0.0,0.5,0.2784865816102068,0.05722070844686648
0.2727272727272727,0.9666666666666667,0.0,0.16666666666666666,0.5789705235371756,0.21525885558583105
0.2727272727272727,0.9666666666666667,0.0,0.3333333333333333,0.6132864056313243,0.35967302452316074
0.2727272727272727,0.9666666666666667,0.0,0.6666666666666666,0.3088429388473383,0.06811989100817438
0.36363636363636365,0.0,0.0,0.3333333333333333,0.7087549494060713,0.4305177111716621
0.36363636363636365,0.0,0.0,0.5,0.6374835019797624,0.2779291553133515
0.36363636363636365,0.0,0.0,0.8333333333333333,0.39375274967003965,0.08991825613079019
0.36363636363636365,0.03333333333333333,0.0,0.5,0.6528816542014959,0.7247956403269754
0.36363636363636365,0.03333333333333333,0.0,0.6666666666666666,0.5807303123625165,0.5340599455040872
0.36363636363636365,0.03333333333333333,0.0,1.0,0.36339639243290806,0.08719346049046321
0.36363636363636365,0.06666666666666668,0.0,0.0,0.31104267487901455,0.07356948228882834
0.36363636363636365,0.06666666666666668,0.0,0.16666666666666666,0.6783985921689397,0.1880108991825613
0.36363636363636365,0.06666666666666668,0.0,0.6666666666666666,0.5675318961724594,0.5831062670299727
0.36363636363636365,0.1,0.0,0.16666666666666666,0.30004399472063353,0.0653950953678474
0.36363636363636365,0.1,0.0,0.3333333333333333,0.6880774307083151,0.45776566757493187
0.36363636363636365,0.1,0.0,0.8333333333333333,0.7272327320721514,0.2888283378746594
0.36363636363636365,0.13333333333333333,0.0,0.3333333333333333,0.31148262208534977,0.07356948228882834
0.36363636363636365,0.13333333333333333,0.0,0.5,0.7197536295644523,0.40326975476839233
0.36363636363636365,0.13333333333333333,0.0,1.0,0.7883853937527497,0.2670299727520436
0.36363636363636365,0.16666666666666669,0.0,0.0,0.5574131104267488,0.1335149863760218
0.36363636363636365,0.16666666666666669,0.0,0.5,0.355917289925209,0.08174386920980926
0.36363636363636365,0.16666666666666669,0.0,0.6666666666666666,0.7509898812142544,0.49046321525885556
0.36363636363636365,0.2,0.0,0.16666666666666666,0.6203255609326881,0.2779291553133515
0.36363636363636365,0.2,0.0,0.6666666666666666,0.3233611966564013,0.07084468664850135
0.36363636363636365,0.23333333333333334,0.0,0.3333333333333333,0.6286845578530577,0.3569482288828338
0.36363636363636365,0.23333333333333334,0.0,0.5,0.6066871975362957,0.14986376021798364
